frame,yaw,pitch,roll
817,0.105497,-0.066059,0.0
818,0.141643,-0.06489,0.0
819,0.180833,-0.062852,0.0
820,0.216026,-0.060487,0.0
821,0.251429,-0.05553,0.0
822,0.282033,-0.052912,0.0
823,0.312541,-0.050669,0.0
824,0.338805,-0.047451,0.0
825,0.362468,-0.047782,0.0
826,0.385337,-0.050344,0.0
827,0.407317,-0.051968,0.0
828,0.42582,-0.053807,0.0
829,0.444511,-0.055832,0.0
830,0.463383,-0.057624,0.0
831,0.480359,-0.059169,0.0
832,0.494662,-0.060685,0.0
833,0.506659,-0.0624,0.0
834,0.517815,-0.06363,0.0
835,0.528213,-0.064517,0.0
836,0.539948,-0.066041,0.0
837,0.552546,-0.068313,0.0
838,0.565132,-0.071405,0.0
839,0.578741,-0.075678,0.0
840,0.591229,-0.07972,0.0
841,0.602851,-0.08442,0.0
842,0.614615,-0.089407,0.0
843,0.62429,-0.093255,0.0
844,0.634164,-0.095365,0.0
845,0.644268,-0.098576,0.0
846,0.655981,-0.102287,0.0
847,0.668328,-0.105464,0.0
848,0.680199,-0.107403,0.0
849,0.693043,-0.108218,0.0
850,0.705928,-0.108859,0.0
851,0.720489,-0.10968,0.0
852,0.734946,-0.111168,0.0
853,0.751576,-0.113374,0.0
854,0.768101,-0.113987,0.0
855,0.785384,-0.115224,0.0
856,0.80133,-0.117019,0.0
857,0.815801,-0.118382,0.0
858,0.829162,-0.120794,0.0
859,0.841324,-0.121965,0.0
860,0.852201,-0.122015,0.0
861,0.862206,-0.121962,0.0
862,0.869456,-0.12198,0.0
863,0.876484,-0.122157,0.0
864,0.882141,-0.123575,0.0
865,0.886987,-0.124387,0.0
866,0.89147,-0.125228,0.0
867,0.895473,-0.126256,0.0
868,0.901315,-0.126933,0.0
869,0.907972,-0.128016,0.0
870,0.915475,-0.130123,0.0
871,0.92165,-0.132152,0.0
872,0.928727,-0.133282,0.0
873,0.933691,-0.134682,0.0
874,0.937432,-0.13557,0.0
875,0.9424,-0.136399,0.0
876,0.946216,-0.137061,0.0
877,0.949762,-0.137623,0.0
878,0.952113,-0.137671,0.0
879,0.953435,-0.137026,0.0
880,0.954484,-0.136591,0.0
881,0.955236,-0.136388,0.0
882,0.955636,-0.137013,0.0
883,0.956284,-0.138408,0.0
884,0.957174,-0.139563,0.0
885,0.958079,-0.140206,0.0
886,0.959313,-0.140482,0.0
887,0.960648,-0.140838,0.0
888,0.963005,-0.141336,0.0
889,0.967084,-0.141619,0.0
890,0.973024,-0.141584,0.0
891,0.979947,-0.140509,0.0
892,0.988208,-0.138948,0.0
893,0.997313,-0.138814,0.0
894,1.007374,-0.139764,0.0
895,1.017195,-0.139144,0.0
896,1.02601,-0.138232,0.0
897,1.034234,-0.137547,0.0
898,1.042042,-0.136549,0.0
899,1.050383,-0.135627,0.0
900,1.059214,-0.135178,0.0
901,1.069725,-0.135052,0.0
902,1.081476,-0.135477,0.0
903,1.093787,-0.134944,0.0
904,1.108085,-0.133599,0.0
905,1.124595,-0.131184,0.0
906,1.140935,-0.129085,0.0
907,1.156198,-0.128079,0.0
908,1.169328,-0.127319,0.0
909,1.180439,-0.127062,0.0
910,1.188886,-0.126474,0.0
911,1.195982,-0.124853,0.0
912,1.202784,-0.123325,0.0
913,1.209425,-0.122224,0.0
914,1.214637,-0.122385,0.0
915,1.218972,-0.122299,0.0
916,1.222607,-0.122015,0.0
917,1.224178,-0.121597,0.0
918,1.225488,-0.122011,0.0
919,1.226224,-0.122547,0.0
920,1.226673,-0.123543,0.0
921,1.226444,-0.124856,0.0
922,1.225615,-0.125942,0.0
923,1.224588,-0.126664,0.0
924,1.223387,-0.127135,0.0
925,1.221458,-0.127838,0.0
926,1.219328,-0.129285,0.0
927,1.216582,-0.130596,0.0
928,1.213805,-0.13163,0.0
929,1.21146,-0.132373,0.0
930,1.209492,-0.133151,0.0
931,1.208193,-0.133974,0.0
932,1.20761,-0.135188,0.0
933,1.207455,-0.136784,0.0
934,1.206659,-0.137939,0.0
935,1.205161,-0.13891,0.0
936,1.202667,-0.139724,0.0
937,1.20045,-0.140151,0.0
938,1.198585,-0.141083,0.0
939,1.197179,-0.142099,0.0
940,1.195444,-0.142945,0.0
941,1.193272,-0.143138,0.0
942,1.190677,-0.142916,0.0
943,1.187985,-0.142885,0.0
944,1.185384,-0.143267,0.0
945,1.183631,-0.143616,0.0
946,1.182251,-0.143794,0.0
947,1.181072,-0.143448,0.0
948,1.179933,-0.142604,0.0
949,1.178949,-0.141958,0.0
950,1.177875,-0.141689,0.0
951,1.177153,-0.141938,0.0
952,1.176633,-0.142554,0.0
953,1.17589,-0.142733,0.0
954,1.175349,-0.142646,0.0
955,1.174354,-0.14238,0.0
956,1.173456,-0.14231,0.0
957,1.172589,-0.142567,0.0
958,1.171791,-0.142584,0.0
959,1.170623,-0.141897,0.0
960,1.168942,-0.140586,0.0
961,1.167153,-0.139237,0.0
962,1.165558,-0.138248,0.0
963,1.164403,-0.137922,0.0
964,1.163367,-0.137953,0.0
965,1.162369,-0.137682,0.0
966,1.16145,-0.137227,0.0
967,1.160984,-0.136598,0.0
968,1.161028,-0.136058,0.0
969,1.161711,-0.136234,0.0
970,1.162964,-0.137293,0.0
971,1.164321,-0.138209,0.0
972,1.165176,-0.13878,0.0
973,1.165784,-0.139302,0.0
974,1.16815,-0.140288,0.0
975,1.176315,-0.141397,0.0
976,1.191428,-0.139843,0.0
977,1.2141,-0.135638,0.0
978,1.248786,-0.126533,0.0
979,1.287849,-0.117943,0.0
980,1.323359,-0.112579,0.0
981,1.354778,-0.107709,0.0
982,1.382926,-0.104287,0.0
983,1.406122,-0.100032,0.0
984,1.425991,-0.097071,0.0
985,1.440513,-0.095249,0.0
986,1.450422,-0.095025,0.0
987,1.456139,-0.095968,0.0
988,1.458721,-0.097721,0.0
989,1.461053,-0.099888,0.0
990,1.461712,-0.101593,0.0
991,1.462904,-0.103098,0.0
992,1.463786,-0.104871,0.0
993,1.463905,-0.10635,0.0
994,1.464548,-0.10804,0.0
995,1.465259,-0.109312,0.0
996,1.465893,-0.110696,0.0
997,1.466225,-0.111746,0.0
998,1.466113,-0.112393,0.0
999,1.465705,-0.112788,0.0
1000,1.465076,-0.113254,0.0
1001,1.464041,-0.113751,0.0
1002,1.462476,-0.114052,0.0
1003,1.461378,-0.114008,0.0
1004,1.460531,-0.11411,0.0
1005,1.459717,-0.113905,0.0
1006,1.459187,-0.113826,0.0
1007,1.458807,-0.113865,0.0
1008,1.458119,-0.114049,0.0
1009,1.457284,-0.114174,0.0
1010,1.456487,-0.114265,0.0
1011,1.455607,-0.1145,0.0
1012,1.454388,-0.115048,0.0
1013,1.453148,-0.115956,0.0
1014,1.452186,-0.116692,0.0
1015,1.451366,-0.117058,0.0
1016,1.451142,-0.117106,0.0
1017,1.451339,-0.116954,0.0
1018,1.451503,-0.117119,0.0
1019,1.451463,-0.117573,0.0
1020,1.45076,-0.118147,0.0
1021,1.449503,-0.118783,0.0
1022,1.447867,-0.119224,0.0
1023,1.446549,-0.11942,0.0
1024,1.4457,-0.11964,0.0
1025,1.444996,-0.120306,0.0
1026,1.444489,-0.120899,0.0
1027,1.443708,-0.12163,0.0
1028,1.44272,-0.12218,0.0
1029,1.441956,-0.122832,0.0
1030,1.441138,-0.123728,0.0
1031,1.44025,-0.124464,0.0
1032,1.439314,-0.125263,0.0
1033,1.438553,-0.125718,0.0
1034,1.437973,-0.125961,0.0
1035,1.43771,-0.126091,0.0
1036,1.43713,-0.126691,0.0
1037,1.43619,-0.127339,0.0
1038,1.434466,-0.127675,0.0
1039,1.432235,-0.12776,0.0
1040,1.430598,-0.127654,0.0
1041,1.429716,-0.127633,0.0
1042,1.429093,-0.127821,0.0
1043,1.428872,-0.128003,0.0
1044,1.428325,-0.127997,0.0
1045,1.427632,-0.127839,0.0
1046,1.427306,-0.127377,0.0
1047,1.427698,-0.127364,0.0
1048,1.428139,-0.127514,0.0
1049,1.428077,-0.127456,0.0
1050,1.42709,-0.127325,0.0
1051,1.42584,-0.126908,0.0
1052,1.42524,-0.126179,0.0
1053,1.425189,-0.12579,0.0
1054,1.425311,-0.125559,0.0
1055,1.425088,-0.125671,0.0
1056,1.423226,-0.124307,0.0
1057,1.41797,-0.12031,0.0
1058,1.411068,-0.116859,0.0
1059,1.403273,-0.11419,0.0
1060,1.39438,-0.11257,0.0
1061,1.382936,-0.111657,0.0
1062,1.371781,-0.110434,0.0
1063,1.358969,-0.108628,0.0
1064,1.347523,-0.106202,0.0
1065,1.333117,-0.104651,0.0
1066,1.30913,-0.105121,0.0
1067,1.279861,-0.105486,0.0
1068,1.244829,-0.106522,0.0
1069,1.205117,-0.106368,0.0
1070,1.165068,-0.10761,0.0
1071,1.11575,-0.108473,0.0
1072,1.06231,-0.109695,0.0
1073,1.009625,-0.109834,0.0
1074,0.953688,-0.11128,0.0
1075,0.898431,-0.11194,0.0
1076,0.842488,-0.110466,0.0
1077,0.792034,-0.111624,0.0
1078,0.745534,-0.111417,0.0
1079,0.703397,-0.108441,0.0
1080,0.65863,-0.106375,0.0
1081,0.617517,-0.104816,0.0
1082,0.580597,-0.100629,0.0
1083,0.548458,-0.098064,0.0
1084,0.516725,-0.09575,0.0
1085,0.478764,-0.095383,0.0
1086,0.446541,-0.096865,0.0
1087,0.42076,-0.09671,0.0
1088,0.395753,-0.09506,0.0
1089,0.372848,-0.092338,0.0
1090,0.350001,-0.091191,0.0
1091,0.328041,-0.08891,0.0
1092,0.306082,-0.084332,0.0
1093,0.281328,-0.079661,0.0
1094,0.256309,-0.07523,0.0
1095,0.230257,-0.069723,0.0
1096,0.207577,-0.06525,0.0
1097,0.184879,-0.062652,0.0
1098,0.165015,-0.06038,0.0
1099,0.149859,-0.056626,0.0
1100,0.136865,-0.05336,0.0
1101,0.125577,-0.051141,0.0
1102,0.115013,-0.051026,0.0
1103,0.10353,-0.051994,0.0
1104,0.090922,-0.0511,0.0
1105,0.080693,-0.049071,0.0
1106,0.072522,-0.047837,0.0
1107,0.066606,-0.046036,0.0
1108,0.063171,-0.045868,0.0
1109,0.062322,-0.046403,0.0
1110,0.060624,-0.047049,0.0
1111,0.059351,-0.047008,0.0
1112,0.058554,-0.047134,0.0
1113,0.057995,-0.047575,0.0
1114,0.057896,-0.048699,0.0
1115,0.057753,-0.050695,0.0
1116,0.056755,-0.052393,0.0
1117,0.054108,-0.052974,0.0
1118,0.046248,-0.053128,0.0
1119,0.033973,-0.053606,0.0
1120,0.021866,-0.054985,0.0
1121,0.013527,-0.056839,0.0
1122,0.007324,-0.057555,0.0
1123,0.004138,-0.05765,0.0
1124,0.003435,-0.057433,0.0
1125,0.002529,-0.057044,0.0
1126,0.002063,-0.057333,0.0
1127,0.00244,-0.05879,0.0
1128,0.002788,-0.060503,0.0
1129,0.002706,-0.06182,0.0
1130,0.002566,-0.062554,0.0
1131,0.002342,-0.063022,0.0
1132,0.002334,-0.063989,0.0
1133,0.003158,-0.065399,0.0
1134,0.004459,-0.066473,0.0
1135,0.005751,-0.06685,0.0
1136,0.006668,-0.06666,0.0
1137,0.007083,-0.066467,0.0
1138,0.007164,-0.066487,0.0
1139,0.007469,-0.067392,0.0
1140,0.008012,-0.068705,0.0
1141,0.00871,-0.069551,0.0
1142,0.009578,-0.069866,0.0
1143,0.010346,-0.069866,0.0
1144,0.011073,-0.07017,0.0
1145,0.012001,-0.070922,0.0
1146,0.013077,-0.07158,0.0
1147,0.014031,-0.071575,0.0
1148,0.014985,-0.070827,0.0
1149,0.015646,-0.069984,0.0
1150,0.01643,-0.069713,0.0
1151,0.017505,-0.070221,0.0
1152,0.018357,-0.070907,0.0
1153,0.019363,-0.071453,0.0
1154,0.020153,-0.071847,0.0
1155,0.020631,-0.071974,0.0
1156,0.021173,-0.072687,0.0
1157,0.021695,-0.073973,0.0
1158,0.022369,-0.076024,0.0
1159,0.022732,-0.077115,0.0
1160,0.022594,-0.077558,0.0
1161,0.022107,-0.077674,0.0
1162,0.021601,-0.077745,0.0
1163,0.021337,-0.078382,0.0
1164,0.021449,-0.07937,0.0
1165,0.02165,-0.079993,0.0
1166,0.021723,-0.080196,0.0
1167,0.021671,-0.080244,0.0
1168,0.021447,-0.080625,0.0
1169,0.02134,-0.081587,0.0
1170,0.021382,-0.082632,0.0
1171,0.02145,-0.082953,0.0
1172,0.021179,-0.082351,0.0
1173,0.020492,-0.08133,0.0
1174,0.019777,-0.080762,0.0
1175,0.019529,-0.080964,0.0
1176,0.019875,-0.081583,0.0
1177,0.020756,-0.082104,0.0
1178,0.021783,-0.082506,0.0
1179,0.022634,-0.082795,0.0
1180,0.023882,-0.083511,0.0
1181,0.024976,-0.084289,0.0
1182,0.025788,-0.084345,0.0
1183,0.026285,-0.083886,0.0
1184,0.026527,-0.082746,0.0
1185,0.026915,-0.081327,0.0
1186,0.027884,-0.0804,0.0
1187,0.029351,-0.079951,0.0
1188,0.031708,-0.08038,0.0
1189,0.034057,-0.080664,0.0
1190,0.036279,-0.080683,0.0
1191,0.038198,-0.080918,0.0
1192,0.039991,-0.081248,0.0
1193,0.041465,-0.081909,0.0
1194,0.043159,-0.082903,0.0
1195,0.044969,-0.083681,0.0
1196,0.047641,-0.083903,0.0
1197,0.051966,-0.083722,0.0
1198,0.058665,-0.083513,0.0
1199,0.069842,-0.083883,0.0
1200,0.081827,-0.082272,0.0
1201,0.092606,-0.078455,0.0
1202,0.102087,-0.074697,0.0
1203,0.108645,-0.072498,0.0
1204,0.113539,-0.070863,0.0
1205,0.116619,-0.070742,0.0
1206,0.120891,-0.07068,0.0
1207,0.12398,-0.069906,0.0
1208,0.127183,-0.068772,0.0
1209,0.129954,-0.06769,0.0
1210,0.131365,-0.066834,0.0
1211,0.132116,-0.066687,0.0
1212,0.132724,-0.066502,0.0
1213,0.132894,-0.066505,0.0
1214,0.132801,-0.066667,0.0
1215,0.132517,-0.067013,0.0
1216,0.132224,-0.067596,0.0
1217,0.132107,-0.068585,0.0
1218,0.132056,-0.069724,0.0
1219,0.131957,-0.070909,0.0
1220,0.131879,-0.071671,0.0
1221,0.131485,-0.071818,0.0
1222,0.130681,-0.071596,0.0
1223,0.129653,-0.071108,0.0
1224,0.128753,-0.070575,0.0
1225,0.127646,-0.070195,0.0
1226,0.127024,-0.070051,0.0
1227,0.126563,-0.069875,0.0
1228,0.12629,-0.069615,0.0
1229,0.126188,-0.069701,0.0
1230,0.12603,-0.070127,0.0
1231,0.125494,-0.070672,0.0
1232,0.124493,-0.070712,0.0
1233,0.122673,-0.069495,0.0
1234,0.120741,-0.068058,0.0
1235,0.118792,-0.066928,0.0
1236,0.117217,-0.067011,0.0
1237,0.116372,-0.067438,0.0
1238,0.116009,-0.067181,0.0
1239,0.115675,-0.06638,0.0
1240,0.115491,-0.06582,0.0
1241,0.115362,-0.065451,0.0
1242,0.115628,-0.065681,0.0
1243,0.116669,-0.0669,0.0
1244,0.11806,-0.067872,0.0
1245,0.119408,-0.068229,0.0
1246,0.120294,-0.068326,0.0
1247,0.120939,-0.06833,0.0
1248,0.121595,-0.068593,0.0
1249,0.122389,-0.069336,0.0
1250,0.123418,-0.070157,0.0
1251,0.124621,-0.070313,0.0
1252,0.125727,-0.069892,0.0
1253,0.126688,-0.069563,0.0
1254,0.127577,-0.069441,0.0
1255,0.128662,-0.070223,0.0
1256,0.130216,-0.071138,0.0
1257,0.131542,-0.070662,0.0
1258,0.132654,-0.069597,0.0
1259,0.133676,-0.068469,0.0
1260,0.134995,-0.067673,0.0
1261,0.13656,-0.067893,0.0
1262,0.138676,-0.068681,0.0
1263,0.140973,-0.069199,0.0
1264,0.143551,-0.069258,0.0
1265,0.145593,-0.069003,0.0
1266,0.147394,-0.069652,0.0
1267,0.149732,-0.070842,0.0
1268,0.15132,-0.071936,0.0
1269,0.153045,-0.072242,0.0
1270,0.154865,-0.071961,0.0
1271,0.155933,-0.071207,0.0
1272,0.157015,-0.070665,0.0
1273,0.157917,-0.070619,0.0
1274,0.158827,-0.071343,0.0
1275,0.159581,-0.072267,0.0
1276,0.160521,-0.072509,0.0
1277,0.160841,-0.072406,0.0
1278,0.161277,-0.072238,0.0
1279,0.161941,-0.072452,0.0
1280,0.162773,-0.0729,0.0
1281,0.163746,-0.07307,0.0
1282,0.164353,-0.072799,0.0
1283,0.164591,-0.07246,0.0
1284,0.164109,-0.071947,0.0
1285,0.163118,-0.071631,0.0
1286,0.162038,-0.071799,0.0
1287,0.160692,-0.071723,0.0
1288,0.15897,-0.070979,0.0
1289,0.15663,-0.069578,0.0
1290,0.154784,-0.068865,0.0
1291,0.153051,-0.068526,0.0
1292,0.151461,-0.068787,0.0
1293,0.150367,-0.069,0.0
1294,0.148634,-0.068625,0.0
1295,0.147226,-0.068187,0.0
1296,0.145734,-0.067718,0.0
1297,0.144322,-0.067415,0.0
1298,0.143583,-0.067672,0.0
1299,0.143424,-0.068296,0.0
1300,0.143612,-0.06882,0.0
1301,0.144121,-0.069119,0.0
1302,0.144516,-0.069178,0.0
1303,0.144806,-0.069349,0.0
1304,0.145007,-0.069712,0.0
1305,0.145332,-0.070001,0.0
1306,0.145806,-0.069868,0.0
1307,0.146268,-0.069433,0.0
1308,0.146676,-0.069651,0.0
1309,0.147259,-0.070821,0.0
1310,0.147782,-0.07236,0.0
1311,0.148163,-0.073282,0.0
1312,0.148577,-0.073667,0.0
1313,0.14848,-0.073478,0.0
1314,0.14793,-0.073021,0.0
1315,0.147311,-0.072544,0.0
1316,0.146832,-0.07216,0.0
1317,0.146432,-0.07153,0.0
1318,0.146362,-0.071171,0.0
1319,0.146424,-0.071173,0.0
1320,0.146672,-0.071967,0.0
1321,0.147254,-0.072956,0.0
1322,0.147877,-0.073652,0.0
1323,0.148611,-0.073941,0.0
1324,0.148858,-0.073808,0.0
1325,0.148843,-0.073677,0.0
1326,0.148733,-0.073733,0.0
1327,0.148671,-0.07377,0.0
1328,0.148765,-0.07353,0.0
1329,0.149087,-0.073416,0.0
1330,0.149382,-0.073683,0.0
1331,0.149796,-0.074036,0.0
1332,0.150529,-0.074512,0.0
1333,0.151438,-0.075136,0.0
1334,0.152146,-0.075421,0.0
1335,0.152615,-0.075508,0.0
1336,0.153015,-0.075442,0.0
1337,0.15308,-0.07503,0.0
1338,0.153005,-0.074565,0.0
1339,0.152956,-0.074265,0.0
1340,0.153154,-0.074494,0.0
1341,0.153585,-0.074871,0.0
1342,0.154154,-0.075169,0.0
1343,0.15475,-0.075729,0.0
1344,0.155083,-0.076355,0.0
1345,0.155439,-0.076917,0.0
1346,0.155807,-0.077575,0.0
1347,0.156086,-0.078147,0.0
1348,0.156457,-0.078522,0.0
1349,0.156905,-0.078815,0.0
1350,0.157158,-0.079198,0.0
1351,0.157353,-0.079714,0.0
1352,0.15757,-0.080253,0.0
1353,0.157762,-0.080636,0.0
1354,0.158039,-0.080901,0.0
1355,0.158321,-0.081079,0.0
1356,0.158582,-0.08117,0.0
1357,0.158885,-0.081388,0.0
1358,0.159192,-0.081685,0.0
1359,0.159364,-0.081792,0.0
1360,0.159424,-0.081959,0.0
1361,0.159354,-0.08212,0.0
1362,0.159257,-0.082106,0.0
1363,0.159243,-0.082134,0.0
1364,0.159269,-0.082164,0.0
1365,0.159483,-0.082279,0.0
1366,0.159776,-0.082201,0.0
1367,0.159858,-0.08223,0.0
1368,0.160016,-0.082372,0.0
1369,0.160146,-0.082526,0.0
1370,0.160316,-0.082623,0.0
1371,0.160603,-0.082738,0.0
1372,0.160814,-0.082815,0.0
1373,0.160966,-0.082827,0.0
1374,0.160959,-0.082822,0.0
1375,0.160788,-0.082958,0.0
1376,0.1606,-0.083099,0.0
1377,0.160663,-0.083351,0.0
1378,0.160902,-0.083559,0.0
1379,0.161324,-0.083758,0.0
1380,0.161951,-0.083959,0.0
1381,0.162375,-0.083987,0.0
1382,0.162819,-0.084238,0.0
1383,0.163296,-0.08495,0.0
1384,0.164036,-0.085598,0.0
1385,0.165043,-0.08637,0.0
1386,0.166302,-0.087381,0.0
1387,0.169152,-0.089317,0.0
1388,0.17614,-0.095746,0.0
1389,0.184903,-0.104571,0.0
1390,0.195125,-0.114885,0.0
1391,0.204855,-0.124683,0.0
1392,0.215073,-0.132372,0.0
1393,0.222578,-0.1379,0.0
1394,0.229269,-0.141221,0.0
1395,0.235593,-0.141374,0.0
1396,0.24192,-0.141703,0.0
1397,0.250579,-0.141343,0.0
1398,0.262216,-0.142097,0.0
1399,0.277576,-0.144909,0.0
1400,0.295281,-0.148384,0.0
1401,0.313719,-0.151821,0.0
1402,0.333091,-0.156902,0.0
1403,0.352385,-0.161703,0.0
1404,0.370268,-0.165115,0.0
1405,0.386241,-0.16908,0.0
1406,0.39945,-0.170667,0.0
1407,0.409692,-0.171182,0.0
1408,0.417622,-0.171432,0.0
1409,0.422269,-0.169777,0.0
1410,0.423767,-0.168875,0.0
1411,0.424876,-0.168295,0.0
1412,0.425357,-0.167813,0.0
1413,0.425288,-0.167665,0.0
1414,0.424214,-0.167642,0.0
1415,0.422416,-0.167465,0.0
1416,0.420423,-0.167091,0.0
1417,0.418712,-0.166231,0.0
1418,0.417623,-0.16469,0.0
1419,0.416393,-0.162515,0.0
1420,0.415516,-0.16023,0.0
1421,0.414543,-0.157354,0.0
1422,0.413877,-0.152937,0.0
1423,0.416441,-0.144622,0.0
1424,0.422598,-0.136524,0.0
1425,0.43216,-0.126494,0.0
1426,0.446519,-0.11557,0.0
1427,0.463602,-0.10611,0.0
1428,0.481617,-0.097751,0.0
1429,0.500084,-0.089448,0.0
1430,0.518012,-0.083553,0.0
1431,0.533546,-0.079284,0.0
1432,0.546401,-0.077042,0.0
1433,0.558387,-0.075356,0.0
1434,0.56741,-0.073691,0.0
1435,0.575487,-0.073414,0.0
1436,0.582239,-0.072568,0.0
1437,0.589489,-0.071659,0.0
1438,0.595246,-0.071491,0.0
1439,0.599163,-0.072207,0.0
1440,0.601585,-0.072417,0.0
1441,0.603981,-0.072671,0.0
1442,0.605261,-0.072664,0.0
1443,0.605906,-0.072686,0.0
1444,0.605794,-0.072931,0.0
1445,0.605015,-0.073744,0.0
1446,0.604057,-0.074804,0.0
1447,0.60328,-0.07558,0.0
1448,0.602753,-0.075952,0.0
1449,0.602332,-0.076155,0.0
1450,0.601067,-0.076398,0.0
1451,0.596904,-0.076882,0.0
1452,0.58775,-0.076537,0.0
1453,0.575981,-0.076146,0.0
1454,0.563204,-0.076031,0.0
1455,0.550508,-0.075455,0.0
1456,0.538614,-0.075501,0.0
1457,0.529192,-0.075173,0.0
1458,0.522048,-0.074642,0.0
1459,0.514377,-0.073265,0.0
1460,0.506419,-0.072466,0.0
1461,0.49834,-0.072064,0.0
1462,0.487552,-0.070795,0.0
1463,0.473836,-0.071545,0.0
1464,0.457475,-0.072757,0.0
1465,0.437939,-0.07252,0.0
1466,0.418728,-0.071719,0.0
1467,0.398822,-0.070742,0.0
1468,0.378415,-0.070198,0.0
1469,0.359675,-0.070413,0.0
1470,0.341172,-0.069475,0.0
1471,0.321149,-0.067293,0.0
1472,0.299001,-0.06509,0.0
1473,0.274236,-0.063367,0.0
1474,0.247059,-0.063931,0.0
1475,0.220806,-0.066003,0.0
1476,0.198887,-0.067837,0.0
1477,0.180762,-0.067791,0.0
1478,0.167156,-0.066476,0.0
1479,0.155995,-0.064112,0.0
1480,0.148138,-0.06387,0.0
1481,0.142267,-0.064121,0.0
1482,0.140228,-0.064225,0.0
1483,0.13872,-0.063451,0.0
1484,0.13823,-0.062606,0.0
1485,0.138013,-0.062057,0.0
1486,0.138242,-0.061978,0.0
1487,0.139155,-0.063465,0.0
1488,0.139596,-0.064814,0.0
1489,0.139681,-0.065482,0.0
1490,0.139404,-0.065615,0.0
1491,0.13871,-0.06533,0.0
1492,0.138069,-0.065421,0.0
1493,0.137832,-0.065583,0.0
1494,0.137851,-0.065531,0.0
1495,0.137851,-0.06471,0.0
1496,0.13739,-0.062849,0.0
1497,0.136071,-0.061132,0.0
1498,0.134373,-0.06024,0.0
1499,0.13315,-0.060259,0.0
1500,0.132437,-0.060239,0.0
1501,0.131991,-0.059889,0.0
1502,0.131665,-0.05893,0.0
1503,0.131447,-0.058261,0.0
1504,0.131309,-0.058336,0.0
1505,0.131332,-0.058984,0.0
1506,0.131706,-0.059752,0.0
1507,0.132388,-0.059593,0.0
1508,0.133128,-0.059108,0.0
1509,0.133979,-0.058923,0.0
1510,0.134654,-0.059053,0.0
1511,0.135296,-0.060105,0.0
1512,0.1358,-0.061154,0.0
1513,0.13609,-0.061376,0.0
1514,0.136338,-0.061122,0.0
1515,0.136278,-0.060617,0.0
1516,0.136299,-0.060561,0.0
1517,0.136578,-0.060859,0.0
1518,0.137168,-0.060803,0.0
1519,0.137623,-0.060085,0.0
1520,0.137796,-0.059267,0.0
1521,0.137597,-0.05849,0.0
1522,0.137442,-0.058583,0.0
1523,0.137766,-0.05931,0.0
1524,0.138235,-0.059468,0.0
1525,0.138561,-0.058923,0.0
1526,0.138321,-0.058304,0.0
1527,0.137865,-0.057912,0.0
1528,0.137465,-0.058053,0.0
1529,0.137503,-0.058339,0.0
1530,0.138089,-0.058557,0.0
1531,0.138829,-0.058496,0.0
1532,0.139336,-0.058524,0.0
1533,0.139928,-0.059533,0.0
1534,0.140777,-0.061266,0.0
1535,0.141336,-0.062166,0.0
1536,0.141716,-0.062573,0.0
1537,0.141774,-0.062547,0.0
1538,0.141233,-0.062284,0.0
1539,0.14084,-0.062136,0.0
1540,0.140545,-0.061914,0.0
1541,0.140713,-0.061477,0.0
1542,0.140919,-0.060691,0.0
1543,0.140986,-0.060424,0.0
1544,0.14112,-0.060848,0.0
1545,0.141406,-0.061361,0.0
1546,0.141772,-0.061741,0.0
1547,0.142305,-0.061912,0.0
1548,0.142783,-0.062146,0.0
1549,0.143079,-0.062392,0.0
1550,0.143282,-0.062531,0.0
1551,0.143429,-0.062568,0.0
1552,0.143535,-0.062513,0.0
1553,0.143543,-0.062314,0.0
1554,0.143497,-0.062369,0.0
1555,0.143569,-0.062358,0.0
1556,0.143689,-0.062209,0.0
1557,0.143691,-0.062186,0.0
1558,0.143552,-0.062068,0.0
1559,0.14345,-0.062204,0.0
1560,0.143481,-0.062522,0.0
1561,0.143563,-0.062647,0.0
1562,0.143648,-0.062687,0.0
1563,0.143467,-0.062578,0.0
1564,0.143058,-0.062373,0.0
1565,0.142786,-0.06237,0.0
1566,0.142748,-0.062251,0.0
1567,0.142939,-0.06227,0.0
1568,0.14324,-0.062164,0.0
1569,0.143422,-0.062041,0.0
1570,0.143398,-0.06216,0.0
1571,0.143372,-0.06234,0.0
1572,0.143445,-0.062528,0.0
1573,0.143712,-0.062654,0.0
1574,0.144156,-0.062907,0.0
1575,0.144404,-0.063274,0.0
1576,0.144577,-0.063559,0.0
1577,0.144717,-0.063803,0.0
1578,0.144576,-0.063935,0.0
1579,0.144415,-0.064238,0.0
1580,0.144382,-0.064559,0.0
1581,0.144641,-0.064568,0.0
1582,0.144976,-0.064323,0.0
1583,0.145255,-0.06415,0.0
1584,0.145459,-0.064439,0.0
1585,0.145646,-0.064953,0.0
1586,0.146119,-0.06523,0.0
1587,0.146873,-0.065114,0.0
1588,0.14746,-0.064913,0.0
1589,0.147962,-0.064641,0.0
1590,0.148304,-0.064572,0.0
1591,0.148538,-0.064634,0.0
1592,0.148898,-0.064809,0.0
1593,0.149425,-0.064978,0.0
1594,0.150036,-0.065098,0.0
1595,0.15062,-0.065179,0.0
1596,0.15107,-0.065336,0.0
1597,0.151484,-0.065304,0.0
1598,0.151708,-0.06523,0.0
1599,0.151881,-0.065015,0.0
1600,0.152169,-0.0649,0.0
1601,0.152585,-0.064783,0.0
1602,0.152932,-0.06471,0.0
1603,0.153263,-0.064728,0.0
