frame,yaw,pitch,roll
1565,-0.924162,-0.030502,0.0
1566,-0.913493,-0.031355,0.0
1567,-0.904199,-0.033746,0.0
1568,-0.896452,-0.036663,0.0
1569,-0.888866,-0.038336,0.0
1570,-0.880771,-0.038188,0.0
1571,-0.872516,-0.037136,0.0
1572,-0.865511,-0.036581,0.0
1573,-0.859732,-0.036652,0.0
1574,-0.854061,-0.03722,0.0
1575,-0.850516,-0.038014,0.0
1576,-0.848091,-0.038758,0.0
1577,-0.844561,-0.039824,0.0
1578,-0.841953,-0.040898,0.0
1579,-0.839199,-0.041778,0.0
1580,-0.836958,-0.042194,0.0
1581,-0.834345,-0.042079,0.0
1582,-0.832765,-0.042137,0.0
1583,-0.831276,-0.042139,0.0
1584,-0.830118,-0.042178,0.0
1585,-0.829315,-0.04276,0.0
1586,-0.828438,-0.043485,0.0
1587,-0.827838,-0.044325,0.0
1588,-0.826821,-0.045921,0.0
1589,-0.825379,-0.047792,0.0
1590,-0.824071,-0.049579,0.0
1591,-0.823292,-0.050692,0.0
1592,-0.822871,-0.051697,0.0
1593,-0.823134,-0.052821,0.0
1594,-0.82378,-0.054125,0.0
1595,-0.824413,-0.055691,0.0
1596,-0.824919,-0.057089,0.0
1597,-0.825111,-0.058672,0.0
1598,-0.825372,-0.059922,0.0
1599,-0.825105,-0.061107,0.0
1600,-0.824472,-0.061928,0.0
1601,-0.823335,-0.062758,0.0
1602,-0.822145,-0.063229,0.0
1603,-0.820679,-0.063647,0.0
1604,-0.818962,-0.064081,0.0
1605,-0.817389,-0.064414,0.0
1606,-0.815866,-0.064955,0.0
1607,-0.813834,-0.06572,0.0
1608,-0.810776,-0.066248,0.0
1609,-0.805264,-0.065481,0.0
1610,-0.793781,-0.060171,0.0
1611,-0.777669,-0.049842,0.0
1612,-0.753492,-0.033123,0.0
1613,-0.721987,-0.011753,0.0
1614,-0.682785,0.014618,0.0
1615,-0.641838,0.040198,0.0
1616,-0.598194,0.064455,0.0
1617,-0.560677,0.081123,0.0
1618,-0.52869,0.091403,0.0
1619,-0.495984,0.098535,0.0
1620,-0.463063,0.103346,0.0
1621,-0.433749,0.108259,0.0
1622,-0.405269,0.114426,0.0
1623,-0.373864,0.120747,0.0
1624,-0.342616,0.129945,0.0
1625,-0.312072,0.142199,0.0
1626,-0.283125,0.153963,0.0
1627,-0.254119,0.165522,0.0
1628,-0.225174,0.17551,0.0
1629,-0.190315,0.18183,0.0
1630,-0.159383,0.191008,0.0
1631,-0.133365,0.19835,0.0
1632,-0.106124,0.203705,0.0
1633,-0.080291,0.208833,0.0
1634,-0.049475,0.214344,0.0
1635,-0.020965,0.220482,0.0
1636,0.010263,0.226759,0.0
1637,0.040929,0.231249,0.0
1638,0.071951,0.23326,0.0
1639,0.099123,0.232656,0.0
1640,0.121258,0.229152,0.0
1641,0.142361,0.22324,0.0
1642,0.161987,0.216132,0.0
1643,0.182277,0.210393,0.0
1644,0.202357,0.206065,0.0
1645,0.220318,0.20419,0.0
1646,0.236741,0.203921,0.0
1647,0.248886,0.203402,0.0
1648,0.259634,0.202301,0.0
1649,0.267969,0.201772,0.0
1650,0.27535,0.200675,0.0
1651,0.282401,0.200577,0.0
1652,0.289022,0.201998,0.0
1653,0.300355,0.203485,0.0
1654,0.311479,0.207252,0.0
1655,0.319279,0.212741,0.0
1656,0.327485,0.21758,0.0
1657,0.335483,0.220916,0.0
1658,0.34234,0.223715,0.0
1659,0.34941,0.224179,0.0
1660,0.355794,0.224771,0.0
1661,0.361391,0.225992,0.0
1662,0.367694,0.229204,0.0
1663,0.375555,0.235441,0.0
1664,0.384042,0.241767,0.0
1665,0.39329,0.25012,0.0
1666,0.403918,0.259179,0.0
1667,0.417703,0.267986,0.0
1668,0.431856,0.276278,0.0
1669,0.446436,0.283038,0.0
1670,0.463967,0.287815,0.0
1671,0.479859,0.290916,0.0
1672,0.492797,0.291052,0.0
1673,0.507313,0.289257,0.0
1674,0.520062,0.286525,0.0
1675,0.530697,0.284643,0.0
1676,0.541074,0.282154,0.0
1677,0.551055,0.280798,0.0
1678,0.559292,0.278631,0.0
1679,0.565237,0.276146,0.0
1680,0.56903,0.273008,0.0
1681,0.571083,0.269099,0.0
1682,0.571858,0.264002,0.0
1683,0.573366,0.258738,0.0
1684,0.573336,0.254554,0.0
1685,0.573531,0.250515,0.0
1686,0.574227,0.247485,0.0
1687,0.574249,0.246235,0.0
1688,0.574372,0.245021,0.0
1689,0.575654,0.244409,0.0
1690,0.577158,0.243348,0.0
1691,0.577846,0.241848,0.0
1692,0.579585,0.240839,0.0
1693,0.581113,0.239779,0.0
1694,0.582864,0.238853,0.0
1695,0.584878,0.237588,0.0
1696,0.587194,0.235103,0.0
1697,0.589559,0.232979,0.0
1698,0.591562,0.230802,0.0
1699,0.59306,0.228368,0.0
1700,0.594103,0.226901,0.0
1701,0.594993,0.226032,0.0
1702,0.59623,0.225554,0.0
1703,0.597938,0.22555,0.0
1704,0.6001,0.226173,0.0
1705,0.602527,0.22703,0.0
1706,0.605442,0.228433,0.0
1707,0.608461,0.229189,0.0
1708,0.610318,0.228993,0.0
1709,0.611678,0.228565,0.0
1710,0.613503,0.227618,0.0
1711,0.615388,0.226404,0.0
1712,0.61748,0.225941,0.0
1713,0.619399,0.224826,0.0
1714,0.621264,0.223185,0.0
1715,0.622693,0.22024,0.0
1716,0.624433,0.216832,0.0
1717,0.624632,0.211807,0.0
1718,0.624398,0.207789,0.0
1719,0.622934,0.203119,0.0
1720,0.621123,0.199154,0.0
1721,0.618429,0.194631,0.0
1722,0.616083,0.188753,0.0
1723,0.61347,0.183852,0.0
1724,0.609792,0.179455,0.0
1725,0.607028,0.175262,0.0
1726,0.601619,0.173213,0.0
1727,0.596072,0.169197,0.0
1728,0.590975,0.164849,0.0
1729,0.588255,0.161412,0.0
1730,0.5859,0.158553,0.0
1731,0.584639,0.156469,0.0
1732,0.584426,0.154939,0.0
1733,0.586887,0.153841,0.0
1734,0.590459,0.153654,0.0
1735,0.595683,0.154712,0.0
1736,0.603992,0.15653,0.0
1737,0.613133,0.158491,0.0
1738,0.623782,0.16105,0.0
1739,0.634983,0.163311,0.0
1740,0.642244,0.166131,0.0
1741,0.648182,0.167101,0.0
1742,0.652762,0.167328,0.0
1743,0.656773,0.167048,0.0
1744,0.658125,0.16657,0.0
1745,0.658649,0.165765,0.0
1746,0.65955,0.164794,0.0
1747,0.660231,0.163273,0.0
1748,0.660441,0.162081,0.0
1749,0.660487,0.161954,0.0
1750,0.660681,0.161847,0.0
1751,0.659044,0.161321,0.0
1752,0.655029,0.159555,0.0
1753,0.651148,0.156568,0.0
1754,0.646753,0.151623,0.0
1755,0.642698,0.145353,0.0
1756,0.639129,0.138029,0.0
1757,0.636109,0.131101,0.0
1758,0.63547,0.124107,0.0
1759,0.635291,0.117194,0.0
1760,0.637259,0.110911,0.0
1761,0.641785,0.104811,0.0
1762,0.647023,0.102755,0.0
1763,0.652635,0.101212,0.0
1764,0.658387,0.100141,0.0
1765,0.665175,0.100135,0.0
1766,0.672337,0.09976,0.0
1767,0.68115,0.098616,0.0
1768,0.690086,0.09766,0.0
1769,0.698258,0.098206,0.0
1770,0.706173,0.09836,0.0
1771,0.712703,0.099196,0.0
1772,0.718156,0.100245,0.0
1773,0.723384,0.100479,0.0
1774,0.72728,0.102418,0.0
1775,0.73008,0.103797,0.0
1776,0.730878,0.10496,0.0
1777,0.726732,0.105864,0.0
1778,0.711637,0.106238,0.0
1779,0.678618,0.105094,0.0
1780,0.633518,0.096154,0.0
1781,0.573489,0.07574,0.0
1782,0.490952,0.049331,0.0
1783,0.386836,0.017603,0.0
1784,0.269592,-0.01734,0.0
1785,0.146067,-0.057724,0.0
1786,0.027116,-0.099712,0.0
1787,-0.09667,-0.140097,0.0
1788,-0.211637,-0.175267,0.0
1789,-0.308585,-0.202968,0.0
1790,-0.388862,-0.221513,0.0
1791,-0.458231,-0.230053,0.0
1792,-0.517161,-0.230735,0.0
1793,-0.572153,-0.224685,0.0
1794,-0.619686,-0.217635,0.0
1795,-0.66157,-0.208622,0.0
1796,-0.699683,-0.197255,0.0
1797,-0.731215,-0.18237,0.0
1798,-0.763154,-0.160696,0.0
1799,-0.793899,-0.141369,0.0
