frame,yaw,pitch,roll
840,-1.682423,0.259158,0.0
841,-1.714643,0.257288,0.0
842,-1.741336,0.259401,0.0
843,-1.763155,0.26181,0.0
844,-1.778233,0.263134,0.0
845,-1.793125,0.265553,0.0
846,-1.805727,0.267228,0.0
847,-1.816861,0.269049,0.0
848,-1.830562,0.271465,0.0
849,-1.844242,0.276761,0.0
850,-1.858513,0.283531,0.0
851,-1.874652,0.293111,0.0
852,-1.89269,0.304132,0.0
853,-1.907828,0.313331,0.0
854,-1.920622,0.319086,0.0
855,-1.930136,0.324413,0.0
856,-1.933381,0.331056,0.0
857,-1.931754,0.338635,0.0
858,-1.929648,0.344805,0.0
859,-1.929358,0.349258,0.0
860,-1.932836,0.348637,0.0
861,-1.940538,0.34426,0.0
862,-1.951051,0.33815,0.0
863,-1.958646,0.330517,0.0
864,-1.958039,0.326306,0.0
865,-1.958032,0.326828,0.0
866,-1.958809,0.326573,0.0
867,-1.960951,0.326137,0.0
868,-1.96324,0.325693,0.0
869,-1.969178,0.326033,0.0
870,-1.97878,0.326264,0.0
871,-1.989899,0.326579,0.0
872,-2.005977,0.328616,0.0
873,-2.029071,0.32994,0.0
874,-2.063702,0.329347,0.0
875,-2.113089,0.324929,0.0
876,-2.178635,0.317317,0.0
877,-2.256785,0.304122,0.0
878,-2.347683,0.287572,0.0
879,-2.440776,0.2708,0.0
880,-2.530631,0.255456,0.0
881,-2.606268,0.245968,0.0
882,-2.673315,0.239821,0.0
883,-2.733257,0.236055,0.0
884,-2.782845,0.235265,0.0
885,-2.821978,0.234569,0.0
886,-2.854556,0.231097,0.0
887,-2.87803,0.226809,0.0
888,-2.892272,0.224291,0.0
889,-2.903132,0.221865,0.0
890,-2.910718,0.222606,0.0
891,-2.915669,0.229761,0.0
892,-2.919429,0.23743,0.0
893,-2.925071,0.244301,0.0
894,-2.934032,0.245964,0.0
895,-2.945309,0.243886,0.0
896,-2.952766,0.242607,0.0
897,-2.958755,0.246773,0.0
898,-2.964961,0.254181,0.0
899,-2.971132,0.259607,0.0
900,-2.978912,0.261804,0.0
901,-2.985682,0.26098,0.0
902,-2.992943,0.258526,0.0
903,-2.999651,0.256295,0.0
904,-3.007644,0.255611,0.0
905,-3.017258,0.255305,0.0
906,-3.025891,0.253311,0.0
907,-3.031694,0.249163,0.0
908,-3.033873,0.24467,0.0
909,-3.033836,0.240992,0.0
910,-3.028869,0.237827,0.0
911,-3.020689,0.235079,0.0
912,-3.014065,0.233843,0.0
913,-3.013014,0.234106,0.0
914,-3.011625,0.232724,0.0
915,-3.010854,0.230554,0.0
916,-3.011081,0.227294,0.0
917,-3.008836,0.223719,0.0
918,-3.00363,0.221204,0.0
919,-2.995408,0.219478,0.0
920,-2.986228,0.218852,0.0
921,-2.977882,0.216626,0.0
922,-2.972023,0.212465,0.0
923,-2.969115,0.207731,0.0
924,-2.968245,0.202021,0.0
925,-2.968991,0.19531,0.0
926,-2.969043,0.186053,0.0
927,-2.968039,0.17533,0.0
928,-2.966616,0.161826,0.0
929,-2.962838,0.143991,0.0
930,-2.959236,0.118067,0.0
931,-2.958597,0.086292,0.0
932,-2.963529,0.058991,0.0
933,-2.969945,0.034955,0.0
934,-2.977065,0.019799,0.0
935,-2.982437,0.011534,0.0
936,-2.986098,0.005004,0.0
937,-2.987263,-0.000725,0.0
938,-2.988736,-0.004454,0.0
939,-2.991582,-0.011036,0.0
940,-2.992032,-0.015548,0.0
941,-2.990267,-0.016411,0.0
942,-2.985758,-0.014894,0.0
943,-2.979346,-0.014134,0.0
944,-2.969695,-0.011627,0.0
945,-2.960622,-0.006764,0.0
946,-2.951687,-0.002483,0.0
947,-2.943142,0.002736,0.0
948,-2.933945,0.008455,0.0
949,-2.926451,0.01005,0.0
950,-2.918624,0.013495,0.0
951,-2.910095,0.015928,0.0
952,-2.90315,0.0207,0.0
953,-2.896799,0.026772,0.0
954,-2.890142,0.034251,0.0
955,-2.880669,0.04387,0.0
956,-2.869507,0.0524,0.0
957,-2.859065,0.061734,0.0
958,-2.851373,0.06297,0.0
959,-2.848998,0.061247,0.0
960,-2.850489,0.057785,0.0
961,-2.853075,0.054026,0.0
962,-2.857464,0.0501,0.0
963,-2.861197,0.048231,0.0
964,-2.863286,0.047788,0.0
965,-2.862981,0.047576,0.0
966,-2.860674,0.047586,0.0
967,-2.856861,0.048991,0.0
968,-2.854341,0.050331,0.0
969,-2.851551,0.052588,0.0
970,-2.849264,0.055944,0.0
971,-2.84797,0.060548,0.0
972,-2.851813,0.069306,0.0
973,-2.860001,0.079037,0.0
974,-2.87225,0.087753,0.0
975,-2.889262,0.093239,0.0
976,-2.911412,0.097777,0.0
977,-2.939137,0.100016,0.0
978,-2.976026,0.100535,0.0
979,-3.018363,0.100935,0.0
980,-3.071202,0.102434,0.0
981,-3.130249,0.100025,0.0
982,3.090916,0.094913,0.0
983,3.024764,0.094021,0.0
984,2.964349,0.092501,0.0
985,2.910857,0.091559,0.0
986,2.867869,0.093274,0.0
987,2.82663,0.097943,0.0
988,2.800448,0.103641,0.0
989,2.778877,0.11169,0.0
990,2.759781,0.121589,0.0
991,2.7357,0.129293,0.0
992,2.703511,0.138004,0.0
993,2.663709,0.144301,0.0
994,2.616293,0.149501,0.0
995,2.568466,0.15104,0.0
996,2.524078,0.153493,0.0
997,2.485503,0.153905,0.0
998,2.450324,0.153054,0.0
999,2.420534,0.151616,0.0
1000,2.391704,0.151811,0.0
1001,2.366702,0.151326,0.0
1002,2.343349,0.150812,0.0
1003,2.321621,0.152493,0.0
1004,2.302471,0.152138,0.0
1005,2.282361,0.151296,0.0
1006,2.264774,0.150188,0.0
1007,2.24898,0.148038,0.0
1008,2.233574,0.145638,0.0
1009,2.218259,0.145201,0.0
1010,2.204773,0.145669,0.0
1011,2.190555,0.146513,0.0
1012,2.176846,0.147887,0.0
1013,2.162285,0.146378,0.0
1014,2.147257,0.143404,0.0
1015,2.132715,0.14223,0.0
1016,2.11966,0.141182,0.0
1017,2.106154,0.141695,0.0
1018,2.092999,0.142199,0.0
1019,2.078702,0.141262,0.0
1020,2.06494,0.140233,0.0
1021,2.050948,0.139742,0.0
1022,2.039463,0.13933,0.0
1023,2.030896,0.140794,0.0
1024,2.02597,0.142991,0.0
1025,2.027982,0.143524,0.0
1026,2.029996,0.14469,0.0
1027,2.031728,0.145741,0.0
1028,2.033333,0.146681,0.0
1029,2.038958,0.147561,0.0
1030,2.054208,0.14826,0.0
1031,2.079237,0.152187,0.0
1032,2.112067,0.152454,0.0
1033,2.149144,0.151395,0.0
1034,2.179291,0.154403,0.0
1035,2.209429,0.155054,0.0
1036,2.241792,0.159202,0.0
1037,2.281053,0.156125,0.0
1038,2.325144,0.160901,0.0
1039,2.369427,0.171377,0.0
1040,2.422513,0.176293,0.0
1041,2.478505,0.180405,0.0
1042,2.523077,0.193385,0.0
1043,2.569683,0.201138,0.0
1044,2.611447,0.208913,0.0
1045,2.654463,0.216989,0.0
1046,2.690988,0.228661,0.0
1047,2.726104,0.241969,0.0
1048,2.758745,0.255382,0.0
1049,2.788687,0.268367,0.0
1050,2.817367,0.278897,0.0
1051,2.846281,0.289013,0.0
1052,2.872687,0.296561,0.0
1053,2.899872,0.303534,0.0
1054,2.925863,0.309451,0.0
1055,2.953807,0.313036,0.0
1056,2.977848,0.316802,0.0
1057,3.006021,0.319522,0.0
1058,3.033339,0.323715,0.0
1059,3.063707,0.334667,0.0
1060,3.100484,0.335082,0.0
1061,3.133363,0.346123,0.0
1062,-3.110552,0.3527,0.0
1063,-3.068561,0.356012,0.0
1064,-3.026847,0.358852,0.0
1065,-2.98262,0.364542,0.0
1066,-2.937169,0.371657,0.0
1067,-2.890564,0.375402,0.0
1068,-2.848075,0.37787,0.0
1069,-2.80957,0.380056,0.0
1070,-2.770361,0.379994,0.0
1071,-2.729834,0.380611,0.0
1072,-2.691938,0.380465,0.0
1073,-2.653913,0.377383,0.0
1074,-2.613405,0.375777,0.0
1075,-2.569713,0.374952,0.0
1076,-2.526393,0.374659,0.0
1077,-2.484801,0.375043,0.0
1078,-2.444469,0.37484,0.0
1079,-2.399898,0.372826,0.0
1080,-2.35283,0.372927,0.0
1081,-2.307683,0.370751,0.0
1082,-2.265139,0.371724,0.0
1083,-2.218655,0.370968,0.0
1084,-2.170668,0.369159,0.0
1085,-2.120435,0.369915,0.0
1086,-2.070316,0.369557,0.0
1087,-2.02032,0.367507,0.0
1088,-1.976581,0.369461,0.0
1089,-1.933359,0.374791,0.0
1090,-1.897178,0.384367,0.0
1091,-1.862908,0.395534,0.0
1092,-1.823979,0.40685,0.0
1093,-1.790581,0.417785,0.0
1094,-1.758346,0.421127,0.0
1095,-1.733558,0.420492,0.0
1096,-1.715076,0.420051,0.0
1097,-1.695998,0.415817,0.0
1098,-1.680601,0.412815,0.0
1099,-1.666918,0.411039,0.0
1100,-1.655173,0.410137,0.0
1101,-1.64496,0.411076,0.0
1102,-1.636448,0.412087,0.0
1103,-1.631923,0.412145,0.0
1104,-1.630086,0.412003,0.0
1105,-1.630537,0.41164,0.0
1106,-1.62959,0.410967,0.0
1107,-1.628613,0.413934,0.0
1108,-1.632559,0.417707,0.0
1109,-1.63513,0.416182,0.0
1110,-1.635686,0.418092,0.0
1111,-1.638021,0.416949,0.0
1112,-1.642743,0.418721,0.0
1113,-1.651135,0.419464,0.0
1114,-1.662568,0.419376,0.0
1115,-1.672197,0.41726,0.0
1116,-1.678992,0.416398,0.0
1117,-1.685802,0.416353,0.0
1118,-1.694939,0.416465,0.0
1119,-1.70584,0.416745,0.0
1120,-1.715551,0.416622,0.0
1121,-1.724297,0.417823,0.0
1122,-1.730843,0.422842,0.0
1123,-1.737637,0.427956,0.0
1124,-1.74339,0.430377,0.0
1125,-1.74653,0.431289,0.0
1126,-1.747077,0.434002,0.0
1127,-1.741844,0.436903,0.0
1128,-1.729368,0.444879,0.0
1129,-1.715674,0.452231,0.0
1130,-1.701676,0.458391,0.0
1131,-1.689014,0.465187,0.0
1132,-1.679885,0.472633,0.0
1133,-1.668726,0.482919,0.0
1134,-1.654463,0.491492,0.0
1135,-1.634578,0.500195,0.0
1136,-1.614277,0.510372,0.0
1137,-1.597146,0.51904,0.0
1138,-1.580085,0.525857,0.0
1139,-1.564034,0.531024,0.0
1140,-1.551338,0.534847,0.0
1141,-1.541213,0.538484,0.0
1142,-1.534179,0.539624,0.0
1143,-1.532212,0.537838,0.0
1144,-1.53459,0.532484,0.0
1145,-1.541953,0.524736,0.0
1146,-1.55215,0.515509,0.0
1147,-1.564867,0.508188,0.0
1148,-1.574702,0.501014,0.0
1149,-1.581524,0.496828,0.0
1150,-1.586891,0.494682,0.0
1151,-1.592067,0.490576,0.0
1152,-1.597468,0.486794,0.0
1153,-1.601708,0.484655,0.0
1154,-1.606107,0.482201,0.0
1155,-1.613961,0.478734,0.0
1156,-1.622116,0.476423,0.0
1157,-1.630151,0.474167,0.0
1158,-1.640185,0.470577,0.0
1159,-1.652263,0.464893,0.0
1160,-1.665327,0.458562,0.0
1161,-1.67943,0.453923,0.0
1162,-1.695634,0.450189,0.0
1163,-1.708884,0.446115,0.0
1164,-1.718134,0.4451,0.0
1165,-1.724335,0.447689,0.0
1166,-1.726438,0.451093,0.0
1167,-1.725882,0.454383,0.0
1168,-1.726659,0.455566,0.0
1169,-1.728377,0.455402,0.0
1170,-1.730871,0.455117,0.0
1171,-1.733367,0.454403,0.0
1172,-1.735705,0.45304,0.0
1173,-1.736242,0.451934,0.0
1174,-1.732653,0.451871,0.0
1175,-1.725611,0.450987,0.0
1176,-1.719006,0.448835,0.0
1177,-1.712898,0.445989,0.0
1178,-1.702101,0.440115,0.0
1179,-1.689384,0.433839,0.0
1180,-1.671346,0.425011,0.0
1181,-1.646223,0.414188,0.0
1182,-1.619186,0.404293,0.0
1183,-1.582959,0.391097,0.0
1184,-1.54015,0.377493,0.0
1185,-1.493686,0.361713,0.0
1186,-1.443356,0.344965,0.0
1187,-1.389563,0.324846,0.0
1188,-1.332998,0.309178,0.0
1189,-1.276657,0.292524,0.0
1190,-1.222073,0.279282,0.0
1191,-1.169845,0.266176,0.0
1192,-1.121422,0.256454,0.0
1193,-1.07942,0.247376,0.0
1194,-1.039584,0.234367,0.0
1195,-0.998825,0.221682,0.0
1196,-0.962363,0.215602,0.0
1197,-0.92724,0.208579,0.0
1198,-0.895043,0.204155,0.0
1199,-0.870732,0.198971,0.0
1200,-0.848497,0.193757,0.0
1201,-0.828165,0.185931,0.0
1202,-0.808611,0.178503,0.0
1203,-0.791274,0.170332,0.0
1204,-0.772044,0.158436,0.0
1205,-0.750963,0.148585,0.0
1206,-0.732242,0.139311,0.0
1207,-0.71521,0.130372,0.0
1208,-0.707122,0.123128,0.0
1209,-0.699417,0.110877,0.0
1210,-0.692539,0.101321,0.0
1211,-0.688345,0.089798,0.0
1212,-0.684994,0.078306,0.0
1213,-0.684911,0.062922,0.0
1214,-0.692415,0.045162,0.0
1215,-0.69303,0.022448,0.0
1216,-0.698284,0.00247,0.0
1217,-0.708153,-0.018523,0.0
1218,-0.717453,-0.042261,0.0
1219,-0.726472,-0.065875,0.0
1220,-0.737279,-0.08485,0.0
1221,-0.754783,-0.113614,0.0
1222,-0.772236,-0.13833,0.0
1223,-0.790626,-0.156896,0.0
1224,-0.810245,-0.177719,0.0
1225,-0.827934,-0.192549,0.0
1226,-0.846237,-0.206204,0.0
1227,-0.863523,-0.219256,0.0
1228,-0.879484,-0.232382,0.0
1229,-0.892958,-0.24669,0.0
1230,-0.90267,-0.259209,0.0
1231,-0.90797,-0.274174,0.0
1232,-0.913864,-0.286667,0.0
1233,-0.91633,-0.297234,0.0
1234,-0.916336,-0.304845,0.0
1235,-0.921313,-0.309968,0.0
1236,-0.927233,-0.316013,0.0
1237,-0.937053,-0.319712,0.0
1238,-0.942842,-0.321906,0.0
1239,-0.941834,-0.324325,0.0
1240,-0.940071,-0.329273,0.0
1241,-0.937576,-0.335907,0.0
1242,-0.93637,-0.342646,0.0
1243,-0.932528,-0.349083,0.0
1244,-0.926115,-0.353868,0.0
1245,-0.921534,-0.355732,0.0
1246,-0.920389,-0.354953,0.0
1247,-0.916588,-0.353812,0.0
1248,-0.91323,-0.350575,0.0
1249,-0.910649,-0.348176,0.0
1250,-0.90898,-0.346952,0.0
1251,-0.907251,-0.344469,0.0
1252,-0.906649,-0.342649,0.0
1253,-0.906207,-0.339952,0.0
1254,-0.906077,-0.338659,0.0
1255,-0.906203,-0.337956,0.0
1256,-0.906532,-0.338338,0.0
1257,-0.907718,-0.340483,0.0
1258,-0.910841,-0.343038,0.0
1259,-0.913306,-0.343498,0.0
1260,-0.916198,-0.341536,0.0
1261,-0.919052,-0.333889,0.0
1262,-0.918998,-0.324697,0.0
1263,-0.917575,-0.313941,0.0
1264,-0.916021,-0.302526,0.0
1265,-0.915713,-0.28578,0.0
1266,-0.913418,-0.256492,0.0
1267,-0.909229,-0.214169,0.0
1268,-0.905208,-0.161059,0.0
1269,-0.906465,-0.104623,0.0
1270,-0.919386,-0.044485,0.0
1271,-0.940515,0.018152,0.0
1272,-0.971263,0.081339,0.0
1273,-1.009214,0.142189,0.0
1274,-1.052273,0.201334,0.0
1275,-1.099487,0.251432,0.0
1276,-1.143219,0.28611,0.0
1277,-1.188364,0.321726,0.0
1278,-1.234333,0.348262,0.0
1279,-1.274967,0.361597,0.0
1280,-1.31219,0.377054,0.0
1281,-1.347565,0.385803,0.0
1282,-1.375585,0.394337,0.0
1283,-1.413554,0.398773,0.0
1284,-1.446061,0.404335,0.0
1285,-1.487619,0.414831,0.0
1286,-1.529725,0.417632,0.0
1287,-1.576962,0.416206,0.0
1288,-1.625963,0.411524,0.0
1289,-1.672081,0.403457,0.0
1290,-1.713539,0.396699,0.0
1291,-1.7519,0.393826,0.0
1292,-1.786799,0.392813,0.0
1293,-1.819445,0.392937,0.0
1294,-1.85245,0.395464,0.0
1295,-1.880784,0.39813,0.0
1296,-1.906002,0.400634,0.0
1297,-1.933085,0.404809,0.0
1298,-1.959568,0.408064,0.0
1299,-1.988133,0.408355,0.0
1300,-2.018888,0.407152,0.0
1301,-2.050983,0.404891,0.0
1302,-2.083723,0.401994,0.0
1303,-2.115219,0.39803,0.0
1304,-2.147207,0.394931,0.0
1305,-2.17879,0.392687,0.0
1306,-2.211579,0.390427,0.0
1307,-2.24629,0.387985,0.0
1308,-2.282109,0.383196,0.0
1309,-2.320661,0.378952,0.0
1310,-2.359067,0.376353,0.0
1311,-2.398696,0.374493,0.0
1312,-2.439003,0.374689,0.0
1313,-2.479522,0.374381,0.0
1314,-2.518346,0.373246,0.0
1315,-2.556689,0.372166,0.0
1316,-2.596971,0.371095,0.0
1317,-2.633587,0.371107,0.0
1318,-2.672947,0.372569,0.0
1319,-2.710222,0.373584,0.0
1320,-2.746994,0.374069,0.0
1321,-2.785151,0.373463,0.0
1322,-2.821612,0.371937,0.0
1323,-2.859383,0.369581,0.0
1324,-2.895729,0.36674,0.0
1325,-2.929983,0.363217,0.0
1326,-2.963433,0.359836,0.0
1327,-2.993393,0.356066,0.0
1328,-3.019756,0.353525,0.0
1329,-3.043515,0.352326,0.0
1330,-3.064772,0.352227,0.0
1331,-3.083988,0.352972,0.0
1332,-3.101311,0.354407,0.0
1333,-3.118181,0.356271,0.0
1334,-3.134296,0.358171,0.0
1335,3.133297,0.36018,0.0
1336,3.118758,0.360932,0.0
1337,3.103938,0.360956,0.0
1338,3.090031,0.360339,0.0
1339,3.078357,0.359916,0.0
1340,3.067639,0.359282,0.0
1341,3.058493,0.359516,0.0
1342,3.049863,0.359865,0.0
1343,3.041181,0.361238,0.0
1344,3.03396,0.362954,0.0
1345,3.026817,0.364498,0.0
1346,3.019631,0.365759,0.0
1347,3.012689,0.365661,0.0
1348,3.00717,0.365612,0.0
1349,3.001682,0.365415,0.0
1350,2.997629,0.36458,0.0
1351,2.994769,0.363378,0.0
1352,2.992432,0.362509,0.0
1353,2.990368,0.362819,0.0
1354,2.989145,0.363329,0.0
1355,2.989631,0.363876,0.0
1356,2.990456,0.364147,0.0
1357,2.992466,0.364834,0.0
1358,2.995863,0.365951,0.0
1359,2.999512,0.366596,0.0
1360,3.005307,0.36777,0.0
1361,3.011761,0.369482,0.0
1362,3.019707,0.371396,0.0
1363,3.02847,0.372568,0.0
1364,3.036176,0.373576,0.0
1365,3.043419,0.375165,0.0
1366,3.049299,0.376144,0.0
1367,3.053632,0.377433,0.0
1368,3.058071,0.379109,0.0
1369,3.062299,0.381915,0.0
1370,3.067077,0.384511,0.0
1371,3.069564,0.385631,0.0
1372,3.073902,0.387084,0.0
1373,3.07689,0.386641,0.0
1374,3.079404,0.386628,0.0
1375,3.081659,0.386957,0.0
1376,3.084567,0.387044,0.0
1377,3.087992,0.387988,0.0
1378,3.092373,0.388592,0.0
1379,3.098287,0.389374,0.0
1380,3.103921,0.39056,0.0
1381,3.110821,0.392367,0.0
1382,3.116906,0.393273,0.0
1383,3.123855,0.394983,0.0
1384,3.131149,0.396521,0.0
1385,3.138148,0.398372,0.0
1386,-3.137841,0.399168,0.0
1387,-3.129958,0.400212,0.0
1388,-3.121846,0.400692,0.0
1389,-3.111203,0.400714,0.0
1390,-3.099022,0.40011,0.0
1391,-3.087129,0.399683,0.0
1392,-3.073233,0.398839,0.0
1393,-3.057187,0.398363,0.0
1394,-3.040692,0.397989,0.0
1395,-3.022151,0.397435,0.0
1396,-3.003421,0.397296,0.0
1397,-2.985162,0.397621,0.0
1398,-2.966327,0.397738,0.0
1399,-2.946804,0.398339,0.0
1400,-2.926667,0.399233,0.0
1401,-2.907058,0.399874,0.0
1402,-2.887797,0.400284,0.0
1403,-2.868242,0.400318,0.0
1404,-2.848217,0.400717,0.0
1405,-2.826084,0.40083,0.0
1406,-2.80407,0.401542,0.0
1407,-2.783042,0.402419,0.0
1408,-2.759109,0.403531,0.0
1409,-2.735517,0.404878,0.0
1410,-2.7109,0.406142,0.0
1411,-2.685286,0.408487,0.0
1412,-2.660505,0.411298,0.0
1413,-2.63546,0.415217,0.0
1414,-2.610192,0.418254,0.0
1415,-2.577787,0.422048,0.0
1416,-2.543183,0.426534,0.0
1417,-2.510284,0.433114,0.0
1418,-2.478617,0.438263,0.0
1419,-2.449339,0.442446,0.0
1420,-2.418998,0.444139,0.0
1421,-2.391951,0.447009,0.0
1422,-2.364589,0.449892,0.0
1423,-2.336903,0.454209,0.0
1424,-2.309846,0.458045,0.0
1425,-2.280582,0.462213,0.0
1426,-2.254818,0.467722,0.0
1427,-2.231859,0.472988,0.0
1428,-2.20878,0.476021,0.0
1429,-2.184705,0.478949,0.0
1430,-2.16771,0.480119,0.0
1431,-2.151891,0.480702,0.0
1432,-2.139026,0.481523,0.0
1433,-2.126237,0.481532,0.0
1434,-2.116788,0.479275,0.0
1435,-2.115819,0.47757,0.0
1436,-2.117558,0.481605,0.0
1437,-2.119039,0.487761,0.0
1438,-2.120878,0.494094,0.0
1439,-2.12441,0.498336,0.0
1440,-2.126866,0.500508,0.0
1441,-2.131812,0.501626,0.0
1442,-2.135825,0.502653,0.0
1443,-2.139011,0.502744,0.0
1444,-2.142533,0.5018,0.0
1445,-2.146235,0.500632,0.0
1446,-2.150546,0.498573,0.0
1447,-2.15285,0.497939,0.0
1448,-2.1568,0.496795,0.0
1449,-2.160754,0.495866,0.0
1450,-2.164867,0.494792,0.0
1451,-2.169154,0.494069,0.0
1452,-2.172699,0.49307,0.0
1453,-2.176889,0.492292,0.0
1454,-2.181614,0.491602,0.0
1455,-2.184946,0.491467,0.0
1456,-2.188133,0.490961,0.0
1457,-2.19275,0.489384,0.0
1458,-2.196303,0.487387,0.0
1459,-2.197799,0.485934,0.0
1460,-2.199307,0.484801,0.0
1461,-2.200368,0.484082,0.0
1462,-2.200947,0.483608,0.0
1463,-2.200565,0.482989,0.0
1464,-2.198829,0.483807,0.0
1465,-2.197117,0.484452,0.0
1466,-2.194919,0.484372,0.0
1467,-2.191694,0.485036,0.0
1468,-2.187817,0.486259,0.0
1469,-2.184524,0.487694,0.0
1470,-2.182781,0.48915,0.0
1471,-2.180594,0.489835,0.0
1472,-2.180851,0.48956,0.0
1473,-2.181227,0.490054,0.0
1474,-2.182232,0.490026,0.0
1475,-2.183466,0.490096,0.0
1476,-2.184592,0.489882,0.0
1477,-2.185329,0.489828,0.0
1478,-2.18572,0.48991,0.0
1479,-2.185545,0.490024,0.0
1480,-2.185472,0.489917,0.0
1481,-2.184657,0.489632,0.0
1482,-2.183248,0.489362,0.0
1483,-2.18164,0.489458,0.0
1484,-2.180025,0.489406,0.0
1485,-2.178259,0.488969,0.0
1486,-2.17598,0.488518,0.0
1487,-2.173652,0.48803,0.0
1488,-2.169362,0.487016,0.0
1489,-2.164371,0.486171,0.0
1490,-2.158127,0.485294,0.0
1491,-2.149225,0.483312,0.0
1492,-2.13909,0.480194,0.0
1493,-2.128453,0.475378,0.0
1494,-2.116675,0.470138,0.0
1495,-2.099345,0.464069,0.0
1496,-2.084552,0.458921,0.0
1497,-2.06935,0.454209,0.0
1498,-2.051728,0.447693,0.0
1499,-2.033927,0.439577,0.0
1500,-2.01261,0.428492,0.0
1501,-1.988098,0.414434,0.0
1502,-1.963909,0.397356,0.0
1503,-1.940506,0.378202,0.0
1504,-1.917001,0.35584,0.0
1505,-1.898513,0.335739,0.0
1506,-1.883729,0.316883,0.0
1507,-1.872633,0.29746,0.0
1508,-1.864704,0.27624,0.0
1509,-1.858297,0.251292,0.0
1510,-1.855596,0.226881,0.0
1511,-1.854581,0.201669,0.0
1512,-1.851895,0.17879,0.0
1513,-1.850565,0.159588,0.0
1514,-1.851147,0.140991,0.0
1515,-1.853928,0.122122,0.0
1516,-1.860259,0.107862,0.0
1517,-1.868821,0.096479,0.0
1518,-1.876882,0.08587,0.0
1519,-1.882014,0.076341,0.0
1520,-1.885225,0.070491,0.0
1521,-1.889557,0.070817,0.0
1522,-1.8976,0.071742,0.0
1523,-1.902508,0.071771,0.0
1524,-1.908858,0.076059,0.0
1525,-1.918004,0.083471,0.0
1526,-1.927543,0.083891,0.0
1527,-1.934931,0.082804,0.0
1528,-1.946695,0.084999,0.0
1529,-1.962289,0.087407,0.0
1530,-1.975968,0.085897,0.0
1531,-1.985392,0.083155,0.0
1532,-1.988284,0.081089,0.0
1533,-1.986345,0.080312,0.0
1534,-1.982928,0.078121,0.0
1535,-1.976217,0.07381,0.0
1536,-1.968766,0.069856,0.0
1537,-1.961005,0.066358,0.0
1538,-1.951684,0.059987,0.0
1539,-1.934612,0.049506,0.0
1540,-1.909967,0.035234,0.0
1541,-1.879276,0.018381,0.0
1542,-1.848367,-0.001128,0.0
1543,-1.818368,-0.022014,0.0
1544,-1.790784,-0.032136,0.0
1545,-1.76401,-0.039543,0.0
1546,-1.741877,-0.048484,0.0
1547,-1.725286,-0.05767,0.0
1548,-1.710247,-0.066209,0.0
1549,-1.694958,-0.075342,0.0
1550,-1.67542,-0.082451,0.0
1551,-1.654539,-0.089637,0.0
1552,-1.633298,-0.095433,0.0
1553,-1.614789,-0.09858,0.0
1554,-1.597722,-0.100767,0.0
1555,-1.581091,-0.102313,0.0
1556,-1.568426,-0.102584,0.0
1557,-1.554858,-0.101957,0.0
1558,-1.541303,-0.100748,0.0
1559,-1.5263,-0.100724,0.0
1560,-1.50801,-0.101519,0.0
1561,-1.487709,-0.101474,0.0
1562,-1.464987,-0.100706,0.0
1563,-1.43945,-0.10045,0.0
1564,-1.40984,-0.099558,0.0
1565,-1.369536,-0.096002,0.0
1566,-1.322719,-0.090954,0.0
1567,-1.272083,-0.08247,0.0
1568,-1.225328,-0.068035,0.0
1569,-1.180832,-0.053782,0.0
1570,-1.142774,-0.039864,0.0
1571,-1.106365,-0.02939,0.0
1572,-1.064001,-0.019414,0.0
1573,-1.029792,-0.011137,0.0
1574,-1.000866,-0.001152,0.0
1575,-0.971372,0.007255,0.0
1576,-0.941855,0.013028,0.0
1577,-0.91388,0.017395,0.0
1578,-0.886661,0.021079,0.0
1579,-0.85608,0.022686,0.0
1580,-0.820198,0.025226,0.0
1581,-0.777135,0.028441,0.0
1582,-0.728734,0.033086,0.0
1583,-0.683237,0.036353,0.0
1584,-0.640082,0.037127,0.0
1585,-0.600476,0.036407,0.0
1586,-0.560872,0.032455,0.0
1587,-0.520064,0.027965,0.0
1588,-0.47922,0.025489,0.0
1589,-0.439916,0.019461,0.0
1590,-0.409074,0.015905,0.0
1591,-0.384363,0.009313,0.0
1592,-0.363421,0.005004,0.0
1593,-0.34398,0.001692,0.0
1594,-0.32856,-0.003843,0.0
1595,-0.32074,-0.004007,0.0
1596,-0.316625,-0.003268,0.0
1597,-0.314404,-9.1e-05,0.0
1598,-0.312832,0.003717,0.0
1599,-0.311464,0.005502,0.0
1600,-0.309877,0.00706,0.0
1601,-0.305955,0.008329,0.0
1602,-0.303245,0.009206,0.0
1603,-0.302039,0.009912,0.0
1604,-0.300688,0.010837,0.0
1605,-0.299776,0.01143,0.0
1606,-0.299144,0.011897,0.0
1607,-0.298506,0.012966,0.0
1608,-0.2994,0.014628,0.0
1609,-0.30061,0.015356,0.0
1610,-0.303699,0.017443,0.0
1611,-0.305031,0.018311,0.0
1612,-0.306259,0.019509,0.0
1613,-0.308254,0.022221,0.0
1614,-0.309958,0.024108,0.0
1615,-0.312862,0.027713,0.0
1616,-0.314568,0.030013,0.0
1617,-0.316055,0.031499,0.0
1618,-0.318364,0.034423,0.0
1619,-0.320125,0.036504,0.0
1620,-0.321734,0.0389,0.0
1621,-0.323632,0.04164,0.0
1622,-0.324872,0.04311,0.0
1623,-0.326366,0.044089,0.0
1624,-0.327941,0.044701,0.0
1625,-0.329665,0.045243,0.0
1626,-0.3324,0.04619,0.0
