frame,yaw,pitch,roll
1647,0.019561,0.277503,0.0
1648,0.002694,0.271885,0.0
1649,-0.014402,0.268341,0.0
1650,-0.031557,0.263605,0.0
1651,-0.046432,0.258765,0.0
1652,-0.0575,0.255969,0.0
1653,-0.067851,0.254905,0.0
1654,-0.077444,0.258194,0.0
1655,-0.087475,0.265861,0.0
1656,-0.0958,0.276106,0.0
1657,-0.104361,0.287051,0.0
1658,-0.112439,0.296212,0.0
1659,-0.121704,0.301697,0.0
1660,-0.132119,0.3046,0.0
1661,-0.143615,0.305273,0.0
1662,-0.155972,0.304355,0.0
1663,-0.168781,0.302377,0.0
1664,-0.183513,0.29902,0.0
1665,-0.20015,0.29563,0.0
1666,-0.217344,0.292289,0.0
1667,-0.233555,0.288231,0.0
1668,-0.250019,0.285233,0.0
1669,-0.264993,0.282467,0.0
1670,-0.280073,0.282061,0.0
1671,-0.294074,0.281878,0.0
1672,-0.307279,0.280395,0.0
1673,-0.31936,0.276339,0.0
1674,-0.329288,0.268436,0.0
1675,-0.338178,0.258185,0.0
1676,-0.34499,0.249648,0.0
1677,-0.352821,0.24391,0.0
1678,-0.360972,0.239158,0.0
1679,-0.368752,0.234741,0.0
1680,-0.374999,0.231153,0.0
1681,-0.381031,0.228296,0.0
1682,-0.387059,0.226414,0.0
1683,-0.394318,0.226913,0.0
1684,-0.403539,0.230183,0.0
1685,-0.413435,0.235352,0.0
1686,-0.423249,0.240019,0.0
1687,-0.432712,0.244058,0.0
1688,-0.441282,0.249294,0.0
1689,-0.448947,0.252928,0.0
1690,-0.4577,0.256178,0.0
1691,-0.465711,0.259414,0.0
1692,-0.472704,0.261127,0.0
1693,-0.47954,0.254589,0.0
1694,-0.486041,0.239718,0.0
1695,-0.492215,0.224534,0.0
1696,-0.499086,0.213384,0.0
1697,-0.507517,0.20351,0.0
1698,-0.517791,0.193928,0.0
1699,-0.527228,0.186866,0.0
1700,-0.536511,0.182202,0.0
1701,-0.545722,0.179449,0.0
1702,-0.555731,0.178059,0.0
1703,-0.566639,0.175963,0.0
1704,-0.580895,0.171235,0.0
1705,-0.59596,0.165538,0.0
1706,-0.610045,0.164825,0.0
1707,-0.622052,0.167052,0.0
1708,-0.632472,0.169729,0.0
1709,-0.643218,0.167455,0.0
1710,-0.656067,0.165004,0.0
1711,-0.669398,0.164624,0.0
1712,-0.683011,0.160003,0.0
1713,-0.695869,0.152936,0.0
1714,-0.708722,0.147396,0.0
1715,-0.721621,0.144438,0.0
1716,-0.733813,0.14257,0.0
1717,-0.745653,0.139831,0.0
1718,-0.756177,0.133529,0.0
1719,-0.765014,0.123634,0.0
1720,-0.772257,0.113587,0.0
1721,-0.777774,0.105202,0.0
1722,-0.784226,0.096162,0.0
1723,-0.789979,0.087058,0.0
1724,-0.795324,0.077982,0.0
1725,-0.797717,0.070127,0.0
1726,-0.798107,0.061446,0.0
1727,-0.79682,0.052607,0.0
1728,-0.795517,0.044608,0.0
1729,-0.794186,0.036484,0.0
1730,-0.792761,0.030563,0.0
1731,-0.793361,0.023415,0.0
1732,-0.794821,0.016027,0.0
1733,-0.795766,0.014582,0.0
1734,-0.795749,0.01235,0.0
1735,-0.79478,0.0104,0.0
1736,-0.792959,0.009678,0.0
1737,-0.789371,0.000484,0.0
1738,-0.785308,-0.021643,0.0
1739,-0.778345,-0.049509,0.0
1740,-0.766939,-0.084124,0.0
1741,-0.753637,-0.1306,0.0
1742,-0.741023,-0.182019,0.0
1743,-0.7224,-0.230399,0.0
1744,-0.695688,-0.268178,0.0
1745,-0.663375,-0.290433,0.0
1746,-0.627462,-0.305454,0.0
1747,-0.587052,-0.310498,0.0
1748,-0.542325,-0.306151,0.0
1749,-0.50063,-0.302607,0.0
1750,-0.445868,-0.300723,0.0
1751,-0.407335,-0.305445,0.0
1752,-0.366267,-0.314707,0.0
1753,-0.33228,-0.323293,0.0
1754,-0.295125,-0.326534,0.0
1755,-0.265438,-0.326156,0.0
1756,-0.235778,-0.326262,0.0
1757,-0.203952,-0.327367,0.0
1758,-0.170498,-0.332836,0.0
1759,-0.135583,-0.344154,0.0
1760,-0.102945,-0.355009,0.0
1761,-0.074016,-0.358381,0.0
1762,-0.044239,-0.354872,0.0
1763,-0.015329,-0.354556,0.0
1764,0.009499,-0.360658,0.0
1765,0.031365,-0.369204,0.0
1766,0.048219,-0.379353,0.0
1767,0.062118,-0.388946,0.0
1768,0.074908,-0.397448,0.0
1769,0.081771,-0.404819,0.0
1770,0.085593,-0.411824,0.0
1771,0.08756,-0.41528,0.0
1772,0.087381,-0.415469,0.0
1773,0.087238,-0.416056,0.0
1774,0.086738,-0.41663,0.0
1775,0.085357,-0.41651,0.0
1776,0.083691,-0.416013,0.0
1777,0.081741,-0.415447,0.0
1778,0.07932,-0.415605,0.0
1779,0.076572,-0.416723,0.0
1780,0.07341,-0.418104,0.0
1781,0.070614,-0.419929,0.0
1782,0.068367,-0.421588,0.0
1783,0.06631,-0.422329,0.0
1784,0.063425,-0.42367,0.0
1785,0.060056,-0.425107,0.0
1786,0.057839,-0.425978,0.0
1787,0.056169,-0.426747,0.0
1788,0.055086,-0.427509,0.0
1789,0.054044,-0.427848,0.0
1790,0.052185,-0.427786,0.0
1791,0.048994,-0.427044,0.0
1792,0.045669,-0.426203,0.0
1793,0.04396,-0.425844,0.0
1794,0.041887,-0.4253,0.0
1795,0.039475,-0.42441,0.0
1796,0.037919,-0.423927,0.0
1797,0.036752,-0.42346,0.0
1798,0.036436,-0.423256,0.0
1799,0.03643,-0.423277,0.0
