frame,yaw,pitch,roll
224,1.770327,0.043152,0.0
225,1.771441,0.043076,0.0
226,1.771662,0.042454,0.0
227,1.770657,0.041856,0.0
228,1.76864,0.041527,0.0
229,1.766857,0.041576,0.0
230,1.765515,0.04211,0.0
231,1.764587,0.042899,0.0
232,1.763929,0.043489,0.0
233,1.763104,0.043873,0.0
234,1.76255,0.044213,0.0
235,1.761637,0.044682,0.0
236,1.760308,0.045344,0.0
237,1.758381,0.045935,0.0
238,1.756099,0.04612,0.0
239,1.754516,0.045317,0.0
240,1.75287,0.043467,0.0
241,1.75051,0.041176,0.0
242,1.747487,0.038355,0.0
243,1.741698,0.035359,0.0
244,1.738007,0.031265,0.0
245,1.737189,0.025495,0.0
246,1.740162,0.016926,0.0
247,1.746328,0.005108,0.0
248,1.75766,-0.00953,0.0
249,1.772403,-0.027461,0.0
250,1.784433,-0.043477,0.0
251,1.794532,-0.060916,0.0
252,1.802183,-0.07865,0.0
253,1.808732,-0.095949,0.0
254,1.813328,-0.113319,0.0
255,1.81662,-0.129022,0.0
256,1.818823,-0.141705,0.0
257,1.819818,-0.153786,0.0
258,1.819177,-0.163565,0.0
259,1.816827,-0.170984,0.0
260,1.813495,-0.175046,0.0
261,1.808273,-0.178045,0.0
262,1.804561,-0.179033,0.0
263,1.801756,-0.177571,0.0
264,1.799131,-0.175146,0.0
265,1.798011,-0.171231,0.0
266,1.799679,-0.166629,0.0
267,1.802784,-0.161029,0.0
268,1.805624,-0.155948,0.0
269,1.808359,-0.151063,0.0
270,1.810282,-0.146295,0.0
271,1.811506,-0.142236,0.0
272,1.812985,-0.138304,0.0
273,1.814655,-0.135935,0.0
274,1.816595,-0.133307,0.0
275,1.818384,-0.131461,0.0
276,1.821311,-0.129848,0.0
277,1.824944,-0.128009,0.0
278,1.829334,-0.126098,0.0
279,1.83413,-0.124089,0.0
280,1.83901,-0.12257,0.0
281,1.843868,-0.12069,0.0
282,1.850408,-0.119308,0.0
283,1.857537,-0.11766,0.0
284,1.866099,-0.115782,0.0
285,1.875851,-0.113367,0.0
286,1.88596,-0.109763,0.0
287,1.895734,-0.105896,0.0
288,1.904933,-0.102537,0.0
289,1.913759,-0.098689,0.0
290,1.920896,-0.094949,0.0
291,1.926857,-0.090103,0.0
292,1.931386,-0.085863,0.0
293,1.935489,-0.081956,0.0
294,1.938272,-0.077346,0.0
295,1.940495,-0.072346,0.0
296,1.941994,-0.068522,0.0
297,1.942027,-0.064975,0.0
298,1.942182,-0.061997,0.0
299,1.9417,-0.059464,0.0
300,1.941631,-0.057227,0.0
301,1.941588,-0.055385,0.0
302,1.941643,-0.05352,0.0
303,1.941198,-0.051652,0.0
304,1.940314,-0.050189,0.0
305,1.939254,-0.049191,0.0
306,1.937852,-0.048382,0.0
307,1.936211,-0.047606,0.0
308,1.934527,-0.046821,0.0
309,1.933449,-0.046139,0.0
310,1.93261,-0.045537,0.0
311,1.93196,-0.044647,0.0
312,1.931297,-0.043765,0.0
313,1.930246,-0.043013,0.0
314,1.928987,-0.041776,0.0
315,1.927661,-0.041248,0.0
316,1.926497,-0.040165,0.0
317,1.925338,-0.039289,0.0
318,1.92424,-0.039139,0.0
319,1.9233,-0.039055,0.0
320,1.923015,-0.038753,0.0
321,1.922909,-0.038201,0.0
322,1.922954,-0.038029,0.0
323,1.923154,-0.038046,0.0
324,1.92353,-0.038062,0.0
325,1.923754,-0.037928,0.0
326,1.924007,-0.037872,0.0
327,1.924184,-0.037915,0.0
328,1.924255,-0.038124,0.0
329,1.924139,-0.038014,0.0
330,1.923765,-0.037213,0.0
331,1.923219,-0.036409,0.0
332,1.922683,-0.035585,0.0
333,1.922173,-0.03463,0.0
334,1.921655,-0.033814,0.0
335,1.921048,-0.032887,0.0
336,1.920475,-0.031816,0.0
337,1.920031,-0.030852,0.0
338,1.919893,-0.029976,0.0
339,1.919728,-0.029101,0.0
340,1.919552,-0.028144,0.0
341,1.919166,-0.026991,0.0
342,1.918853,-0.025709,0.0
343,1.918586,-0.02449,0.0
344,1.919879,-0.022421,0.0
345,1.925902,-0.019076,0.0
346,1.931301,-0.013144,0.0
347,1.933958,-0.009825,0.0
348,1.933698,-0.008455,0.0
349,1.931586,-0.00596,0.0
350,1.927546,-0.003093,0.0
351,1.923233,-0.000456,0.0
352,1.921606,0.000925,0.0
353,1.921093,0.00186,0.0
354,1.921582,0.002942,0.0
355,1.927615,0.004417,0.0
356,1.953434,0.004957,0.0
357,1.990162,0.011152,0.0
358,2.031288,0.021251,0.0
359,2.075624,0.033958,0.0
360,2.110575,0.045424,0.0
361,2.149317,0.055386,0.0
362,2.184677,0.062784,0.0
363,2.214434,0.06543,0.0
364,2.2484,0.066189,0.0
365,2.285665,0.069378,0.0
366,2.321078,0.07109,0.0
367,2.358888,0.073838,0.0
368,2.395817,0.075027,0.0
369,2.426262,0.07599,0.0
370,2.451564,0.077406,0.0
371,2.481233,0.078537,0.0
372,2.513439,0.079146,0.0
373,2.555157,0.079047,0.0
374,2.618451,0.0756,0.0
375,2.679404,0.068328,0.0
376,2.743106,0.064453,0.0
377,2.810385,0.062799,0.0
378,2.890276,0.066835,0.0
379,2.978054,0.08299,0.0
380,3.069526,0.112094,0.0
381,-3.140482,0.142078,0.0
382,-3.085502,0.163419,0.0
383,-3.045056,0.180831,0.0
384,-3.01154,0.194356,0.0
385,-2.984361,0.203805,0.0
386,-2.95632,0.209442,0.0
387,-2.929542,0.214493,0.0
388,-2.899899,0.220319,0.0
389,-2.870113,0.224566,0.0
390,-2.835007,0.230114,0.0
391,-2.801049,0.237034,0.0
392,-2.768229,0.241431,0.0
393,-2.741872,0.243074,0.0
394,-2.722598,0.245346,0.0
395,-2.70661,0.247845,0.0
396,-2.692548,0.250373,0.0
397,-2.681287,0.252863,0.0
398,-2.671664,0.255276,0.0
399,-2.664085,0.257654,0.0
400,-2.660701,0.258908,0.0
401,-2.661771,0.258985,0.0
402,-2.662214,0.260244,0.0
403,-2.664703,0.263135,0.0
404,-2.671157,0.269596,0.0
405,-2.679042,0.276315,0.0
406,-2.687045,0.283097,0.0
407,-2.695352,0.290269,0.0
408,-2.703185,0.296629,0.0
409,-2.711294,0.303313,0.0
410,-2.717959,0.308673,0.0
411,-2.724698,0.312438,0.0
412,-2.732285,0.315878,0.0
413,-2.741556,0.318284,0.0
414,-2.752073,0.319928,0.0
415,-2.763123,0.322915,0.0
416,-2.775156,0.326227,0.0
417,-2.786551,0.328007,0.0
418,-2.798995,0.328998,0.0
419,-2.810535,0.329801,0.0
420,-2.823385,0.329017,0.0
421,-2.838714,0.32647,0.0
422,-2.855998,0.323664,0.0
423,-2.882622,0.318619,0.0
424,-2.920866,0.306466,0.0
425,-2.981054,0.283683,0.0
426,-3.069882,0.246675,0.0
427,3.09207,0.206261,0.0
428,2.954415,0.173227,0.0
429,2.804474,0.138555,0.0
430,2.664458,0.101824,0.0
431,2.541262,0.075856,0.0
432,2.430686,0.053922,0.0
433,2.341011,0.042184,0.0
434,2.262143,0.039819,0.0
435,2.199105,0.037316,0.0
436,2.139482,0.034434,0.0
437,2.084959,0.030897,0.0
438,2.035378,0.029307,0.0
439,1.994506,0.024405,0.0
440,1.961253,0.012687,0.0
441,1.93375,0.006064,0.0
442,1.911938,0.002701,0.0
443,1.899297,-0.005986,0.0
444,1.890703,-0.013695,0.0
445,1.876778,-0.01548,0.0
446,1.856871,-0.01765,0.0
447,1.82689,-0.018092,0.0
448,1.784711,-0.0188,0.0
449,1.730274,-0.017603,0.0
450,1.652075,-0.018008,0.0
451,1.548792,-0.019253,0.0
452,1.432178,-0.020676,0.0
453,1.312547,-0.021872,0.0
454,1.205624,-0.024602,0.0
455,1.107347,-0.028401,0.0
456,1.029981,-0.031705,0.0
457,0.972045,-0.033356,0.0
458,0.929195,-0.034845,0.0
459,0.895308,-0.036098,0.0
460,0.870653,-0.038587,0.0
461,0.852459,-0.040195,0.0
462,0.837811,-0.039137,0.0
463,0.822376,-0.03851,0.0
464,0.802115,-0.040197,0.0
465,0.780694,-0.042974,0.0
466,0.759323,-0.044521,0.0
467,0.734815,-0.048853,0.0
468,0.700827,-0.067385,0.0
469,0.643677,-0.098238,0.0
470,0.575731,-0.125996,0.0
471,0.520377,-0.148215,0.0
472,0.481051,-0.160244,0.0
473,0.456251,-0.161559,0.0
474,0.438607,-0.156006,0.0
475,0.420827,-0.147716,0.0
476,0.404507,-0.145127,0.0
477,0.387527,-0.146553,0.0
478,0.374048,-0.150272,0.0
479,0.36298,-0.15169,0.0
480,0.355604,-0.150657,0.0
481,0.349364,-0.147937,0.0
482,0.346734,-0.145598,0.0
483,0.346226,-0.143658,0.0
484,0.346673,-0.142644,0.0
485,0.347771,-0.141087,0.0
486,0.350382,-0.14201,0.0
487,0.350124,-0.144131,0.0
488,0.349468,-0.148293,0.0
489,0.34571,-0.150864,0.0
490,0.339801,-0.152281,0.0
491,0.33285,-0.150322,0.0
492,0.327559,-0.149055,0.0
493,0.323686,-0.147237,0.0
494,0.322222,-0.142769,0.0
495,0.325007,-0.133847,0.0
496,0.331417,-0.122829,0.0
497,0.345779,-0.110854,0.0
498,0.365142,-0.095497,0.0
499,0.393645,-0.077434,0.0
500,0.434205,-0.060922,0.0
501,0.489457,-0.039589,0.0
502,0.546537,-0.013726,0.0
503,0.598663,0.017638,0.0
504,0.649324,0.052632,0.0
505,0.698158,0.09014,0.0
506,0.746864,0.12882,0.0
507,0.795844,0.164685,0.0
508,0.844549,0.198221,0.0
509,0.891559,0.227428,0.0
510,0.946649,0.257123,0.0
511,0.988215,0.28121,0.0
512,1.020408,0.309012,0.0
513,1.042473,0.337041,0.0
514,1.063311,0.361982,0.0
515,1.083182,0.386542,0.0
516,1.103494,0.399602,0.0
517,1.121684,0.407502,0.0
518,1.136995,0.413383,0.0
519,1.153912,0.416296,0.0
520,1.173097,0.41853,0.0
521,1.198221,0.426418,0.0
522,1.233693,0.439069,0.0
523,1.271119,0.45156,0.0
524,1.309143,0.461463,0.0
525,1.344272,0.467883,0.0
526,1.374177,0.469317,0.0
527,1.395856,0.465277,0.0
528,1.419777,0.451954,0.0
529,1.443866,0.436549,0.0
530,1.464856,0.417054,0.0
531,1.48502,0.400037,0.0
532,1.50706,0.382096,0.0
533,1.531829,0.359769,0.0
534,1.555578,0.338592,0.0
535,1.580885,0.315837,0.0
536,1.606666,0.294135,0.0
537,1.632529,0.272623,0.0
538,1.656894,0.252801,0.0
539,1.678086,0.235487,0.0
540,1.699499,0.214003,0.0
541,1.718094,0.193662,0.0
542,1.734202,0.167317,0.0
543,1.750876,0.138682,0.0
544,1.765607,0.114068,0.0
545,1.780236,0.09361,0.0
546,1.794708,0.076672,0.0
547,1.806501,0.062606,0.0
548,1.818413,0.048472,0.0
549,1.827946,0.035676,0.0
550,1.835604,0.022094,0.0
551,1.839422,0.007995,0.0
552,1.839478,-0.004501,0.0
553,1.835342,-0.016175,0.0
554,1.826197,-0.026645,0.0
555,1.813602,-0.032697,0.0
556,1.798979,-0.039011,0.0
557,1.784104,-0.044066,0.0
558,1.768236,-0.045493,0.0
559,1.753446,-0.048333,0.0
560,1.740732,-0.051669,0.0
561,1.728318,-0.053842,0.0
562,1.716289,-0.056422,0.0
563,1.701391,-0.061614,0.0
564,1.686159,-0.070034,0.0
565,1.670831,-0.081261,0.0
566,1.658795,-0.093029,0.0
567,1.648393,-0.107427,0.0
568,1.642573,-0.120317,0.0
569,1.641001,-0.130908,0.0
570,1.642585,-0.138934,0.0
571,1.649344,-0.142817,0.0
572,1.658934,-0.146173,0.0
573,1.668606,-0.148311,0.0
574,1.677444,-0.148563,0.0
575,1.68486,-0.14564,0.0
576,1.691067,-0.139692,0.0
577,1.696702,-0.136016,0.0
578,1.703667,-0.133052,0.0
579,1.711664,-0.133334,0.0
580,1.721417,-0.134592,0.0
581,1.732138,-0.135058,0.0
582,1.741256,-0.136232,0.0
583,1.74898,-0.134653,0.0
584,1.758947,-0.127968,0.0
585,1.765326,-0.123253,0.0
586,1.77,-0.115125,0.0
587,1.772629,-0.105061,0.0
588,1.772107,-0.093036,0.0
589,1.76949,-0.081479,0.0
590,1.763962,-0.072111,0.0
591,1.756789,-0.066597,0.0
592,1.751818,-0.065345,0.0
593,1.750286,-0.066885,0.0
594,1.750146,-0.06923,0.0
595,1.750816,-0.072292,0.0
596,1.753383,-0.074581,0.0
597,1.755213,-0.074381,0.0
598,1.756723,-0.07333,0.0
599,1.755718,-0.071838,0.0
600,1.753502,-0.068207,0.0
601,1.751817,-0.064632,0.0
602,1.75027,-0.062215,0.0
603,1.749417,-0.058287,0.0
604,1.749034,-0.057996,0.0
605,1.749418,-0.057649,0.0
606,1.752227,-0.058782,0.0
607,1.757681,-0.063185,0.0
608,1.763027,-0.066337,0.0
609,1.768083,-0.066946,0.0
610,1.77091,-0.067098,0.0
611,1.773949,-0.065547,0.0
612,1.778087,-0.062976,0.0
613,1.783467,-0.060991,0.0
614,1.78997,-0.059337,0.0
615,1.797055,-0.056566,0.0
616,1.804736,-0.053772,0.0
617,1.81239,-0.052598,0.0
618,1.815845,-0.051755,0.0
619,1.818419,-0.050078,0.0
620,1.820563,-0.048737,0.0
621,1.82149,-0.047601,0.0
622,1.821682,-0.046703,0.0
623,1.821484,-0.047061,0.0
624,1.820626,-0.047191,0.0
625,1.819195,-0.04658,0.0
626,1.818052,-0.043691,0.0
627,1.816475,-0.040376,0.0
628,1.815102,-0.040642,0.0
629,1.813606,-0.041253,0.0
630,1.813535,-0.044074,0.0
631,1.816403,-0.049002,0.0
632,1.822504,-0.055647,0.0
633,1.830671,-0.061146,0.0
634,1.838838,-0.063825,0.0
635,1.847223,-0.064034,0.0
636,1.85549,-0.0619,0.0
637,1.863805,-0.057626,0.0
638,1.870922,-0.05233,0.0
639,1.879352,-0.046078,0.0
640,1.887485,-0.039657,0.0
641,1.894783,-0.033655,0.0
642,1.900668,-0.029212,0.0
643,1.904796,-0.026823,0.0
644,1.905843,-0.026619,0.0
645,1.905196,-0.026447,0.0
646,1.904059,-0.02614,0.0
647,1.901028,-0.025832,0.0
648,1.897455,-0.025245,0.0
649,1.894,-0.024703,0.0
650,1.891256,-0.023815,0.0
651,1.88906,-0.022954,0.0
652,1.887541,-0.022167,0.0
653,1.886953,-0.021383,0.0
654,1.886721,-0.02017,0.0
655,1.886386,-0.01845,0.0
656,1.884974,-0.015519,0.0
657,1.879384,-0.009258,0.0
658,1.866892,-0.001971,0.0
659,1.848804,0.004573,0.0
660,1.822646,0.013429,0.0
661,1.792274,0.02167,0.0
662,1.758833,0.029008,0.0
663,1.726064,0.034952,0.0
664,1.699493,0.038207,0.0
665,1.675985,0.041018,0.0
666,1.658744,0.043324,0.0
667,1.647203,0.044316,0.0
668,1.640825,0.046147,0.0
669,1.640132,0.047056,0.0
670,1.642489,0.046758,0.0
671,1.645469,0.046567,0.0
672,1.650759,0.046359,0.0
673,1.653943,0.04606,0.0
674,1.657098,0.045252,0.0
675,1.660403,0.044851,0.0
676,1.663929,0.044246,0.0
677,1.666804,0.044431,0.0
678,1.669299,0.045299,0.0
679,1.671617,0.046098,0.0
680,1.672985,0.046374,0.0
681,1.67388,0.0467,0.0
682,1.674097,0.047352,0.0
683,1.673899,0.047666,0.0
684,1.674164,0.047689,0.0
685,1.675043,0.047871,0.0
686,1.676681,0.047872,0.0
687,1.68125,0.047011,0.0
688,1.68922,0.046055,0.0
689,1.699568,0.044018,0.0
690,1.709966,0.04201,0.0
691,1.719151,0.041372,0.0
692,1.728265,0.040268,0.0
693,1.737641,0.038677,0.0
694,1.745989,0.037557,0.0
695,1.754993,0.036825,0.0
696,1.764356,0.035751,0.0
697,1.774544,0.035288,0.0
698,1.785215,0.035344,0.0
699,1.79649,0.034233,0.0
700,1.808051,0.032553,0.0
701,1.818666,0.032581,0.0
702,1.828264,0.031825,0.0
703,1.836551,0.032394,0.0
704,1.842617,0.032695,0.0
705,1.847166,0.03286,0.0
706,1.849695,0.033302,0.0
707,1.851754,0.033677,0.0
708,1.85399,0.034146,0.0
709,1.855731,0.034789,0.0
710,1.858103,0.035738,0.0
711,1.860117,0.037467,0.0
712,1.862737,0.039291,0.0
713,1.864117,0.042032,0.0
714,1.86663,0.048388,0.0
715,1.869542,0.054879,0.0
716,1.87123,0.060555,0.0
717,1.8728,0.06516,0.0
718,1.874172,0.068127,0.0
719,1.875215,0.07144,0.0
720,1.875755,0.072922,0.0
721,1.876185,0.073754,0.0
722,1.876682,0.074571,0.0
723,1.876735,0.074985,0.0
724,1.876392,0.075251,0.0
725,1.875559,0.075163,0.0
726,1.874003,0.074714,0.0
727,1.872644,0.074334,0.0
728,1.871524,0.073355,0.0
729,1.870508,0.072313,0.0
730,1.869942,0.071228,0.0
731,1.870057,0.070055,0.0
732,1.870553,0.06851,0.0
733,1.8713,0.067376,0.0
734,1.872596,0.066758,0.0
735,1.874688,0.066661,0.0
736,1.876938,0.0654,0.0
737,1.878769,0.064773,0.0
738,1.880964,0.064003,0.0
739,1.882951,0.062952,0.0
740,1.884689,0.061202,0.0
741,1.885809,0.060178,0.0
742,1.886881,0.059406,0.0
743,1.887168,0.059624,0.0
744,1.885936,0.060643,0.0
745,1.882935,0.061427,0.0
746,1.880186,0.061455,0.0
747,1.877529,0.061048,0.0
748,1.876007,0.060633,0.0
749,1.87533,0.060206,0.0
750,1.875192,0.059907,0.0
751,1.875585,0.059618,0.0
752,1.876387,0.059371,0.0
753,1.877099,0.059192,0.0
754,1.877572,0.059004,0.0
755,1.877817,0.059224,0.0
756,1.878262,0.059319,0.0
757,1.878639,0.059509,0.0
758,1.879241,0.059583,0.0
759,1.87994,0.059638,0.0
760,1.880773,0.059603,0.0
761,1.881652,0.060042,0.0
762,1.882951,0.060465,0.0
763,1.88422,0.06094,0.0
764,1.885553,0.061566,0.0
765,1.886433,0.062477,0.0
766,1.887471,0.063529,0.0
767,1.888281,0.0641,0.0
768,1.889514,0.064642,0.0
769,1.890819,0.065302,0.0
770,1.892018,0.065656,0.0
771,1.892893,0.066056,0.0
772,1.893116,0.066423,0.0
773,1.892982,0.066747,0.0
774,1.892141,0.067331,0.0
775,1.891591,0.067881,0.0
776,1.890879,0.068224,0.0
777,1.890218,0.068535,0.0
778,1.889422,0.068578,0.0
779,1.888757,0.068685,0.0
780,1.888425,0.06901,0.0
781,1.888248,0.069708,0.0
782,1.888713,0.070246,0.0
783,1.889723,0.070191,0.0
784,1.890941,0.070335,0.0
785,1.892038,0.07101,0.0
786,1.893291,0.071315,0.0
787,1.894207,0.071883,0.0
788,1.895278,0.072275,0.0
789,1.89659,0.072825,0.0
790,1.898495,0.073611,0.0
791,1.902236,0.074371,0.0
792,1.908375,0.075174,0.0
793,1.918376,0.074221,0.0
794,1.933229,0.072639,0.0
795,1.951821,0.068833,0.0
796,1.97317,0.063656,0.0
797,1.993146,0.058406,0.0
798,2.019133,0.051445,0.0
799,2.045056,0.04776,0.0
800,2.07103,0.047763,0.0
801,2.099165,0.050453,0.0
802,2.12978,0.055019,0.0
803,2.160859,0.061425,0.0
804,2.192499,0.068338,0.0
805,2.223402,0.076056,0.0
806,2.256783,0.083011,0.0
807,2.295034,0.08731,0.0
808,2.337079,0.09171,0.0
809,2.38109,0.092823,0.0
810,2.426956,0.093101,0.0
811,2.478999,0.091742,0.0
812,2.529771,0.089506,0.0
813,2.572775,0.0888,0.0
814,2.610917,0.086292,0.0
815,2.64417,0.082428,0.0
816,2.674462,0.077128,0.0
817,2.705237,0.073019,0.0
818,2.737326,0.071965,0.0
819,2.769473,0.075696,0.0
820,2.808227,0.082396,0.0
821,2.849484,0.093052,0.0
822,2.888053,0.104693,0.0
823,2.92244,0.117783,0.0
824,2.954221,0.133033,0.0
825,2.980785,0.149581,0.0
826,3.00262,0.166271,0.0
827,3.017804,0.181192,0.0
828,3.03138,0.193108,0.0
829,3.042759,0.200176,0.0
830,3.05598,0.205084,0.0
831,3.066544,0.210325,0.0
832,3.077816,0.21676,0.0
833,3.090893,0.224527,0.0
834,3.105688,0.228854,0.0
835,3.119935,0.232832,0.0
836,3.132995,0.241169,0.0
837,3.141158,0.256681,0.0
838,-3.136686,0.272422,0.0
839,-3.131576,0.287229,0.0
840,-3.125958,0.298525,0.0
841,-3.117953,0.309981,0.0
842,-3.106244,0.319324,0.0
843,-3.092062,0.328605,0.0
844,-3.076275,0.337646,0.0
845,-3.060286,0.347189,0.0
846,-3.044764,0.354682,0.0
847,-3.031074,0.361885,0.0
