frame,yaw,pitch,roll
815,0.777813,-0.029925,0.0
816,0.780265,-0.030289,0.0
817,0.785885,-0.031,0.0
818,0.794575,-0.029999,0.0
819,0.804239,-0.028914,0.0
820,0.816998,-0.028001,0.0
821,0.832398,-0.028375,0.0
822,0.850371,-0.027804,0.0
823,0.868491,-0.026309,0.0
824,0.884308,-0.025582,0.0
825,0.900915,-0.02367,0.0
826,0.916629,-0.019873,0.0
827,0.934392,-0.017164,0.0
828,0.954293,-0.015829,0.0
829,0.977629,-0.017161,0.0
830,1.00219,-0.019685,0.0
831,1.027066,-0.022313,0.0
832,1.051642,-0.019163,0.0
833,1.073643,-0.011209,0.0
834,1.096224,-0.003048,0.0
835,1.116697,0.003366,0.0
836,1.138879,0.007547,0.0
837,1.161022,0.010627,0.0
838,1.184647,0.015791,0.0
839,1.210878,0.024869,0.0
840,1.236454,0.036462,0.0
841,1.262111,0.04901,0.0
842,1.287623,0.059553,0.0
843,1.311457,0.067919,0.0
844,1.336238,0.070595,0.0
845,1.36037,0.069403,0.0
846,1.38269,0.069395,0.0
847,1.401176,0.07125,0.0
848,1.418471,0.073372,0.0
849,1.430807,0.077832,0.0
850,1.438529,0.088851,0.0
851,1.444777,0.101705,0.0
852,1.451781,0.10981,0.0
853,1.459078,0.114141,0.0
854,1.466686,0.11434,0.0
855,1.473707,0.111025,0.0
856,1.480968,0.10634,0.0
857,1.486719,0.105965,0.0
858,1.491812,0.109396,0.0
859,1.495611,0.115356,0.0
860,1.502248,0.123909,0.0
861,1.516608,0.139083,0.0
862,1.533473,0.154504,0.0
863,1.551036,0.165437,0.0
864,1.566588,0.170922,0.0
865,1.578907,0.172213,0.0
866,1.588651,0.169101,0.0
867,1.596997,0.164081,0.0
868,1.602696,0.157768,0.0
869,1.607275,0.154318,0.0
870,1.613357,0.15226,0.0
871,1.619486,0.151602,0.0
872,1.625345,0.151001,0.0
873,1.632698,0.151287,0.0
874,1.643047,0.15098,0.0
875,1.657882,0.149647,0.0
876,1.676649,0.147149,0.0
877,1.696159,0.144948,0.0
878,1.71741,0.140842,0.0
879,1.737391,0.136993,0.0
880,1.758521,0.13286,0.0
881,1.779152,0.129576,0.0
882,1.800822,0.126065,0.0
883,1.825207,0.122614,0.0
884,1.856311,0.117786,0.0
885,1.891761,0.120718,0.0
886,1.9215,0.126757,0.0
887,1.940749,0.130221,0.0
888,1.953881,0.132742,0.0
889,1.962794,0.136699,0.0
890,1.969407,0.143121,0.0
891,1.974877,0.151126,0.0
892,1.978224,0.159216,0.0
893,1.978261,0.164346,0.0
894,1.97736,0.163254,0.0
895,1.977566,0.160498,0.0
896,1.978232,0.157793,0.0
897,1.97734,0.157062,0.0
898,1.974307,0.161008,0.0
899,1.969045,0.167458,0.0
900,1.962964,0.173232,0.0
901,1.955463,0.178551,0.0
902,1.943564,0.187168,0.0
903,1.92771,0.195893,0.0
904,1.907581,0.204624,0.0
905,1.882227,0.213254,0.0
906,1.854358,0.221509,0.0
907,1.821269,0.228478,0.0
908,1.78435,0.23295,0.0
909,1.742958,0.233544,0.0
910,1.700849,0.229316,0.0
911,1.661952,0.220645,0.0
912,1.622291,0.216588,0.0
913,1.575848,0.212985,0.0
914,1.528931,0.208123,0.0
915,1.479281,0.202488,0.0
916,1.432007,0.19768,0.0
917,1.382929,0.195542,0.0
918,1.333793,0.195579,0.0
919,1.282903,0.196193,0.0
920,1.235422,0.19549,0.0
921,1.1874,0.194782,0.0
922,1.144306,0.193509,0.0
923,1.103141,0.19177,0.0
924,1.067053,0.190658,0.0
925,1.03674,0.188673,0.0
926,1.015311,0.183359,0.0
927,1.003289,0.178626,0.0
928,0.994214,0.1763,0.0
929,0.984514,0.175473,0.0
930,0.973369,0.173874,0.0
931,0.959097,0.173281,0.0
932,0.941732,0.173824,0.0
933,0.921255,0.174013,0.0
934,0.898845,0.175006,0.0
935,0.876891,0.17592,0.0
936,0.858753,0.174038,0.0
937,0.842681,0.171247,0.0
938,0.82789,0.170615,0.0
939,0.814562,0.171272,0.0
940,0.798544,0.174236,0.0
941,0.781842,0.176563,0.0
942,0.772648,0.170135,0.0
943,0.765482,0.159671,0.0
944,0.757464,0.152652,0.0
945,0.748811,0.150089,0.0
946,0.737072,0.149701,0.0
947,0.720305,0.149069,0.0
948,0.701283,0.144307,0.0
949,0.678872,0.13751,0.0
950,0.65291,0.13094,0.0
951,0.624101,0.123292,0.0
952,0.588881,0.116048,0.0
953,0.553314,0.106906,0.0
954,0.52215,0.097549,0.0
955,0.493748,0.090677,0.0
956,0.469537,0.082934,0.0
957,0.445804,0.076248,0.0
958,0.424533,0.070263,0.0
959,0.403974,0.064034,0.0
960,0.383637,0.05812,0.0
961,0.362081,0.050094,0.0
962,0.339619,0.042909,0.0
963,0.314603,0.035886,0.0
964,0.291382,0.029517,0.0
965,0.268899,0.023933,0.0
966,0.247125,0.018122,0.0
967,0.225285,0.011567,0.0
968,0.206886,0.003321,0.0
969,0.191435,-0.0038,0.0
970,0.176922,-0.012577,0.0
971,0.164217,-0.020123,0.0
972,0.152553,-0.026929,0.0
973,0.141946,-0.033077,0.0
974,0.133545,-0.039976,0.0
975,0.128855,-0.049305,0.0
976,0.126565,-0.057517,0.0
977,0.126972,-0.065791,0.0
978,0.129849,-0.074374,0.0
979,0.133125,-0.08168,0.0
980,0.135028,-0.087378,0.0
981,0.134668,-0.092809,0.0
982,0.133353,-0.09701,0.0
983,0.130751,-0.101798,0.0
984,0.126582,-0.104838,0.0
985,0.121548,-0.105719,0.0
986,0.114664,-0.106217,0.0
987,0.107316,-0.106299,0.0
988,0.098035,-0.106043,0.0
989,0.087515,-0.1091,0.0
990,0.076824,-0.112787,0.0
991,0.066508,-0.118643,0.0
992,0.056962,-0.126253,0.0
993,0.048397,-0.133455,0.0
994,0.040187,-0.139287,0.0
995,0.034277,-0.141836,0.0
996,0.028709,-0.143517,0.0
997,0.024164,-0.144554,0.0
998,0.019811,-0.147618,0.0
999,0.015718,-0.150462,0.0
1000,0.01177,-0.15292,0.0
1001,0.007184,-0.155028,0.0
1002,0.00171,-0.157478,0.0
1003,-0.004003,-0.159143,0.0
1004,-0.011092,-0.156978,0.0
1005,-0.02011,-0.153131,0.0
1006,-0.033287,-0.149627,0.0
1007,-0.050794,-0.146408,0.0
1008,-0.070304,-0.145162,0.0
1009,-0.088777,-0.145287,0.0
1010,-0.101805,-0.144044,0.0
1011,-0.111597,-0.139466,0.0
1012,-0.117016,-0.131238,0.0
1013,-0.121055,-0.12281,0.0
1014,-0.123776,-0.114045,0.0
1015,-0.127419,-0.10695,0.0
1016,-0.130921,-0.101287,0.0
1017,-0.131939,-0.099813,0.0
1018,-0.131132,-0.101018,0.0
1019,-0.13113,-0.100106,0.0
1020,-0.131334,-0.09852,0.0
1021,-0.132705,-0.097075,0.0
1022,-0.135442,-0.095354,0.0
1023,-0.139018,-0.094054,0.0
1024,-0.143292,-0.092793,0.0
1025,-0.146798,-0.092992,0.0
1026,-0.14997,-0.094341,0.0
1027,-0.152443,-0.096083,0.0
1028,-0.156022,-0.100568,0.0
1029,-0.159893,-0.106695,0.0
1030,-0.163913,-0.112785,0.0
1031,-0.16795,-0.119529,0.0
1032,-0.172376,-0.125843,0.0
1033,-0.176671,-0.131116,0.0
1034,-0.180557,-0.134775,0.0
1035,-0.184303,-0.134588,0.0
1036,-0.187786,-0.131794,0.0
1037,-0.188323,-0.128628,0.0
1038,-0.185246,-0.120066,0.0
1039,-0.180369,-0.111468,0.0
1040,-0.173733,-0.103008,0.0
1041,-0.166889,-0.09541,0.0
1042,-0.158709,-0.087368,0.0
1043,-0.150163,-0.079455,0.0
1044,-0.141615,-0.072451,0.0
1045,-0.132003,-0.066971,0.0
1046,-0.123051,-0.062111,0.0
1047,-0.113988,-0.058288,0.0
1048,-0.106049,-0.055248,0.0
1049,-0.098117,-0.050538,0.0
1050,-0.092056,-0.047192,0.0
1051,-0.087791,-0.04465,0.0
1052,-0.086335,-0.044289,0.0
1053,-0.085465,-0.044562,0.0
1054,-0.084442,-0.045774,0.0
1055,-0.084491,-0.04863,0.0
1056,-0.085047,-0.052816,0.0
1057,-0.084516,-0.057212,0.0
1058,-0.083183,-0.06058,0.0
1059,-0.081109,-0.063229,0.0
1060,-0.077843,-0.065794,0.0
1061,-0.073983,-0.067927,0.0
1062,-0.069829,-0.070146,0.0
1063,-0.064771,-0.072516,0.0
1064,-0.059225,-0.07511,0.0
1065,-0.053609,-0.07834,0.0
1066,-0.04881,-0.08145,0.0
1067,-0.04407,-0.084465,0.0
1068,-0.038212,-0.088052,0.0
1069,-0.033668,-0.090009,0.0
1070,-0.029484,-0.092538,0.0
1071,-0.024498,-0.094267,0.0
1072,-0.01925,-0.09542,0.0
1073,-0.014939,-0.097321,0.0
1074,-0.009685,-0.098828,0.0
1075,-0.004012,-0.101026,0.0
1076,0.002409,-0.103584,0.0
1077,0.010238,-0.10714,0.0
1078,0.018715,-0.109518,0.0
1079,0.028725,-0.111014,0.0
1080,0.04029,-0.112426,0.0
1081,0.052892,-0.11424,0.0
1082,0.066363,-0.115968,0.0
1083,0.081134,-0.11938,0.0
1084,0.096415,-0.124318,0.0
1085,0.113158,-0.130192,0.0
1086,0.132208,-0.136918,0.0
1087,0.150411,-0.143814,0.0
1088,0.170881,-0.150825,0.0
1089,0.192599,-0.157094,0.0
1090,0.214206,-0.161365,0.0
1091,0.236914,-0.163452,0.0
1092,0.257945,-0.164655,0.0
1093,0.280647,-0.165314,0.0
1094,0.30098,-0.166154,0.0
1095,0.321373,-0.167184,0.0
1096,0.342396,-0.168201,0.0
1097,0.362188,-0.169869,0.0
1098,0.382116,-0.170397,0.0
1099,0.401245,-0.16973,0.0
1100,0.420176,-0.169603,0.0
1101,0.437487,-0.16826,0.0
1102,0.452824,-0.166531,0.0
1103,0.467312,-0.164644,0.0
1104,0.480774,-0.163527,0.0
1105,0.495471,-0.162119,0.0
1106,0.509895,-0.161692,0.0
1107,0.524717,-0.164406,0.0
1108,0.539236,-0.168481,0.0
1109,0.552751,-0.173344,0.0
1110,0.565194,-0.178048,0.0
1111,0.576326,-0.181305,0.0
1112,0.58633,-0.183109,0.0
1113,0.59595,-0.18345,0.0
1114,0.605307,-0.181725,0.0
1115,0.614287,-0.178841,0.0
1116,0.623384,-0.176204,0.0
1117,0.633166,-0.175396,0.0
1118,0.642415,-0.174654,0.0
1119,0.652518,-0.172488,0.0
1120,0.663061,-0.17055,0.0
1121,0.673053,-0.167958,0.0
1122,0.68335,-0.163714,0.0
1123,0.694089,-0.159301,0.0
1124,0.704743,-0.156724,0.0
1125,0.717728,-0.155962,0.0
1126,0.731583,-0.155864,0.0
1127,0.747008,-0.15659,0.0
1128,0.762699,-0.156408,0.0
1129,0.773851,-0.151202,0.0
1130,0.777123,-0.144877,0.0
1131,0.77457,-0.139834,0.0
1132,0.767453,-0.13046,0.0
1133,0.757925,-0.123551,0.0
1134,0.748344,-0.121465,0.0
1135,0.740684,-0.123425,0.0
1136,0.734103,-0.129174,0.0
1137,0.729902,-0.13995,0.0
1138,0.724806,-0.153102,0.0
1139,0.707739,-0.170263,0.0
1140,0.677969,-0.189961,0.0
1141,0.643515,-0.205058,0.0
1142,0.609328,-0.212411,0.0
1143,0.579721,-0.214641,0.0
1144,0.555512,-0.214201,0.0
1145,0.536524,-0.212718,0.0
1146,0.523119,-0.20954,0.0
1147,0.513542,-0.205819,0.0
1148,0.508196,-0.201632,0.0
1149,0.505262,-0.196694,0.0
1150,0.50393,-0.190882,0.0
1151,0.503604,-0.183792,0.0
1152,0.505424,-0.176033,0.0
1153,0.508425,-0.167018,0.0
1154,0.513325,-0.155801,0.0
1155,0.519271,-0.142822,0.0
1156,0.52765,-0.128046,0.0
1157,0.536447,-0.114343,0.0
1158,0.546259,-0.100543,0.0
1159,0.557391,-0.085335,0.0
1160,0.568623,-0.071105,0.0
1161,0.578323,-0.058585,0.0
1162,0.5865,-0.045439,0.0
1163,0.593508,-0.033215,0.0
1164,0.598445,-0.022961,0.0
1165,0.601752,-0.013795,0.0
1166,0.605478,-0.005131,0.0
1167,0.60891,0.002917,0.0
1168,0.610973,0.007924,0.0
1169,0.605831,0.006818,0.0
1170,0.59306,0.000376,0.0
1171,0.577434,-0.002481,0.0
1172,0.56492,-0.003279,0.0
1173,0.553464,-0.002008,0.0
1174,0.544797,-0.000771,0.0
1175,0.53872,-0.001331,0.0
1176,0.537719,-0.005279,0.0
1177,0.542873,-0.013047,0.0
1178,0.558528,-0.020806,0.0
1179,0.58533,-0.023998,0.0
1180,0.617911,-0.023808,0.0
1181,0.652588,-0.023666,0.0
1182,0.686392,-0.024774,0.0
1183,0.715607,-0.026318,0.0
1184,0.737767,-0.030445,0.0
1185,0.751398,-0.037445,0.0
1186,0.757575,-0.04441,0.0
1187,0.758825,-0.052282,0.0
1188,0.754465,-0.062569,0.0
1189,0.745393,-0.074574,0.0
1190,0.732253,-0.085912,0.0
1191,0.715084,-0.095921,0.0
1192,0.694999,-0.103579,0.0
1193,0.672183,-0.107721,0.0
1194,0.649457,-0.109011,0.0
1195,0.628255,-0.107995,0.0
1196,0.606732,-0.106978,0.0
1197,0.58762,-0.106835,0.0
1198,0.568829,-0.10726,0.0
1199,0.546944,-0.106564,0.0
1200,0.52157,-0.106202,0.0
1201,0.490956,-0.108476,0.0
1202,0.457912,-0.11443,0.0
1203,0.422404,-0.118344,0.0
1204,0.384623,-0.121469,0.0
1205,0.351816,-0.124749,0.0
1206,0.322692,-0.127259,0.0
1207,0.298338,-0.127708,0.0
1208,0.27696,-0.126992,0.0
1209,0.25779,-0.12483,0.0
1210,0.241271,-0.122163,0.0
1211,0.225817,-0.120604,0.0
1212,0.211957,-0.118423,0.0
1213,0.199415,-0.116434,0.0
1214,0.189157,-0.114286,0.0
1215,0.17982,-0.113559,0.0
1216,0.170457,-0.113848,0.0
1217,0.16234,-0.116095,0.0
1218,0.15422,-0.119203,0.0
1219,0.145769,-0.120579,0.0
1220,0.138854,-0.120734,0.0
1221,0.129911,-0.118806,0.0
1222,0.122325,-0.115695,0.0
1223,0.115365,-0.11178,0.0
1224,0.111225,-0.108124,0.0
1225,0.111688,-0.107549,0.0
1226,0.112099,-0.107242,0.0
1227,0.112472,-0.107058,0.0
1228,0.112281,-0.106901,0.0
1229,0.108266,-0.10684,0.0
1230,0.098191,-0.106418,0.0
1231,0.087299,-0.107284,0.0
1232,0.077047,-0.108074,0.0
1233,0.064486,-0.108226,0.0
1234,0.052272,-0.107589,0.0
1235,0.037117,-0.106723,0.0
1236,0.022472,-0.107546,0.0
1237,0.010525,-0.110775,0.0
1238,0.00111,-0.113731,0.0
1239,-0.006514,-0.113845,0.0
1240,-0.010974,-0.115286,0.0
1241,-0.014371,-0.118074,0.0
1242,-0.015257,-0.120281,0.0
1243,-0.014755,-0.121993,0.0
1244,-0.013666,-0.124523,0.0
1245,-0.010872,-0.127783,0.0
1246,-0.008658,-0.128938,0.0
1247,-0.004938,-0.130143,0.0
1248,-0.002193,-0.131676,0.0
1249,-4.9e-05,-0.134529,0.0
1250,0.000966,-0.136389,0.0
1251,0.000459,-0.138522,0.0
1252,0.000243,-0.141715,0.0
1253,0.000694,-0.145037,0.0
1254,0.003614,-0.146623,0.0
1255,0.00727,-0.145361,0.0
1256,0.010603,-0.141719,0.0
1257,0.013596,-0.136544,0.0
1258,0.01621,-0.131998,0.0
1259,0.018665,-0.127904,0.0
1260,0.019278,-0.122931,0.0
1261,0.017857,-0.117391,0.0
1262,0.014347,-0.111254,0.0
1263,0.009872,-0.108121,0.0
1264,0.009661,-0.111292,0.0
1265,0.008538,-0.116896,0.0
1266,0.009942,-0.121922,0.0
1267,0.011475,-0.121743,0.0
1268,0.012041,-0.120706,0.0
1269,0.011534,-0.114349,0.0
1270,0.006447,-0.104906,0.0
1271,-0.001813,-0.096404,0.0
1272,-0.011617,-0.089051,0.0
1273,-0.025092,-0.082138,0.0
1274,-0.043177,-0.073445,0.0
1275,-0.064194,-0.06477,0.0
1276,-0.087403,-0.05556,0.0
1277,-0.111325,-0.047519,0.0
1278,-0.13544,-0.040645,0.0
1279,-0.158862,-0.034945,0.0
1280,-0.182265,-0.030295,0.0
1281,-0.204655,-0.025026,0.0
1282,-0.225546,-0.017128,0.0
1283,-0.242685,-0.007369,0.0
1284,-0.257574,0.001136,0.0
1285,-0.268755,0.005974,0.0
1286,-0.278389,0.007275,0.0
1287,-0.283398,0.007873,0.0
1288,-0.284666,0.005331,0.0
1289,-0.279296,-0.000182,0.0
1290,-0.265849,-0.008324,0.0
1291,-0.250517,-0.016899,0.0
1292,-0.236271,-0.024876,0.0
1293,-0.221194,-0.03312,0.0
1294,-0.205384,-0.040006,0.0
1295,-0.190255,-0.04702,0.0
1296,-0.175794,-0.052438,0.0
1297,-0.162786,-0.054017,0.0
1298,-0.148768,-0.055542,0.0
1299,-0.134563,-0.056377,0.0
1300,-0.119528,-0.05689,0.0
1301,-0.104059,-0.057474,0.0
1302,-0.089075,-0.058544,0.0
1303,-0.073125,-0.059551,0.0
1304,-0.056004,-0.059795,0.0
1305,-0.040782,-0.059181,0.0
1306,-0.026623,-0.060905,0.0
1307,-0.014953,-0.064746,0.0
1308,-0.002326,-0.070559,0.0
1309,0.010843,-0.076104,0.0
1310,0.023844,-0.080565,0.0
1311,0.038202,-0.08335,0.0
1312,0.051621,-0.085206,0.0
1313,0.062644,-0.087115,0.0
1314,0.07006,-0.090597,0.0
1315,0.074395,-0.093164,0.0
1316,0.073808,-0.093692,0.0
1317,0.073042,-0.094958,0.0
1318,0.070525,-0.095908,0.0
1319,0.066586,-0.094036,0.0
1320,0.062089,-0.08934,0.0
1321,0.059066,-0.085134,0.0
1322,0.056585,-0.0844,0.0
1323,0.054341,-0.085546,0.0
1324,0.050994,-0.086756,0.0
1325,0.047889,-0.087767,0.0
1326,0.045688,-0.088238,0.0
1327,0.044153,-0.088649,0.0
1328,0.043578,-0.089014,0.0
1329,0.043448,-0.090158,0.0
1330,0.043779,-0.092329,0.0
1331,0.04432,-0.094568,0.0
1332,0.044184,-0.097268,0.0
1333,0.043685,-0.098547,0.0
1334,0.042388,-0.098802,0.0
1335,0.040581,-0.098495,0.0
1336,0.03868,-0.097855,0.0
1337,0.036398,-0.097285,0.0
1338,0.034327,-0.096832,0.0
1339,0.031659,-0.095598,0.0
1340,0.028958,-0.093351,0.0
1341,0.025628,-0.0901,0.0
1342,0.022301,-0.087017,0.0
1343,0.02028,-0.086029,0.0
1344,0.018475,-0.086025,0.0
1345,0.017598,-0.08675,0.0
1346,0.017183,-0.087823,0.0
1347,0.017734,-0.089231,0.0
1348,0.018966,-0.090533,0.0
1349,0.020848,-0.091748,0.0
1350,0.022741,-0.092737,0.0
1351,0.025489,-0.093379,0.0
1352,0.027704,-0.093339,0.0
1353,0.031611,-0.092459,0.0
1354,0.037511,-0.088598,0.0
1355,0.04264,-0.08329,0.0
1356,0.047088,-0.079045,0.0
1357,0.05011,-0.076697,0.0
1358,0.051813,-0.074394,0.0
1359,0.05243,-0.072284,0.0
1360,0.052432,-0.069754,0.0
1361,0.051121,-0.067162,0.0
1362,0.047673,-0.064011,0.0
1363,0.042062,-0.061429,0.0
1364,0.033071,-0.060457,0.0
1365,0.02585,-0.062794,0.0
1366,0.021311,-0.067557,0.0
1367,0.020211,-0.070577,0.0
1368,0.018861,-0.072271,0.0
1369,0.017271,-0.072833,0.0
1370,0.014918,-0.073717,0.0
1371,0.01223,-0.074069,0.0
1372,0.009353,-0.073468,0.0
1373,0.005885,-0.072702,0.0
1374,0.00226,-0.071748,0.0
1375,-0.001273,-0.070853,0.0
1376,-0.00491,-0.070565,0.0
1377,-0.00901,-0.071006,0.0
1378,-0.01345,-0.071925,0.0
1379,-0.01767,-0.073364,0.0
1380,-0.022899,-0.074923,0.0
1381,-0.027986,-0.076506,0.0
1382,-0.034134,-0.079029,0.0
1383,-0.041825,-0.081802,0.0
1384,-0.049859,-0.084008,0.0
1385,-0.057844,-0.086099,0.0
1386,-0.066938,-0.088427,0.0
1387,-0.07685,-0.090044,0.0
1388,-0.086897,-0.092081,0.0
1389,-0.097038,-0.094592,0.0
1390,-0.108629,-0.09645,0.0
1391,-0.120046,-0.09914,0.0
1392,-0.131671,-0.102741,0.0
1393,-0.142254,-0.106317,0.0
1394,-0.153748,-0.110791,0.0
1395,-0.164144,-0.115356,0.0
1396,-0.17311,-0.119911,0.0
1397,-0.181136,-0.124012,0.0
1398,-0.187358,-0.127809,0.0
1399,-0.19141,-0.132357,0.0
1400,-0.194047,-0.134354,0.0
1401,-0.196279,-0.135878,0.0
1402,-0.198202,-0.13745,0.0
1403,-0.199741,-0.138519,0.0
1404,-0.201434,-0.139692,0.0
1405,-0.203204,-0.140852,0.0
1406,-0.204643,-0.142424,0.0
1407,-0.205873,-0.144047,0.0
1408,-0.207615,-0.145464,0.0
1409,-0.209649,-0.147487,0.0
1410,-0.212251,-0.149761,0.0
1411,-0.214377,-0.152096,0.0
1412,-0.216829,-0.154813,0.0
1413,-0.218915,-0.157171,0.0
1414,-0.221067,-0.159695,0.0
1415,-0.22315,-0.161847,0.0
1416,-0.225015,-0.163732,0.0
1417,-0.22696,-0.164996,0.0
1418,-0.229327,-0.166255,0.0
1419,-0.231202,-0.1677,0.0
1420,-0.232426,-0.169289,0.0
1421,-0.233303,-0.170199,0.0
1422,-0.233936,-0.170596,0.0
1423,-0.234567,-0.170559,0.0
1424,-0.235244,-0.170347,0.0
1425,-0.236495,-0.170104,0.0
1426,-0.238137,-0.170044,0.0
1427,-0.240321,-0.170475,0.0
1428,-0.242536,-0.171158,0.0
1429,-0.245185,-0.17181,0.0
1430,-0.248713,-0.173107,0.0
1431,-0.255496,-0.175745,0.0
1432,-0.264167,-0.178662,0.0
1433,-0.273065,-0.180907,0.0
1434,-0.280873,-0.182396,0.0
1435,-0.288539,-0.183031,0.0
1436,-0.294282,-0.183286,0.0
1437,-0.297514,-0.183013,0.0
1438,-0.300671,-0.182651,0.0
1439,-0.306524,-0.183775,0.0
1440,-0.312953,-0.18538,0.0
1441,-0.319653,-0.187528,0.0
1442,-0.324582,-0.189298,0.0
1443,-0.328105,-0.189676,0.0
1444,-0.330322,-0.189827,0.0
1445,-0.332106,-0.189894,0.0
1446,-0.333425,-0.190065,0.0
1447,-0.334456,-0.1905,0.0
1448,-0.334557,-0.190936,0.0
1449,-0.333526,-0.191415,0.0
1450,-0.331519,-0.19211,0.0
1451,-0.328798,-0.19264,0.0
1452,-0.325891,-0.1927,0.0
1453,-0.321523,-0.192053,0.0
1454,-0.315693,-0.191293,0.0
1455,-0.310378,-0.191111,0.0
1456,-0.306349,-0.191154,0.0
1457,-0.302722,-0.191736,0.0
1458,-0.301217,-0.192565,0.0
1459,-0.300037,-0.193391,0.0
1460,-0.299623,-0.194275,0.0
1461,-0.299722,-0.194767,0.0
1462,-0.29976,-0.195179,0.0
1463,-0.299546,-0.195942,0.0
1464,-0.298528,-0.196311,0.0
1465,-0.295691,-0.196713,0.0
1466,-0.291694,-0.197587,0.0
1467,-0.288881,-0.198069,0.0
1468,-0.28557,-0.199382,0.0
1469,-0.28366,-0.20004,0.0
1470,-0.282194,-0.200969,0.0
1471,-0.281126,-0.202177,0.0
1472,-0.28069,-0.20341,0.0
1473,-0.280557,-0.205034,0.0
1474,-0.280204,-0.206812,0.0
1475,-0.279839,-0.20822,0.0
1476,-0.279168,-0.209683,0.0
1477,-0.278015,-0.210939,0.0
1478,-0.277164,-0.212003,0.0
1479,-0.276672,-0.212819,0.0
1480,-0.276347,-0.213464,0.0
1481,-0.276132,-0.213761,0.0
1482,-0.276374,-0.213767,0.0
1483,-0.276795,-0.213679,0.0
1484,-0.277002,-0.213927,0.0
1485,-0.276975,-0.213264,0.0
1486,-0.276599,-0.211551,0.0
1487,-0.276227,-0.209864,0.0
1488,-0.276105,-0.208063,0.0
1489,-0.275274,-0.205483,0.0
1490,-0.270306,-0.196173,0.0
1491,-0.254953,-0.182297,0.0
1492,-0.235911,-0.166416,0.0
1493,-0.217821,-0.152256,0.0
1494,-0.201829,-0.138693,0.0
1495,-0.187289,-0.127256,0.0
1496,-0.169861,-0.112417,0.0
1497,-0.147455,-0.090138,0.0
1498,-0.125235,-0.064714,0.0
1499,-0.105604,-0.039011,0.0
1500,-0.08952,-0.016441,0.0
1501,-0.073502,0.003163,0.0
1502,-0.060375,0.018666,0.0
1503,-0.047875,0.032317,0.0
1504,-0.0369,0.045709,0.0
1505,-0.028781,0.058039,0.0
1506,-0.027973,0.069788,0.0
1507,-0.036579,0.076755,0.0
1508,-0.053412,0.080347,0.0
1509,-0.073211,0.088276,0.0
1510,-0.094597,0.098535,0.0
1511,-0.117783,0.111356,0.0
1512,-0.13942,0.125565,0.0
1513,-0.160366,0.142408,0.0
1514,-0.179154,0.156215,0.0
1515,-0.189964,0.163694,0.0
1516,-0.191649,0.172461,0.0
1517,-0.186984,0.187435,0.0
1518,-0.177162,0.206424,0.0
1519,-0.162884,0.227375,0.0
1520,-0.144026,0.248559,0.0
1521,-0.122104,0.270416,0.0
1522,-0.09905,0.294907,0.0
1523,-0.075159,0.321878,0.0
1524,-0.051933,0.34733,0.0
1525,-0.028211,0.372925,0.0
1526,-0.006034,0.399483,0.0
1527,0.012052,0.4225,0.0
1528,0.027381,0.442914,0.0
1529,0.036434,0.459164,0.0
1530,0.03886,0.472667,0.0
1531,0.034709,0.483665,0.0
1532,0.025501,0.490922,0.0
1533,0.014682,0.495402,0.0
1534,0.004812,0.495921,0.0
1535,-0.003086,0.494785,0.0
1536,-0.009435,0.494161,0.0
1537,-0.012789,0.494346,0.0
1538,-0.014401,0.495087,0.0
1539,-0.014305,0.494743,0.0
1540,-0.010734,0.490594,0.0
1541,-0.003706,0.482303,0.0
1542,0.000846,0.474751,0.0
1543,0.004006,0.466996,0.0
1544,0.006333,0.457148,0.0
1545,0.007686,0.447824,0.0
1546,0.008309,0.437483,0.0
1547,0.009392,0.425061,0.0
1548,0.009712,0.411301,0.0
1549,0.010229,0.395833,0.0
1550,0.009303,0.379314,0.0
1551,0.006582,0.362438,0.0
1552,0.003606,0.346232,0.0
1553,0.000273,0.328172,0.0
1554,-0.001967,0.308515,0.0
1555,-0.003128,0.288252,0.0
1556,-0.003718,0.270616,0.0
1557,-0.004686,0.254441,0.0
1558,-0.005024,0.237826,0.0
1559,-0.005626,0.222003,0.0
1560,-0.007022,0.207061,0.0
1561,-0.009297,0.191963,0.0
1562,-0.011887,0.176789,0.0
1563,-0.014065,0.16313,0.0
1564,-0.016151,0.149777,0.0
1565,-0.017299,0.137613,0.0
1566,-0.018275,0.125017,0.0
1567,-0.0185,0.113076,0.0
1568,-0.018969,0.102599,0.0
1569,-0.019529,0.092156,0.0
1570,-0.020065,0.081088,0.0
1571,-0.021117,0.071208,0.0
1572,-0.022574,0.062088,0.0
1573,-0.024454,0.053495,0.0
1574,-0.026402,0.045623,0.0
1575,-0.028588,0.039749,0.0
1576,-0.03107,0.033236,0.0
1577,-0.033464,0.029285,0.0
1578,-0.035334,0.026336,0.0
1579,-0.037276,0.023671,0.0
1580,-0.038759,0.021223,0.0
1581,-0.040173,0.017581,0.0
1582,-0.04143,0.01411,0.0
1583,-0.042485,0.011932,0.0
1584,-0.04338,0.010201,0.0
1585,-0.044526,0.009435,0.0
1586,-0.045225,0.008998,0.0
1587,-0.045827,0.008767,0.0
1588,-0.046343,0.009295,0.0
1589,-0.046591,0.010616,0.0
1590,-0.046424,0.011982,0.0
1591,-0.046524,0.01326,0.0
1592,-0.04674,0.014067,0.0
1593,-0.047151,0.014307,0.0
1594,-0.047556,0.014067,0.0
1595,-0.047933,0.013257,0.0
1596,-0.048212,0.011512,0.0
