frame,yaw,pitch,roll
845,2.709858,0.111852,0.0
846,2.710642,0.11127,0.0
847,2.711423,0.110503,0.0
848,2.712388,0.109832,0.0
849,2.713858,0.109808,0.0
850,2.71598,0.10978,0.0
851,2.718473,0.110052,0.0
852,2.720676,0.110068,0.0
853,2.722834,0.110188,0.0
854,2.724609,0.11036,0.0
855,2.726175,0.110615,0.0
856,2.727037,0.110834,0.0
857,2.72781,0.110874,0.0
858,2.728581,0.110777,0.0
859,2.72994,0.110823,0.0
860,2.731722,0.111082,0.0
861,2.733795,0.111283,0.0
862,2.735578,0.111555,0.0
863,2.737789,0.111478,0.0
864,2.739786,0.111793,0.0
865,2.741566,0.111598,0.0
866,2.74326,0.111233,0.0
867,2.745168,0.111065,0.0
868,2.746766,0.111149,0.0
869,2.7487,0.111209,0.0
870,2.75011,0.111018,0.0
871,2.751703,0.110641,0.0
872,2.753427,0.110203,0.0
873,2.754804,0.110071,0.0
874,2.756201,0.110429,0.0
875,2.757938,0.111008,0.0
876,2.759364,0.111773,0.0
877,2.759866,0.112622,0.0
878,2.759861,0.113112,0.0
879,2.759092,0.113082,0.0
880,2.758345,0.112708,0.0
881,2.758566,0.112366,0.0
882,2.759294,0.112697,0.0
883,2.761033,0.113349,0.0
884,2.762647,0.113978,0.0
885,2.763865,0.114229,0.0
886,2.764807,0.114266,0.0
887,2.765397,0.114177,0.0
888,2.765564,0.114237,0.0
889,2.765593,0.114111,0.0
890,2.765444,0.113866,0.0
891,2.765718,0.113719,0.0
892,2.76639,0.11383,0.0
893,2.767509,0.114264,0.0
894,2.768011,0.114737,0.0
895,2.768264,0.115005,0.0
896,2.768165,0.115002,0.0
897,2.768092,0.114606,0.0
898,2.768252,0.114117,0.0
899,2.768846,0.113637,0.0
900,2.769525,0.113095,0.0
901,2.769965,0.112333,0.0
902,2.769659,0.111392,0.0
903,2.767837,0.110003,0.0
904,2.765481,0.107916,0.0
905,2.763337,0.105431,0.0
906,2.762371,0.103585,0.0
907,2.762141,0.102105,0.0
908,2.762422,0.100902,0.0
909,2.764738,0.09972,0.0
910,2.766275,0.099455,0.0
911,2.768216,0.099359,0.0
912,2.769987,0.098918,0.0
913,2.771781,0.098119,0.0
914,2.773421,0.09671,0.0
915,2.775081,0.096178,0.0
916,2.77572,0.095456,0.0
917,2.776411,0.094831,0.0
918,2.777256,0.094118,0.0
919,2.778026,0.093517,0.0
920,2.779047,0.092844,0.0
921,2.780371,0.091895,0.0
922,2.781071,0.091177,0.0
923,2.78151,0.090013,0.0
924,2.782013,0.088708,0.0
925,2.783108,0.0876,0.0
926,2.785378,0.087154,0.0
927,2.787738,0.087058,0.0
928,2.790099,0.087361,0.0
929,2.792488,0.087434,0.0
930,2.794109,0.087338,0.0
931,2.795114,0.086982,0.0
932,2.796466,0.086477,0.0
933,2.797996,0.086163,0.0
934,2.799709,0.08585,0.0
935,2.801824,0.08568,0.0
936,2.804881,0.084806,0.0
937,2.807255,0.083055,0.0
938,2.811075,0.081485,0.0
939,2.815563,0.081018,0.0
940,2.82156,0.081415,0.0
941,2.828418,0.081969,0.0
942,2.83605,0.082833,0.0
943,2.843988,0.083741,0.0
944,2.852748,0.084314,0.0
945,2.861879,0.08573,0.0
946,2.872125,0.085981,0.0
947,2.882014,0.086688,0.0
948,2.892215,0.088668,0.0
949,2.90316,0.088656,0.0
950,2.913496,0.087387,0.0
951,2.922592,0.087627,0.0
952,2.934003,0.087743,0.0
953,2.946163,0.088702,0.0
954,2.95784,0.089877,0.0
955,2.970973,0.091291,0.0
956,2.984048,0.092649,0.0
957,2.997412,0.093487,0.0
958,3.010111,0.094004,0.0
959,3.022435,0.095595,0.0
960,3.034465,0.095988,0.0
961,3.046548,0.095887,0.0
962,3.057839,0.096451,0.0
963,3.06961,0.097203,0.0
964,3.080574,0.09772,0.0
965,3.091617,0.098447,0.0
966,3.102497,0.098579,0.0
967,3.112759,0.099052,0.0
968,3.121751,0.099949,0.0
969,3.130995,0.099725,0.0
970,3.139463,0.100167,0.0
971,-3.135878,0.10073,0.0
972,-3.127834,0.100688,0.0
973,-3.120252,0.100618,0.0
974,-3.113204,0.100062,0.0
975,-3.106257,0.100432,0.0
976,-3.100071,0.100122,0.0
977,-3.09292,0.100525,0.0
978,-3.086248,0.100375,0.0
979,-3.079172,0.100303,0.0
980,-3.073413,0.0993,0.0
981,-3.068545,0.098666,0.0
982,-3.063386,0.098281,0.0
983,-3.058969,0.098064,0.0
984,-3.055228,0.098081,0.0
985,-3.050298,0.097511,0.0
986,-3.041691,0.09656,0.0
987,-3.034946,0.095587,0.0
988,-3.029159,0.095532,0.0
989,-3.025208,0.095635,0.0
990,-3.020455,0.095642,0.0
991,-3.017297,0.09517,0.0
992,-3.014087,0.094509,0.0
993,-3.011137,0.093552,0.0
994,-3.008645,0.093605,0.0
995,-3.00582,0.093343,0.0
996,-3.001663,0.095381,0.0
997,-2.995323,0.098226,0.0
998,-2.987696,0.101259,0.0
999,-2.978274,0.104271,0.0
1000,-2.965643,0.108708,0.0
1001,-2.94941,0.114072,0.0
1002,-2.931257,0.118668,0.0
1003,-2.913273,0.124247,0.0
1004,-2.895411,0.128314,0.0
1005,-2.875792,0.132457,0.0
1006,-2.855726,0.136632,0.0
1007,-2.833775,0.142367,0.0
1008,-2.811549,0.149963,0.0
1009,-2.790082,0.157973,0.0
1010,-2.768216,0.163976,0.0
1011,-2.747496,0.168848,0.0
1012,-2.728682,0.171746,0.0
1013,-2.708389,0.173042,0.0
1014,-2.688969,0.173031,0.0
1015,-2.671421,0.172163,0.0
1016,-2.654807,0.17125,0.0
1017,-2.634379,0.171169,0.0
1018,-2.615998,0.172811,0.0
1019,-2.599447,0.17446,0.0
1020,-2.585523,0.176688,0.0
1021,-2.573616,0.176282,0.0
1022,-2.563455,0.175512,0.0
1023,-2.55466,0.173254,0.0
1024,-2.545395,0.170287,0.0
1025,-2.533426,0.167491,0.0
1026,-2.51978,0.165617,0.0
1027,-2.503538,0.164059,0.0
1028,-2.486736,0.164111,0.0
1029,-2.469446,0.165407,0.0
1030,-2.451458,0.165995,0.0
1031,-2.434072,0.165965,0.0
1032,-2.413561,0.165434,0.0
1033,-2.392724,0.164473,0.0
1034,-2.371466,0.164034,0.0
1035,-2.350338,0.164708,0.0
1036,-2.330423,0.166217,0.0
1037,-2.310143,0.167818,0.0
1038,-2.290477,0.169305,0.0
1039,-2.270095,0.170383,0.0
1040,-2.249176,0.171342,0.0
1041,-2.227527,0.172962,0.0
1042,-2.204148,0.176441,0.0
1043,-2.177498,0.180213,0.0
1044,-2.148526,0.185715,0.0
1045,-2.113073,0.19374,0.0
1046,-2.072116,0.201725,0.0
1047,-2.025887,0.212832,0.0
1048,-1.978371,0.224133,0.0
1049,-1.928618,0.233446,0.0
1050,-1.882304,0.242084,0.0
1051,-1.840417,0.249644,0.0
1052,-1.804768,0.255233,0.0
1053,-1.777237,0.25753,0.0
1054,-1.75646,0.257464,0.0
1055,-1.743213,0.255332,0.0
1056,-1.733231,0.251971,0.0
1057,-1.722549,0.249027,0.0
1058,-1.712914,0.247278,0.0
1059,-1.702303,0.24522,0.0
1060,-1.693197,0.244434,0.0
1061,-1.684058,0.243646,0.0
1062,-1.67308,0.243691,0.0
1063,-1.661139,0.244071,0.0
1064,-1.647175,0.244343,0.0
1065,-1.632323,0.244525,0.0
1066,-1.616646,0.243625,0.0
1067,-1.60095,0.242696,0.0
1068,-1.586064,0.241625,0.0
1069,-1.574142,0.240284,0.0
1070,-1.564937,0.239948,0.0
1071,-1.558191,0.240231,0.0
1072,-1.556473,0.239806,0.0
1073,-1.556075,0.239195,0.0
1074,-1.555688,0.238349,0.0
1075,-1.556233,0.237267,0.0
1076,-1.55809,0.236702,0.0
1077,-1.559658,0.236985,0.0
1078,-1.558015,0.23953,0.0
1079,-1.548813,0.247239,0.0
1080,-1.532662,0.257994,0.0
1081,-1.509673,0.266614,0.0
1082,-1.487085,0.273303,0.0
1083,-1.469608,0.277862,0.0
1084,-1.455738,0.278628,0.0
1085,-1.448322,0.277287,0.0
1086,-1.444462,0.275639,0.0
1087,-1.440583,0.272666,0.0
1088,-1.43513,0.271768,0.0
1089,-1.428968,0.271922,0.0
1090,-1.42198,0.27003,0.0
1091,-1.417566,0.26655,0.0
1092,-1.413229,0.26051,0.0
1093,-1.409798,0.256596,0.0
1094,-1.406157,0.254129,0.0
1095,-1.399981,0.253384,0.0
1096,-1.391385,0.254203,0.0
1097,-1.383267,0.254867,0.0
1098,-1.373392,0.253049,0.0
1099,-1.363417,0.251069,0.0
1100,-1.351608,0.249568,0.0
1101,-1.339085,0.248611,0.0
1102,-1.326526,0.24744,0.0
1103,-1.314847,0.245706,0.0
1104,-1.304469,0.241606,0.0
1105,-1.293697,0.238017,0.0
1106,-1.284368,0.23719,0.0
1107,-1.27412,0.236324,0.0
1108,-1.264217,0.235495,0.0
1109,-1.255117,0.236116,0.0
1110,-1.246516,0.233611,0.0
1111,-1.241133,0.232518,0.0
1112,-1.237861,0.232367,0.0
1113,-1.235005,0.232527,0.0
1114,-1.233926,0.233058,0.0
1115,-1.231778,0.231915,0.0
1116,-1.231496,0.226833,0.0
1117,-1.233985,0.215963,0.0
1118,-1.238902,0.198398,0.0
1119,-1.247688,0.177879,0.0
1120,-1.25807,0.153516,0.0
1121,-1.270642,0.130394,0.0
1122,-1.286404,0.10655,0.0
1123,-1.302026,0.088173,0.0
1124,-1.31604,0.07471,0.0
1125,-1.32771,0.061902,0.0
1126,-1.339165,0.055023,0.0
1127,-1.350543,0.051029,0.0
1128,-1.363508,0.049853,0.0
1129,-1.381567,0.051958,0.0
1130,-1.401385,0.051519,0.0
1131,-1.423736,0.05135,0.0
1132,-1.447371,0.051144,0.0
1133,-1.473947,0.0452,0.0
1134,-1.50417,0.041022,0.0
1135,-1.536838,0.039252,0.0
1136,-1.57344,0.036499,0.0
1137,-1.608368,0.035722,0.0
1138,-1.644411,0.036111,0.0
1139,-1.679551,0.033617,0.0
1140,-1.709386,0.031049,0.0
1141,-1.736852,0.030701,0.0
1142,-1.757571,0.030389,0.0
1143,-1.777564,0.028949,0.0
1144,-1.795472,0.029018,0.0
1145,-1.812924,0.028748,0.0
1146,-1.829921,0.02663,0.0
1147,-1.848647,0.025914,0.0
1148,-1.870586,0.024397,0.0
1149,-1.897733,0.022946,0.0
1150,-1.935092,0.022362,0.0
1151,-1.974045,0.020673,0.0
1152,-2.011619,0.018546,0.0
1153,-2.037267,0.0163,0.0
1154,-2.051021,0.015108,0.0
1155,-2.058278,0.01522,0.0
1156,-2.065705,0.017428,0.0
1157,-2.067861,0.020904,0.0
1158,-2.072566,0.023574,0.0
1159,-2.083796,0.024544,0.0
1160,-2.099407,0.027001,0.0
1161,-2.121491,0.028216,0.0
1162,-2.147536,0.02784,0.0
1163,-2.174797,0.027226,0.0
1164,-2.198434,0.027909,0.0
1165,-2.221714,0.031266,0.0
1166,-2.244581,0.032695,0.0
1167,-2.267483,0.032703,0.0
1168,-2.291488,0.032515,0.0
1169,-2.313516,0.033008,0.0
1170,-2.337353,0.033193,0.0
1171,-2.36297,0.033009,0.0
1172,-2.391097,0.033758,0.0
1173,-2.419209,0.035071,0.0
1174,-2.445692,0.036587,0.0
1175,-2.47114,0.037959,0.0
1176,-2.495214,0.041049,0.0
1177,-2.52242,0.044932,0.0
1178,-2.549834,0.049041,0.0
1179,-2.579814,0.053907,0.0
1180,-2.610698,0.058279,0.0
1181,-2.63962,0.062181,0.0
1182,-2.671285,0.065717,0.0
1183,-2.708859,0.069159,0.0
1184,-2.751745,0.074426,0.0
1185,-2.810955,0.081019,0.0
1186,-2.881568,0.086442,0.0
1187,-2.971418,0.095062,0.0
1188,-3.074011,0.101811,0.0
1189,3.091789,0.105543,0.0
1190,2.97973,0.105865,0.0
1191,2.867747,0.102104,0.0
1192,2.768815,0.092786,0.0
1193,2.684671,0.081645,0.0
1194,2.600201,0.06682,0.0
1195,2.533036,0.054766,0.0
1196,2.469306,0.042402,0.0
1197,2.40792,0.025756,0.0
1198,2.347148,0.010756,0.0
1199,2.285943,-0.00268,0.0
1200,2.228713,-0.015067,0.0
1201,2.173536,-0.023862,0.0
1202,2.110314,-0.033789,0.0
1203,2.053923,-0.049749,0.0
1204,2.002977,-0.062988,0.0
1205,1.961401,-0.073833,0.0
1206,1.924655,-0.084695,0.0
1207,1.890486,-0.091412,0.0
1208,1.855364,-0.093467,0.0
1209,1.816322,-0.090898,0.0
1210,1.771199,-0.083587,0.0
1211,1.718847,-0.079025,0.0
1212,1.666884,-0.080063,0.0
1213,1.616545,-0.078633,0.0
1214,1.569259,-0.076531,0.0
1215,1.519508,-0.07701,0.0
1216,1.46741,-0.076248,0.0
1217,1.420558,-0.071892,0.0
1218,1.373699,-0.068452,0.0
1219,1.335456,-0.063439,0.0
1220,1.313397,-0.056128,0.0
1221,1.30357,-0.05167,0.0
1222,1.292291,-0.050654,0.0
1223,1.266602,-0.056015,0.0
1224,1.243207,-0.058794,0.0
1225,1.234447,-0.057086,0.0
1226,1.240781,-0.052934,0.0
1227,1.251439,-0.050058,0.0
1228,1.263509,-0.052226,0.0
1229,1.274426,-0.055569,0.0
1230,1.277715,-0.059111,0.0
1231,1.278621,-0.060826,0.0
1232,1.282371,-0.061215,0.0
1233,1.29045,-0.061048,0.0
1234,1.301922,-0.061751,0.0
1235,1.314351,-0.063041,0.0
1236,1.332093,-0.06418,0.0
1237,1.351831,-0.063415,0.0
1238,1.372808,-0.061905,0.0
1239,1.395691,-0.060675,0.0
1240,1.415023,-0.060873,0.0
1241,1.432298,-0.063776,0.0
1242,1.45225,-0.065033,0.0
1243,1.473598,-0.063078,0.0
1244,1.497517,-0.057328,0.0
1245,1.520787,-0.04885,0.0
1246,1.534854,-0.044298,0.0
1247,1.545283,-0.037767,0.0
1248,1.551501,-0.029989,0.0
1249,1.550139,-0.022729,0.0
1250,1.542018,-0.017072,0.0
1251,1.525456,-0.016213,0.0
1252,1.5042,-0.022325,0.0
1253,1.488251,-0.025431,0.0
1254,1.478603,-0.026831,0.0
1255,1.478528,-0.026768,0.0
1256,1.487595,-0.023397,0.0
1257,1.504227,-0.017354,0.0
1258,1.526159,-0.007959,0.0
1259,1.552944,0.002082,0.0
1260,1.581349,0.010581,0.0
1261,1.609293,0.020995,0.0
1262,1.634396,0.030559,0.0
1263,1.662116,0.040269,0.0
1264,1.696805,0.047617,0.0
1265,1.731348,0.054593,0.0
1266,1.770545,0.065683,0.0
1267,1.810337,0.082757,0.0
1268,1.8466,0.092254,0.0
1269,1.878828,0.098726,0.0
1270,1.906095,0.103902,0.0
1271,1.928576,0.107774,0.0
1272,1.948561,0.109505,0.0
1273,1.96714,0.111484,0.0
1274,1.983385,0.116652,0.0
1275,1.995252,0.123719,0.0
1276,2.005271,0.131458,0.0
1277,2.014802,0.135833,0.0
1278,2.023933,0.138028,0.0
1279,2.032305,0.140499,0.0
1280,2.042286,0.141701,0.0
1281,2.056024,0.143256,0.0
1282,2.068015,0.150084,0.0
1283,2.075839,0.160829,0.0
1284,2.079183,0.171115,0.0
1285,2.077971,0.179255,0.0
1286,2.075183,0.183443,0.0
1287,2.072328,0.182362,0.0
1288,2.06978,0.179116,0.0
1289,2.068203,0.176489,0.0
1290,2.067185,0.175341,0.0
1291,2.065166,0.174918,0.0
1292,2.059442,0.175205,0.0
1293,2.049017,0.174898,0.0
1294,2.038039,0.173291,0.0
1295,2.02526,0.16935,0.0
1296,2.014126,0.165075,0.0
1297,2.002299,0.161478,0.0
1298,1.991488,0.159621,0.0
1299,1.981876,0.15729,0.0
1300,1.972512,0.155257,0.0
1301,1.963233,0.152003,0.0
1302,1.950461,0.146846,0.0
1303,1.930873,0.136538,0.0
1304,1.910168,0.123922,0.0
1305,1.889684,0.112862,0.0
1306,1.867293,0.104246,0.0
1307,1.843653,0.098902,0.0
1308,1.823811,0.096252,0.0
1309,1.801703,0.097064,0.0
1310,1.77914,0.098241,0.0
1311,1.758881,0.097078,0.0
1312,1.736572,0.094873,0.0
1313,1.711682,0.090208,0.0
1314,1.682535,0.082881,0.0
1315,1.652021,0.07493,0.0
1316,1.620977,0.066167,0.0
1317,1.591551,0.055965,0.0
1318,1.561635,0.047834,0.0
1319,1.534063,0.037794,0.0
1320,1.511699,0.025766,0.0
1321,1.493414,0.017187,0.0
1322,1.477522,0.014428,0.0
1323,1.464619,0.016149,0.0
1324,1.448275,0.01935,0.0
1325,1.428322,0.019478,0.0
1326,1.407881,0.015872,0.0
1327,1.386972,0.009835,0.0
1328,1.368418,0.002089,0.0
1329,1.351451,-0.002353,0.0
1330,1.338943,-0.002449,0.0
1331,1.328095,0.001337,0.0
1332,1.319586,0.004604,0.0
1333,1.311883,0.006273,0.0
1334,1.299775,0.006669,0.0
1335,1.28655,0.005158,0.0
1336,1.271232,0.001528,0.0
1337,1.254735,-0.004703,0.0
1338,1.23583,-0.010173,0.0
1339,1.214733,-0.015877,0.0
1340,1.197641,-0.0202,0.0
1341,1.18282,-0.022983,0.0
1342,1.171841,-0.022581,0.0
1343,1.164469,-0.023475,0.0
1344,1.155536,-0.027016,0.0
1345,1.149367,-0.03146,0.0
1346,1.14348,-0.035765,0.0
1347,1.136962,-0.038122,0.0
1348,1.131409,-0.039638,0.0
1349,1.125135,-0.040596,0.0
1350,1.11978,-0.040807,0.0
1351,1.114191,-0.042634,0.0
1352,1.105725,-0.047587,0.0
1353,1.096767,-0.053422,0.0
1354,1.087094,-0.05664,0.0
1355,1.078838,-0.05962,0.0
1356,1.072447,-0.058571,0.0
1357,1.066667,-0.055925,0.0
1358,1.060784,-0.05058,0.0
1359,1.054883,-0.043778,0.0
1360,1.051161,-0.038567,0.0
1361,1.050538,-0.036442,0.0
1362,1.048066,-0.031149,0.0
1363,1.048774,-0.029659,0.0
1364,1.050807,-0.027372,0.0
1365,1.055623,-0.024889,0.0
1366,1.063807,-0.022162,0.0
1367,1.071267,-0.020014,0.0
1368,1.077659,-0.017818,0.0
1369,1.084974,-0.016213,0.0
1370,1.092003,-0.015592,0.0
1371,1.097856,-0.013795,0.0
1372,1.106026,-0.011436,0.0
1373,1.113423,-0.008984,0.0
1374,1.119167,-0.007373,0.0
1375,1.12294,-0.005904,0.0
1376,1.126918,-0.00462,0.0
1377,1.128546,-0.00325,0.0
1378,1.128659,-0.00235,0.0
1379,1.128475,-0.00107,0.0
1380,1.127174,0.000151,0.0
1381,1.12538,0.000946,0.0
1382,1.122591,0.002093,0.0
1383,1.120682,0.003044,0.0
1384,1.118718,0.005146,0.0
1385,1.117185,0.007397,0.0
1386,1.115874,0.009593,0.0
1387,1.114252,0.010842,0.0
1388,1.113004,0.011906,0.0
1389,1.112107,0.01316,0.0
1390,1.112473,0.014339,0.0
1391,1.113139,0.017545,0.0
1392,1.116612,0.021192,0.0
1393,1.125139,0.025895,0.0
1394,1.133505,0.030903,0.0
1395,1.146661,0.035314,0.0
1396,1.160817,0.041048,0.0
1397,1.175203,0.049122,0.0
1398,1.189037,0.055772,0.0
1399,1.202845,0.063655,0.0
1400,1.213347,0.071984,0.0
1401,1.222318,0.076152,0.0
1402,1.23149,0.077154,0.0
1403,1.239702,0.077078,0.0
1404,1.252252,0.07233,0.0
1405,1.264492,0.065397,0.0
1406,1.275782,0.060943,0.0
1407,1.284704,0.060518,0.0
1408,1.294797,0.062893,0.0
1409,1.305347,0.066872,0.0
1410,1.31602,0.069631,0.0
1411,1.328907,0.072716,0.0
1412,1.341108,0.075895,0.0
1413,1.352855,0.077619,0.0
1414,1.365658,0.078817,0.0
1415,1.378869,0.07964,0.0
1416,1.390639,0.080799,0.0
1417,1.403423,0.081603,0.0
1418,1.418496,0.083416,0.0
1419,1.434618,0.086217,0.0
1420,1.452273,0.090034,0.0
1421,1.471831,0.093651,0.0
1422,1.49162,0.0983,0.0
1423,1.511028,0.102886,0.0
1424,1.531407,0.106476,0.0
1425,1.551789,0.109493,0.0
1426,1.572516,0.11222,0.0
1427,1.594659,0.113955,0.0
1428,1.616221,0.115242,0.0
1429,1.638783,0.116242,0.0
1430,1.661516,0.117873,0.0
1431,1.686707,0.118824,0.0
1432,1.715746,0.121548,0.0
1433,1.744392,0.1252,0.0
1434,1.774133,0.128912,0.0
1435,1.806244,0.133163,0.0
1436,1.837373,0.136694,0.0
1437,1.868895,0.140493,0.0
1438,1.900696,0.14205,0.0
1439,1.934053,0.139835,0.0
1440,1.968306,0.13474,0.0
1441,2.00073,0.132946,0.0
1442,2.032522,0.13405,0.0
1443,2.060267,0.13801,0.0
1444,2.086345,0.142521,0.0
1445,2.108726,0.147102,0.0
1446,2.129855,0.149434,0.0
1447,2.148868,0.148927,0.0
1448,2.164943,0.146862,0.0
1449,2.176542,0.14432,0.0
1450,2.185559,0.141871,0.0
1451,2.193884,0.138909,0.0
1452,2.203479,0.136491,0.0
1453,2.213197,0.136608,0.0
1454,2.223121,0.136657,0.0
1455,2.234894,0.13703,0.0
1456,2.24513,0.137903,0.0
1457,2.257139,0.138717,0.0
1458,2.269997,0.139685,0.0
1459,2.282262,0.140701,0.0
1460,2.296431,0.142416,0.0
1461,2.311568,0.143846,0.0
1462,2.326367,0.145433,0.0
1463,2.341821,0.148486,0.0
1464,2.356987,0.152226,0.0
1465,2.368954,0.155952,0.0
1466,2.379547,0.157794,0.0
1467,2.388415,0.158947,0.0
1468,2.396494,0.159815,0.0
1469,2.405196,0.160511,0.0
1470,2.411287,0.161723,0.0
1471,2.416945,0.162279,0.0
1472,2.423745,0.162287,0.0
1473,2.427512,0.162309,0.0
1474,2.433503,0.162332,0.0
1475,2.438317,0.163067,0.0
1476,2.442183,0.163382,0.0
1477,2.446418,0.163154,0.0
1478,2.448608,0.162725,0.0
1479,2.449395,0.162568,0.0
1480,2.448963,0.162372,0.0
1481,2.446973,0.161595,0.0
1482,2.445501,0.160427,0.0
1483,2.444111,0.159018,0.0
1484,2.44318,0.158008,0.0
1485,2.443305,0.157702,0.0
1486,2.444536,0.157748,0.0
1487,2.448265,0.157967,0.0
1488,2.453547,0.158102,0.0
1489,2.462594,0.159688,0.0
1490,2.471351,0.161442,0.0
1491,2.479991,0.163089,0.0
1492,2.487854,0.163758,0.0
1493,2.495152,0.163712,0.0
1494,2.502212,0.16339,0.0
1495,2.509192,0.162667,0.0
1496,2.516644,0.162325,0.0
1497,2.524884,0.162674,0.0
1498,2.533024,0.163556,0.0
1499,2.539713,0.165345,0.0
1500,2.545256,0.16643,0.0
1501,2.550254,0.168274,0.0
1502,2.553154,0.169791,0.0
1503,2.555797,0.171619,0.0
1504,2.557681,0.175151,0.0
1505,2.55805,0.181505,0.0
1506,2.556778,0.184951,0.0
1507,2.553004,0.186367,0.0
1508,2.545604,0.184787,0.0
1509,2.53677,0.180266,0.0
1510,2.525998,0.173964,0.0
1511,2.51503,0.16831,0.0
1512,2.505304,0.163592,0.0
1513,2.495783,0.159405,0.0
1514,2.484615,0.15474,0.0
1515,2.47317,0.151031,0.0
1516,2.460671,0.144477,0.0
1517,2.441592,0.130693,0.0
1518,2.412906,0.114656,0.0
1519,2.38203,0.10056,0.0
1520,2.348506,0.090952,0.0
1521,2.318248,0.084615,0.0
1522,2.29286,0.08099,0.0
1523,2.2737,0.081229,0.0
1524,2.259768,0.084128,0.0
1525,2.248768,0.087297,0.0
1526,2.23852,0.089083,0.0
1527,2.225036,0.089058,0.0
1528,2.210243,0.085611,0.0
1529,2.195523,0.081167,0.0
1530,2.180113,0.077389,0.0
1531,2.166705,0.074253,0.0
1532,2.157205,0.073684,0.0
1533,2.149921,0.07522,0.0
1534,2.144544,0.077833,0.0
1535,2.13893,0.080727,0.0
1536,2.132896,0.083859,0.0
1537,2.125467,0.087896,0.0
1538,2.115209,0.092676,0.0
1539,2.104802,0.099387,0.0
1540,2.095519,0.103732,0.0
1541,2.085298,0.104474,0.0
1542,2.074428,0.103279,0.0
1543,2.064079,0.101048,0.0
1544,2.055018,0.099423,0.0
1545,2.047461,0.098365,0.0
1546,2.039948,0.098904,0.0
1547,2.0345,0.098808,0.0
1548,2.031842,0.099472,0.0
1549,2.029788,0.100859,0.0
1550,2.029819,0.102332,0.0
1551,2.031143,0.104846,0.0
1552,2.033258,0.106503,0.0
1553,2.038995,0.109881,0.0
1554,2.047237,0.112296,0.0
1555,2.055909,0.114776,0.0
1556,2.06876,0.11807,0.0
1557,2.085759,0.121731,0.0
1558,2.105698,0.127204,0.0
1559,2.128945,0.132395,0.0
1560,2.152331,0.137715,0.0
1561,2.17733,0.14001,0.0
1562,2.202014,0.142222,0.0
1563,2.219674,0.147374,0.0
1564,2.234265,0.149199,0.0
1565,2.248683,0.149607,0.0
1566,2.25995,0.149567,0.0
1567,2.27037,0.146918,0.0
1568,2.280108,0.145183,0.0
1569,2.28959,0.144756,0.0
1570,2.298428,0.143855,0.0
1571,2.309588,0.143251,0.0
1572,2.319356,0.144224,0.0
1573,2.328184,0.143161,0.0
1574,2.337198,0.142053,0.0
1575,2.343672,0.142288,0.0
1576,2.348016,0.143269,0.0
1577,2.351905,0.142788,0.0
1578,2.353638,0.142345,0.0
1579,2.354823,0.141701,0.0
1580,2.355828,0.140857,0.0
1581,2.355043,0.140765,0.0
1582,2.352568,0.140638,0.0
1583,2.34764,0.141723,0.0
1584,2.336146,0.143104,0.0
1585,2.325022,0.14251,0.0
1586,2.313843,0.140789,0.0
1587,2.301597,0.141025,0.0
1588,2.286892,0.142337,0.0
1589,2.270106,0.144097,0.0
1590,2.252051,0.146847,0.0
1591,2.232146,0.14915,0.0
1592,2.212704,0.150682,0.0
1593,2.194535,0.151919,0.0
1594,2.176348,0.152605,0.0
1595,2.158989,0.153361,0.0
1596,2.144338,0.154316,0.0
1597,2.129556,0.155202,0.0
1598,2.117552,0.155951,0.0
1599,2.105969,0.156789,0.0
1600,2.096104,0.157534,0.0
1601,2.08716,0.157994,0.0
1602,2.079411,0.159603,0.0
1603,2.072088,0.160799,0.0
1604,2.064736,0.16107,0.0
1605,2.056618,0.162667,0.0
1606,2.049201,0.16332,0.0
1607,2.040422,0.164114,0.0
1608,2.03284,0.164099,0.0
1609,2.026669,0.165338,0.0
1610,2.020753,0.167398,0.0
1611,2.01461,0.16821,0.0
1612,2.011588,0.168687,0.0
1613,2.008054,0.169202,0.0
1614,2.004841,0.169425,0.0
1615,2.001709,0.169963,0.0
1616,1.998911,0.170865,0.0
1617,1.996319,0.171801,0.0
1618,1.993023,0.172456,0.0
1619,1.990929,0.173585,0.0
1620,1.988292,0.174502,0.0
1621,1.98573,0.175062,0.0
1622,1.98323,0.175778,0.0
1623,1.980997,0.176678,0.0
1624,1.979468,0.177394,0.0
1625,1.978659,0.178083,0.0
1626,1.978112,0.178523,0.0
1627,1.977756,0.178821,0.0
1628,1.977766,0.178827,0.0
1629,1.97834,0.178321,0.0
1630,1.979007,0.177927,0.0
1631,1.980194,0.177153,0.0
1632,1.981607,0.176572,0.0
1633,1.982897,0.175912,0.0
1634,1.98393,0.174979,0.0
1635,1.98454,0.174678,0.0
1636,1.98513,0.174149,0.0
1637,1.986046,0.173465,0.0
1638,1.986941,0.17291,0.0
1639,1.987947,0.172374,0.0
1640,1.989594,0.171571,0.0
1641,1.991389,0.171027,0.0
1642,1.993984,0.170123,0.0
1643,1.99859,0.169047,0.0
1644,2.002681,0.168354,0.0
1645,2.007503,0.166935,0.0
1646,2.014098,0.165135,0.0
1647,2.021918,0.164144,0.0
1648,2.029684,0.163525,0.0
1649,2.036891,0.162925,0.0
1650,2.041833,0.162407,0.0
1651,2.044404,0.161846,0.0
1652,2.049072,0.160351,0.0
1653,2.053617,0.159819,0.0
1654,2.058604,0.159535,0.0
1655,2.063452,0.159199,0.0
1656,2.068888,0.157878,0.0
