frame,yaw,pitch,roll
788,0.469097,-0.063631,0.0
789,0.488652,-0.064142,0.0
790,0.501434,-0.065122,0.0
791,0.510548,-0.065175,0.0
792,0.519196,-0.064176,0.0
793,0.530663,-0.064087,0.0
794,0.542815,-0.066107,0.0
795,0.565017,-0.067646,0.0
796,0.590594,-0.070009,0.0
797,0.618892,-0.073524,0.0
798,0.649158,-0.076483,0.0
799,0.67949,-0.077013,0.0
800,0.705927,-0.076126,0.0
801,0.729205,-0.074808,0.0
802,0.748138,-0.073037,0.0
803,0.765629,-0.070739,0.0
804,0.785726,-0.069167,0.0
805,0.812408,-0.065987,0.0
806,0.840397,-0.060748,0.0
807,0.868746,-0.057186,0.0
808,0.904582,-0.051719,0.0
809,0.948437,-0.046561,0.0
810,0.998098,-0.044157,0.0
811,1.044185,-0.041806,0.0
812,1.087914,-0.038487,0.0
813,1.128531,-0.034643,0.0
814,1.162458,-0.027451,0.0
815,1.191603,-0.018285,0.0
816,1.217626,-0.013536,0.0
817,1.242462,-0.008732,0.0
818,1.265676,-0.004831,0.0
819,1.286787,-0.001583,0.0
820,1.302511,0.000173,0.0
821,1.315711,-0.001643,0.0
822,1.325642,-0.006092,0.0
823,1.332215,-0.009266,0.0
824,1.334539,-0.008273,0.0
825,1.336276,-0.008555,0.0
826,1.3385,-0.009232,0.0
827,1.339541,-0.009337,0.0
828,1.33983,-0.008552,0.0
829,1.339826,-0.007926,0.0
830,1.337815,-0.0075,0.0
831,1.32914,-0.008171,0.0
832,1.315823,-0.011019,0.0
833,1.296107,-0.015784,0.0
834,1.262769,-0.022767,0.0
835,1.21359,-0.031107,0.0
836,1.150923,-0.041633,0.0
837,1.077398,-0.053149,0.0
838,0.990303,-0.064684,0.0
839,0.896081,-0.076746,0.0
840,0.799077,-0.088418,0.0
841,0.705771,-0.096364,0.0
842,0.617604,-0.097714,0.0
843,0.547166,-0.097565,0.0
844,0.481781,-0.096449,0.0
845,0.426069,-0.096276,0.0
846,0.383272,-0.098938,0.0
847,0.35087,-0.101218,0.0
848,0.325852,-0.102522,0.0
849,0.307703,-0.102217,0.0
850,0.293953,-0.101646,0.0
851,0.281061,-0.101094,0.0
852,0.268511,-0.101651,0.0
853,0.256153,-0.102224,0.0
854,0.243628,-0.102538,0.0
855,0.230719,-0.101849,0.0
856,0.215333,-0.101164,0.0
857,0.198098,-0.101091,0.0
858,0.17872,-0.100896,0.0
859,0.157278,-0.101223,0.0
860,0.135143,-0.10099,0.0
861,0.109836,-0.099779,0.0
862,0.078876,-0.098605,0.0
863,0.044618,-0.09655,0.0
864,0.008063,-0.096316,0.0
865,-0.029034,-0.095605,0.0
866,-0.065312,-0.095959,0.0
867,-0.095203,-0.096115,0.0
868,-0.118293,-0.095816,0.0
869,-0.134958,-0.093519,0.0
870,-0.146358,-0.088965,0.0
871,-0.159027,-0.085075,0.0
872,-0.171558,-0.083874,0.0
873,-0.184712,-0.082568,0.0
874,-0.20491,-0.084389,0.0
875,-0.225591,-0.083521,0.0
876,-0.248166,-0.081057,0.0
877,-0.272055,-0.080674,0.0
878,-0.298859,-0.080595,0.0
879,-0.326417,-0.079771,0.0
880,-0.356477,-0.07904,0.0
881,-0.388773,-0.078155,0.0
882,-0.422786,-0.079233,0.0
883,-0.461073,-0.079324,0.0
884,-0.507484,-0.080851,0.0
885,-0.538614,-0.083169,0.0
886,-0.588319,-0.084586,0.0
887,-0.622032,-0.087055,0.0
888,-0.65588,-0.092124,0.0
889,-0.690646,-0.096822,0.0
890,-0.725902,-0.102965,0.0
891,-0.758295,-0.108203,0.0
892,-0.789515,-0.11159,0.0
893,-0.818158,-0.11428,0.0
894,-0.842041,-0.115077,0.0
895,-0.866599,-0.114907,0.0
896,-0.88799,-0.116597,0.0
897,-0.908181,-0.117203,0.0
898,-0.925208,-0.115768,0.0
899,-0.941092,-0.113084,0.0
900,-0.952872,-0.1112,0.0
901,-0.958373,-0.110085,0.0
902,-0.956528,-0.10905,0.0
903,-0.952017,-0.108158,0.0
904,-0.940907,-0.106867,0.0
905,-0.92644,-0.104445,0.0
906,-0.90974,-0.099318,0.0
907,-0.890234,-0.093702,0.0
908,-0.873352,-0.089735,0.0
909,-0.862159,-0.089054,0.0
910,-0.856465,-0.089717,0.0
911,-0.857065,-0.091306,0.0
912,-0.863504,-0.091479,0.0
913,-0.873824,-0.091464,0.0
914,-0.886542,-0.091314,0.0
915,-0.901101,-0.091373,0.0
916,-0.916097,-0.091179,0.0
917,-0.930632,-0.091368,0.0
918,-0.944217,-0.091954,0.0
919,-0.95628,-0.092371,0.0
920,-0.965662,-0.092143,0.0
921,-0.97322,-0.091449,0.0
922,-0.979628,-0.091352,0.0
923,-0.982198,-0.09104,0.0
924,-0.985965,-0.090662,0.0
925,-0.990254,-0.08976,0.0
926,-0.995179,-0.088657,0.0
927,-1.000451,-0.087239,0.0
928,-1.005426,-0.085686,0.0
929,-1.011138,-0.084037,0.0
930,-1.014403,-0.082236,0.0
931,-1.015094,-0.081186,0.0
932,-1.015067,-0.08032,0.0
933,-1.012228,-0.079747,0.0
934,-1.003949,-0.078964,0.0
935,-0.993331,-0.077819,0.0
936,-0.979157,-0.07625,0.0
937,-0.960788,-0.075198,0.0
938,-0.9405,-0.075187,0.0
939,-0.919356,-0.074279,0.0
940,-0.89888,-0.071929,0.0
941,-0.879415,-0.069752,0.0
942,-0.861301,-0.065676,0.0
943,-0.844499,-0.063566,0.0
944,-0.831749,-0.06299,0.0
945,-0.824633,-0.061789,0.0
946,-0.826627,-0.062238,0.0
947,-0.829452,-0.061998,0.0
948,-0.836548,-0.059098,0.0
949,-0.84514,-0.055587,0.0
950,-0.848998,-0.053261,0.0
951,-0.847918,-0.052226,0.0
952,-0.842834,-0.052538,0.0
953,-0.831237,-0.054007,0.0
954,-0.817798,-0.056348,0.0
955,-0.803265,-0.058118,0.0
956,-0.788064,-0.058636,0.0
957,-0.773152,-0.059346,0.0
958,-0.757939,-0.05972,0.0
959,-0.742605,-0.061054,0.0
960,-0.726692,-0.062155,0.0
961,-0.712,-0.063949,0.0
962,-0.697086,-0.065841,0.0
963,-0.682297,-0.067678,0.0
964,-0.666821,-0.069268,0.0
965,-0.649919,-0.071113,0.0
966,-0.630146,-0.072018,0.0
967,-0.607539,-0.072989,0.0
968,-0.583259,-0.074776,0.0
969,-0.555751,-0.076901,0.0
970,-0.525027,-0.079555,0.0
971,-0.491442,-0.081162,0.0
972,-0.458538,-0.082613,0.0
973,-0.430051,-0.084284,0.0
974,-0.403197,-0.086101,0.0
975,-0.380477,-0.086071,0.0
976,-0.359468,-0.084195,0.0
977,-0.341744,-0.081859,0.0
978,-0.32245,-0.078543,0.0
979,-0.30386,-0.075445,0.0
980,-0.283947,-0.07329,0.0
981,-0.263698,-0.07151,0.0
982,-0.241899,-0.069717,0.0
983,-0.219494,-0.069053,0.0
984,-0.197453,-0.068521,0.0
985,-0.17768,-0.067575,0.0
986,-0.16015,-0.066413,0.0
987,-0.145693,-0.065211,0.0
988,-0.133788,-0.064957,0.0
989,-0.122532,-0.063644,0.0
990,-0.113605,-0.062602,0.0
991,-0.104628,-0.061924,0.0
992,-0.094231,-0.061838,0.0
993,-0.082478,-0.06224,0.0
994,-0.069386,-0.063024,0.0
995,-0.056901,-0.064603,0.0
996,-0.042767,-0.065416,0.0
997,-0.029799,-0.065304,0.0
998,-0.018029,-0.065451,0.0
999,-0.00605,-0.068194,0.0
1000,0.002631,-0.071093,0.0
1001,0.008628,-0.072648,0.0
1002,0.013365,-0.073649,0.0
1003,0.019322,-0.076097,0.0
1004,0.026846,-0.078825,0.0
1005,0.035122,-0.080943,0.0
1006,0.0433,-0.081545,0.0
1007,0.054238,-0.08291,0.0
1008,0.065724,-0.08456,0.0
1009,0.075875,-0.08716,0.0
1010,0.085685,-0.090031,0.0
1011,0.096883,-0.09292,0.0
1012,0.111469,-0.094954,0.0
1013,0.13059,-0.096889,0.0
1014,0.151265,-0.098845,0.0
1015,0.173508,-0.101023,0.0
1016,0.200344,-0.103894,0.0
1017,0.230859,-0.107574,0.0
1018,0.264526,-0.112399,0.0
1019,0.297981,-0.117297,0.0
1020,0.334834,-0.12186,0.0
1021,0.371524,-0.124616,0.0
1022,0.407283,-0.125759,0.0
1023,0.439437,-0.125365,0.0
1024,0.467714,-0.123883,0.0
1025,0.49181,-0.120977,0.0
1026,0.511754,-0.117199,0.0
1027,0.525955,-0.111657,0.0
1028,0.535527,-0.106272,0.0
1029,0.541889,-0.102037,0.0
1030,0.548071,-0.0983,0.0
1031,0.554488,-0.095525,0.0
1032,0.561837,-0.092096,0.0
1033,0.57147,-0.089353,0.0
1034,0.58077,-0.086726,0.0
1035,0.592361,-0.085885,0.0
1036,0.607014,-0.087944,0.0
1037,0.622003,-0.088461,0.0
1038,0.633702,-0.08627,0.0
1039,0.641539,-0.08298,0.0
1040,0.645939,-0.078909,0.0
1041,0.652306,-0.075437,0.0
1042,0.661213,-0.072088,0.0
1043,0.67234,-0.068855,0.0
1044,0.685928,-0.063367,0.0
1045,0.695163,-0.055602,0.0
1046,0.699646,-0.04823,0.0
1047,0.700322,-0.042178,0.0
1048,0.701345,-0.036653,0.0
1049,0.699731,-0.031824,0.0
1050,0.692644,-0.027326,0.0
1051,0.680183,-0.026409,0.0
1052,0.659341,-0.02826,0.0
1053,0.63095,-0.034412,0.0
1054,0.591484,-0.044641,0.0
1055,0.541917,-0.057151,0.0
1056,0.489492,-0.068236,0.0
1057,0.438637,-0.078161,0.0
1058,0.390742,-0.086432,0.0
1059,0.350131,-0.09204,0.0
1060,0.317928,-0.094816,0.0
1061,0.288876,-0.095747,0.0
1062,0.266298,-0.093772,0.0
1063,0.246695,-0.091932,0.0
1064,0.226073,-0.090868,0.0
1065,0.203292,-0.090562,0.0
1066,0.177922,-0.092108,0.0
1067,0.151482,-0.094028,0.0
1068,0.125366,-0.094146,0.0
1069,0.097415,-0.09349,0.0
1070,0.069067,-0.094371,0.0
1071,0.040363,-0.095078,0.0
1072,0.013142,-0.094225,0.0
1073,-0.014031,-0.094224,0.0
1074,-0.038255,-0.094699,0.0
1075,-0.062531,-0.095524,0.0
1076,-0.084151,-0.095414,0.0
1077,-0.102056,-0.094952,0.0
1078,-0.120574,-0.094001,0.0
1079,-0.137752,-0.092347,0.0
1080,-0.157398,-0.091002,0.0
1081,-0.178452,-0.089575,0.0
1082,-0.202135,-0.087728,0.0
1083,-0.227978,-0.086223,0.0
1084,-0.254648,-0.085679,0.0
1085,-0.281818,-0.084767,0.0
1086,-0.311305,-0.083549,0.0
1087,-0.343427,-0.082673,0.0
1088,-0.373118,-0.081909,0.0
1089,-0.403506,-0.08225,0.0
1090,-0.43536,-0.08236,0.0
1091,-0.46877,-0.083068,0.0
1092,-0.50303,-0.083877,0.0
1093,-0.538908,-0.084737,0.0
1094,-0.57488,-0.08609,0.0
1095,-0.610062,-0.088346,0.0
1096,-0.641004,-0.090052,0.0
1097,-0.663735,-0.08983,0.0
1098,-0.681465,-0.088528,0.0
1099,-0.691999,-0.086373,0.0
1100,-0.696434,-0.083887,0.0
1101,-0.693604,-0.083018,0.0
1102,-0.689525,-0.081578,0.0
1103,-0.675295,-0.07782,0.0
1104,-0.660178,-0.074418,0.0
1105,-0.643728,-0.071801,0.0
1106,-0.624227,-0.069071,0.0
1107,-0.604209,-0.067387,0.0
1108,-0.587577,-0.066068,0.0
1109,-0.574193,-0.066059,0.0
1110,-0.563146,-0.066566,0.0
1111,-0.555528,-0.066379,0.0
1112,-0.550704,-0.067198,0.0
1113,-0.545271,-0.067462,0.0
1114,-0.540286,-0.068111,0.0
1115,-0.530012,-0.067015,0.0
1116,-0.511939,-0.064818,0.0
1117,-0.490883,-0.06408,0.0
1118,-0.465709,-0.065631,0.0
1119,-0.439563,-0.068703,0.0
1120,-0.410725,-0.070945,0.0
1121,-0.382634,-0.073219,0.0
1122,-0.354574,-0.073704,0.0
1123,-0.331565,-0.072903,0.0
1124,-0.30842,-0.071216,0.0
1125,-0.286999,-0.069573,0.0
1126,-0.265009,-0.066418,0.0
1127,-0.244201,-0.062433,0.0
1128,-0.219397,-0.058363,0.0
1129,-0.191432,-0.053533,0.0
1130,-0.164115,-0.048535,0.0
1131,-0.140995,-0.045425,0.0
1132,-0.119439,-0.041898,0.0
1133,-0.10181,-0.039337,0.0
1134,-0.088183,-0.037098,0.0
1135,-0.076802,-0.034579,0.0
1136,-0.066382,-0.030972,0.0
1137,-0.059572,-0.027943,0.0
1138,-0.052074,-0.024607,0.0
1139,-0.044352,-0.022137,0.0
1140,-0.036745,-0.019914,0.0
1141,-0.027895,-0.018101,0.0
1142,-0.019151,-0.017226,0.0
1143,-0.009682,-0.016548,0.0
1144,0.001252,-0.015947,0.0
1145,0.011751,-0.014973,0.0
1146,0.022699,-0.01301,0.0
1147,0.032632,-0.011319,0.0
1148,0.04238,-0.00969,0.0
1149,0.050826,-0.008106,0.0
1150,0.052213,-0.007526,0.0
1151,0.05218,-0.0072,0.0
1152,0.053689,-0.005719,0.0
1153,0.055903,-0.003863,0.0
1154,0.057625,-0.003092,0.0
1155,0.059694,-0.002302,0.0
1156,0.062511,-0.002049,0.0
1157,0.064966,-0.002485,0.0
1158,0.067056,-0.003987,0.0
1159,0.067426,-0.006387,0.0
1160,0.062282,-0.011285,0.0
1161,0.050296,-0.015971,0.0
1162,0.036107,-0.020398,0.0
1163,0.017435,-0.022487,0.0
1164,-0.004724,-0.022019,0.0
1165,-0.031725,-0.022326,0.0
1166,-0.061847,-0.023745,0.0
1167,-0.094798,-0.028608,0.0
1168,-0.127806,-0.034146,0.0
1169,-0.161755,-0.038106,0.0
1170,-0.198762,-0.042344,0.0
1171,-0.236793,-0.047056,0.0
1172,-0.273781,-0.053522,0.0
1173,-0.308254,-0.058924,0.0
1174,-0.337701,-0.063482,0.0
1175,-0.363298,-0.067473,0.0
1176,-0.38389,-0.070239,0.0
1177,-0.400354,-0.072077,0.0
1178,-0.411706,-0.07383,0.0
1179,-0.420391,-0.075463,0.0
1180,-0.428416,-0.076085,0.0
1181,-0.43469,-0.076707,0.0
1182,-0.441694,-0.077212,0.0
1183,-0.449112,-0.077976,0.0
1184,-0.456951,-0.077761,0.0
1185,-0.4633,-0.076515,0.0
1186,-0.4682,-0.075558,0.0
1187,-0.469141,-0.074816,0.0
1188,-0.467343,-0.073464,0.0
1189,-0.455245,-0.06854,0.0
1190,-0.436563,-0.065014,0.0
1191,-0.40844,-0.064129,0.0
1192,-0.378588,-0.064812,0.0
1193,-0.352591,-0.06503,0.0
1194,-0.331942,-0.064067,0.0
1195,-0.315267,-0.062054,0.0
1196,-0.301728,-0.061739,0.0
1197,-0.292202,-0.063335,0.0
1198,-0.288105,-0.065835,0.0
1199,-0.289808,-0.066926,0.0
1200,-0.293471,-0.068122,0.0
1201,-0.305185,-0.070568,0.0
1202,-0.320845,-0.07298,0.0
1203,-0.339843,-0.07425,0.0
1204,-0.362235,-0.074793,0.0
1205,-0.392271,-0.075887,0.0
1206,-0.424883,-0.076607,0.0
1207,-0.457415,-0.077167,0.0
1208,-0.489985,-0.076726,0.0
1209,-0.52158,-0.07695,0.0
1210,-0.550363,-0.076831,0.0
1211,-0.576452,-0.075848,0.0
1212,-0.597737,-0.07373,0.0
1213,-0.615064,-0.071473,0.0
1214,-0.627994,-0.069396,0.0
1215,-0.635847,-0.067937,0.0
1216,-0.640001,-0.068404,0.0
1217,-0.639064,-0.067936,0.0
1218,-0.638535,-0.067528,0.0
1219,-0.637392,-0.066658,0.0
1220,-0.635996,-0.066413,0.0
1221,-0.634506,-0.066968,0.0
1222,-0.633515,-0.067689,0.0
1223,-0.633064,-0.068487,0.0
1224,-0.632744,-0.069628,0.0
1225,-0.632545,-0.071435,0.0
1226,-0.632156,-0.074434,0.0
1227,-0.630847,-0.078095,0.0
1228,-0.627953,-0.081787,0.0
1229,-0.622513,-0.085261,0.0
1230,-0.614992,-0.088828,0.0
1231,-0.607533,-0.091763,0.0
1232,-0.598457,-0.094142,0.0
1233,-0.589346,-0.095348,0.0
1234,-0.579727,-0.096468,0.0
1235,-0.569586,-0.098052,0.0
1236,-0.559322,-0.099263,0.0
1237,-0.548411,-0.099596,0.0
1238,-0.538337,-0.10036,0.0
1239,-0.528392,-0.10021,0.0
1240,-0.517351,-0.100233,0.0
1241,-0.506319,-0.099358,0.0
1242,-0.496004,-0.09891,0.0
1243,-0.485067,-0.097426,0.0
1244,-0.475859,-0.095485,0.0
1245,-0.468365,-0.093432,0.0
1246,-0.463057,-0.090075,0.0
1247,-0.456791,-0.086869,0.0
1248,-0.448906,-0.084008,0.0
1249,-0.43756,-0.080681,0.0
1250,-0.422468,-0.077725,0.0
1251,-0.405783,-0.075823,0.0
1252,-0.385994,-0.074738,0.0
1253,-0.364183,-0.074109,0.0
1254,-0.342502,-0.073142,0.0
1255,-0.320272,-0.072398,0.0
1256,-0.300946,-0.071691,0.0
1257,-0.281643,-0.071144,0.0
1258,-0.263687,-0.070928,0.0
1259,-0.24736,-0.070784,0.0
1260,-0.229131,-0.06973,0.0
1261,-0.211334,-0.068876,0.0
1262,-0.191369,-0.068347,0.0
1263,-0.169229,-0.068458,0.0
1264,-0.146928,-0.069454,0.0
1265,-0.120418,-0.070421,0.0
1266,-0.095403,-0.070784,0.0
1267,-0.069786,-0.071142,0.0
1268,-0.04408,-0.071811,0.0
1269,-0.01817,-0.072276,0.0
1270,0.006206,-0.072232,0.0
1271,0.03269,-0.07145,0.0
1272,0.057359,-0.070522,0.0
1273,0.081263,-0.070216,0.0
1274,0.105838,-0.069069,0.0
1275,0.129531,-0.067673,0.0
1276,0.154237,-0.066621,0.0
1277,0.179286,-0.066661,0.0
1278,0.204756,-0.066289,0.0
1279,0.232378,-0.065016,0.0
1280,0.258741,-0.064761,0.0
1281,0.28692,-0.065044,0.0
1282,0.315781,-0.064409,0.0
1283,0.346372,-0.064243,0.0
1284,0.378298,-0.065091,0.0
1285,0.415255,-0.066604,0.0
1286,0.460608,-0.067787,0.0
1287,0.507396,-0.067714,0.0
1288,0.558628,-0.068234,0.0
1289,0.612836,-0.069723,0.0
1290,0.671996,-0.071712,0.0
1291,0.733029,-0.073513,0.0
1292,0.791513,-0.075323,0.0
1293,0.850859,-0.077629,0.0
1294,0.90445,-0.079465,0.0
1295,0.96397,-0.081383,0.0
1296,1.007865,-0.083951,0.0
1297,1.053405,-0.081664,0.0
1298,1.112954,-0.083763,0.0
1299,1.177337,-0.079589,0.0
1300,1.235561,-0.077399,0.0
1301,1.293313,-0.079233,0.0
1302,1.352874,-0.079982,0.0
1303,1.414091,-0.079991,0.0
1304,1.471828,-0.079714,0.0
1305,1.526817,-0.079349,0.0
1306,1.577038,-0.080057,0.0
1307,1.624793,-0.082772,0.0
1308,1.66632,-0.085117,0.0
1309,1.701916,-0.085807,0.0
1310,1.73486,-0.089406,0.0
1311,1.764928,-0.091009,0.0
1312,1.794843,-0.094529,0.0
1313,1.82454,-0.097076,0.0
1314,1.85103,-0.100109,0.0
1315,1.877185,-0.101466,0.0
1316,1.900529,-0.100886,0.0
1317,1.919794,-0.101832,0.0
1318,1.938819,-0.102085,0.0
1319,1.960078,-0.101751,0.0
1320,1.980362,-0.102864,0.0
1321,1.998587,-0.105551,0.0
1322,2.015919,-0.110517,0.0
1323,2.03107,-0.114722,0.0
1324,2.041444,-0.118935,0.0
1325,2.047908,-0.123282,0.0
1326,2.048398,-0.129624,0.0
1327,2.04355,-0.13393,0.0
1328,2.037587,-0.137515,0.0
1329,2.03052,-0.138019,0.0
1330,2.021662,-0.137823,0.0
1331,2.014287,-0.134343,0.0
1332,2.007336,-0.128847,0.0
1333,1.999815,-0.122765,0.0
1334,1.990822,-0.117945,0.0
1335,1.980231,-0.113771,0.0
1336,1.966874,-0.108761,0.0
1337,1.945005,-0.098701,0.0
1338,1.909675,-0.085771,0.0
1339,1.855631,-0.078306,0.0
1340,1.800563,-0.0762,0.0
1341,1.739927,-0.073603,0.0
1342,1.679385,-0.071494,0.0
1343,1.624552,-0.069326,0.0
1344,1.572967,-0.069747,0.0
1345,1.533299,-0.064761,0.0
1346,1.498324,-0.06067,0.0
1347,1.469814,-0.057701,0.0
1348,1.432977,-0.053865,0.0
1349,1.403284,-0.051606,0.0
1350,1.361245,-0.046128,0.0
1351,1.344858,-0.042605,0.0
1352,1.319295,-0.038277,0.0
1353,1.301411,-0.033869,0.0
1354,1.284463,-0.030099,0.0
1355,1.266509,-0.028562,0.0
1356,1.251404,-0.028809,0.0
1357,1.238707,-0.02956,0.0
1358,1.232292,-0.030479,0.0
1359,1.228219,-0.029745,0.0
1360,1.226719,-0.0293,0.0
1361,1.225341,-0.029799,0.0
1362,1.223812,-0.030511,0.0
1363,1.222032,-0.031881,0.0
1364,1.220286,-0.033264,0.0
1365,1.219741,-0.035113,0.0
1366,1.221804,-0.038036,0.0
1367,1.231652,-0.043629,0.0
1368,1.240765,-0.048002,0.0
1369,1.249552,-0.050869,0.0
1370,1.258936,-0.053374,0.0
1371,1.268146,-0.05609,0.0
1372,1.275979,-0.057499,0.0
1373,1.282582,-0.058027,0.0
1374,1.288657,-0.058806,0.0
1375,1.294835,-0.05893,0.0
1376,1.298944,-0.059198,0.0
1377,1.306008,-0.062371,0.0
1378,1.317274,-0.062761,0.0
1379,1.326693,-0.057082,0.0
1380,1.334822,-0.053862,0.0
1381,1.347178,-0.053748,0.0
1382,1.358627,-0.05453,0.0
1383,1.367654,-0.055559,0.0
1384,1.372278,-0.055768,0.0
1385,1.374931,-0.055697,0.0
1386,1.380941,-0.054674,0.0
1387,1.389547,-0.053575,0.0
1388,1.400641,-0.052733,0.0
1389,1.415024,-0.051885,0.0
1390,1.430339,-0.050066,0.0
1391,1.446883,-0.049491,0.0
1392,1.463199,-0.050097,0.0
1393,1.480787,-0.050712,0.0
1394,1.496698,-0.050687,0.0
1395,1.513932,-0.051859,0.0
1396,1.529819,-0.053423,0.0
1397,1.54703,-0.053954,0.0
1398,1.564617,-0.054383,0.0
1399,1.582805,-0.056428,0.0
1400,1.602997,-0.056687,0.0
1401,1.62461,-0.05608,0.0
1402,1.647875,-0.057147,0.0
1403,1.670128,-0.05749,0.0
1404,1.693165,-0.058971,0.0
1405,1.717417,-0.060535,0.0
1406,1.74218,-0.062938,0.0
1407,1.767246,-0.065275,0.0
1408,1.791438,-0.066753,0.0
1409,1.814703,-0.068399,0.0
1410,1.833828,-0.069685,0.0
1411,1.859371,-0.071029,0.0
1412,1.880925,-0.071929,0.0
1413,1.900363,-0.072583,0.0
1414,1.916986,-0.073249,0.0
1415,1.932141,-0.072335,0.0
1416,1.946313,-0.072066,0.0
1417,1.957583,-0.071509,0.0
1418,1.96682,-0.069297,0.0
1419,1.972654,-0.067079,0.0
1420,1.975481,-0.06513,0.0
1421,1.975254,-0.063188,0.0
1422,1.977328,-0.062759,0.0
1423,1.986383,-0.061208,0.0
1424,2.000843,-0.062161,0.0
1425,2.017137,-0.062266,0.0
1426,2.032189,-0.063685,0.0
1427,2.043981,-0.064631,0.0
1428,2.048313,-0.064882,0.0
1429,2.044782,-0.065047,0.0
1430,2.040043,-0.06616,0.0
1431,2.026529,-0.066833,0.0
1432,2.011804,-0.068766,0.0
1433,1.994993,-0.068836,0.0
1434,1.977398,-0.067856,0.0
1435,1.960794,-0.070558,0.0
1436,1.944024,-0.072048,0.0
1437,1.928668,-0.070517,0.0
1438,1.91776,-0.069821,0.0
1439,1.904538,-0.069452,0.0
1440,1.887726,-0.06902,0.0
1441,1.867355,-0.068597,0.0
1442,1.845927,-0.068494,0.0
1443,1.823454,-0.067176,0.0
1444,1.803171,-0.067036,0.0
1445,1.784777,-0.066714,0.0
1446,1.767786,-0.066455,0.0
1447,1.750779,-0.06732,0.0
1448,1.732813,-0.068312,0.0
1449,1.713528,-0.070196,0.0
1450,1.692101,-0.071539,0.0
1451,1.669367,-0.0727,0.0
1452,1.641396,-0.071073,0.0
1453,1.60751,-0.070378,0.0
1454,1.569132,-0.072629,0.0
1455,1.518997,-0.071614,0.0
1456,1.461015,-0.073723,0.0
1457,1.397575,-0.079459,0.0
1458,1.337205,-0.08291,0.0
1459,1.274321,-0.084403,0.0
1460,1.219613,-0.081663,0.0
1461,1.17186,-0.076993,0.0
1462,1.127642,-0.069439,0.0
1463,1.086966,-0.062914,0.0
1464,1.04404,-0.058561,0.0
1465,1.000338,-0.05407,0.0
1466,0.955176,-0.049676,0.0
1467,0.908638,-0.043809,0.0
1468,0.864458,-0.038359,0.0
1469,0.824558,-0.033185,0.0
1470,0.779867,-0.029634,0.0
1471,0.732103,-0.027569,0.0
1472,0.683066,-0.029238,0.0
1473,0.634313,-0.032684,0.0
1474,0.584883,-0.035194,0.0
1475,0.533458,-0.036712,0.0
1476,0.480094,-0.040287,0.0
1477,0.427992,-0.04744,0.0
1478,0.378367,-0.052737,0.0
1479,0.326031,-0.057657,0.0
1480,0.274994,-0.062271,0.0
1481,0.220821,-0.065045,0.0
1482,0.165118,-0.067634,0.0
1483,0.112102,-0.070546,0.0
1484,0.056211,-0.07433,0.0
1485,0.005429,-0.077958,0.0
1486,-0.04539,-0.079959,0.0
1487,-0.09057,-0.080868,0.0
1488,-0.127153,-0.082019,0.0
1489,-0.159118,-0.083521,0.0
1490,-0.183212,-0.084929,0.0
1491,-0.200931,-0.085816,0.0
1492,-0.214553,-0.085087,0.0
1493,-0.22701,-0.083534,0.0
1494,-0.239626,-0.082252,0.0
1495,-0.250024,-0.081096,0.0
1496,-0.256686,-0.079015,0.0
1497,-0.260423,-0.076724,0.0
1498,-0.257418,-0.075735,0.0
1499,-0.253828,-0.073616,0.0
1500,-0.24501,-0.071366,0.0
1501,-0.234455,-0.070584,0.0
1502,-0.222724,-0.072789,0.0
1503,-0.209325,-0.078408,0.0
1504,-0.196226,-0.082953,0.0
1505,-0.187784,-0.085165,0.0
1506,-0.176252,-0.085473,0.0
1507,-0.1627,-0.08561,0.0
1508,-0.143137,-0.085819,0.0
1509,-0.117895,-0.087498,0.0
1510,-0.08401,-0.090177,0.0
1511,-0.039852,-0.094005,0.0
1512,0.009785,-0.099734,0.0
1513,0.06757,-0.104891,0.0
1514,0.115094,-0.108009,0.0
1515,0.155309,-0.112844,0.0
1516,0.186399,-0.118321,0.0
1517,0.20434,-0.122844,0.0
1518,0.211946,-0.127838,0.0
1519,0.210873,-0.130855,0.0
1520,0.202402,-0.131247,0.0
1521,0.185248,-0.130841,0.0
1522,0.161376,-0.128536,0.0
1523,0.130322,-0.12573,0.0
1524,0.090365,-0.124776,0.0
1525,0.043044,-0.126308,0.0
1526,-0.01521,-0.127596,0.0
1527,-0.080877,-0.126771,0.0
1528,-0.151514,-0.125198,0.0
1529,-0.221145,-0.124138,0.0
1530,-0.294662,-0.125793,0.0
1531,-0.3663,-0.130039,0.0
1532,-0.436778,-0.138122,0.0
1533,-0.499648,-0.151332,0.0
1534,-0.564412,-0.169011,0.0
1535,-0.627336,-0.183596,0.0
1536,-0.678534,-0.199942,0.0
1537,-0.717958,-0.210877,0.0
1538,-0.750994,-0.218578,0.0
1539,-0.78494,-0.224664,0.0
1540,-0.819428,-0.231194,0.0
1541,-0.854655,-0.236252,0.0
1542,-0.890358,-0.239479,0.0
1543,-0.924687,-0.241926,0.0
1544,-0.960985,-0.243385,0.0
1545,-0.995204,-0.241848,0.0
1546,-1.029127,-0.240615,0.0
1547,-1.062988,-0.238225,0.0
1548,-1.095145,-0.236428,0.0
1549,-1.126099,-0.233141,0.0
1550,-1.154188,-0.229635,0.0
1551,-1.179249,-0.225496,0.0
1552,-1.20557,-0.221602,0.0
1553,-1.228147,-0.218464,0.0
1554,-1.250068,-0.215093,0.0
1555,-1.271628,-0.212614,0.0
